mdn,tid,mid,pv,did,cCnt,timestamp,sec,gcd,lat,lon,ang,spd,sum,bat
18하9305,A001,6,5,1,1,2025-07-31 14:18:57,59,A,35941081,127548434,263,47,619,135
18하9305,A001,6,5,1,2,2025-07-31 14:18:58,00,A,35941074,127548357,263,25,626,135
18하9305,A001,6,5,1,2,2025-07-31 14:18:59,01,A,35941067,127548280,263,25,633,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:00,02,A,35941060,127548200,263,25,641,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:01,03,A,35941053,127548120,263,26,648,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:02,04,A,35941048,127548039,274,26,655,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:03,05,A,35941053,127547956,274,26,663,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:04,06,A,35941059,127547872,274,27,670,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:05,07,A,35941065,127547787,274,27,678,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:06,08,A,35941071,127547701,274,28,686,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:07,09,A,35941101,127547623,300,28,694,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:08,10,A,35941138,127547546,300,28,702,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:09,11,A,35941175,127547469,300,29,710,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:10,12,A,35941213,127547391,300,29,718,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:11,13,A,35941252,127547311,300,29,726,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:12,14,A,35941306,127547249,322,30,735,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:13,15,A,35941367,127547191,322,30,743,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:14,16,A,35941428,127547132,322,31,752,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:15,17,A,35941495,127547082,334,31,761,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:16,18,A,35941567,127547039,334,31,769,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:17,19,A,35941639,127546997,334,32,778,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:18,20,A,35941712,127546953,334,32,787,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:19,21,A,35941787,127546910,334,32,797,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:20,22,A,35941862,127546865,334,33,806,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:21,23,A,35941938,127546821,334,33,815,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:22,24,A,35942010,127546766,324,34,825,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:23,25,A,35942080,127546704,324,34,834,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:24,26,A,35942151,127546642,324,34,844,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:25,27,A,35942205,127546557,305,35,854,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:26,28,A,35942239,127546459,266,35,864,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:27,29,A,35942233,127546349,266,35,874,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:28,30,A,35942228,127546237,266,36,884,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:29,31,A,35942222,127546124,266,36,894,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:30,32,A,35942197,127546015,249,37,904,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:31,33,A,35942164,127545907,249,37,915,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:32,34,A,35942109,127545814,228,37,925,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:33,35,A,35942046,127545726,228,38,936,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:34,36,A,35941982,127545637,228,38,946,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:35,37,A,35941917,127545547,228,38,957,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:36,38,A,35941852,127545456,228,39,968,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:37,39,A,35941786,127545365,228,39,979,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:38,40,A,35941755,127545249,256,40,990,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:39,41,A,35941731,127545128,256,40,1001,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:40,42,A,35941707,127545006,256,40,1013,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:41,43,A,35941647,127544904,229,41,1024,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:42,44,A,35941580,127544806,229,41,1036,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:43,45,A,35941493,127544737,208,41,1047,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:44,46,A,35941400,127544674,208,42,1059,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:45,47,A,35941306,127544611,208,42,1071,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:46,48,A,35941212,127544548,208,43,1083,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:47,49,A,35941123,127544474,228,43,1095,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:48,50,A,35941051,127544373,228,43,1107,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:49,51,A,35940993,127544257,244,44,1120,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:50,52,A,35940945,127544133,244,44,1132,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:51,53,A,35940886,127544015,236,44,1144,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:52,54,A,35940824,127543899,236,45,1157,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:53,55,A,35940806,127543766,282,45,1170,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:54,56,A,35940846,127543636,308,46,1182,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:55,57,A,35940867,127543529,221,46,1195,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:56,58,A,35940779,127543465,141,46,1208,135
18하9305,A001,6,5,1,2,2025-07-31 14:19:57,59,A,35940685,127543553,150,47,1221,135
18하9305,A001,6,5,1,3,2025-07-31 14:19:58,00,A,35940615,127543602,150,32,1230,135
18하9305,A001,6,5,1,3,2025-07-31 14:19:59,01,A,35940543,127543651,150,32,1240,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:00,02,A,35940472,127543701,150,32,1249,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:01,03,A,35940399,127543752,130,33,1258,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:02,04,A,35940346,127543830,109,33,1267,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:03,05,A,35940317,127543928,109,33,1277,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:04,06,A,35940319,127544030,82,33,1286,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:05,07,A,35940332,127544133,46,34,1295,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:06,08,A,35940392,127544209,46,34,1305,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:07,09,A,35940452,127544285,46,34,1315,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:08,10,A,35940505,127544367,75,34,1324,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:09,11,A,35940488,127544469,110,34,1334,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:10,12,A,35940457,127544571,110,35,1344,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:11,13,A,35940435,127544673,65,35,1353,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:12,14,A,35940472,127544773,65,35,1363,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:13,15,A,35940509,127544873,65,35,1373,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:14,16,A,35940546,127544974,65,36,1383,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:15,17,A,35940521,127545080,108,36,1393,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:16,18,A,35940491,127545186,108,36,1403,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:17,19,A,35940432,127545215,200,36,1414,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:18,20,A,35940360,127545162,269,36,1424,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:19,21,A,35940360,127545047,269,37,1434,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:20,22,A,35940352,127544933,251,37,1445,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:21,23,A,35940309,127544832,236,37,1455,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:22,24,A,35940257,127544734,236,37,1466,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:23,25,A,35940222,127544626,253,37,1476,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:24,26,A,35940194,127544514,235,38,1487,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:25,27,A,35940139,127544417,235,38,1497,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:26,28,A,35940084,127544319,235,38,1508,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:27,29,A,35940028,127544221,235,38,1519,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:28,30,A,35939986,127544114,256,39,1530,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:29,31,A,35939963,127543996,256,39,1541,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:30,32,A,35939941,127543877,256,39,1552,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:31,33,A,35939917,127543758,256,39,1563,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:32,34,A,35939901,127543637,265,39,1574,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:33,35,A,35939893,127543513,265,40,1585,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:34,36,A,35939885,127543389,265,40,1596,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:35,37,A,35939867,127543266,259,40,1607,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:36,38,A,35939848,127543142,259,40,1619,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:37,39,A,35939830,127543017,259,41,1630,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:38,40,A,35939811,127542892,259,41,1642,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:39,41,A,35939793,127542766,259,41,1653,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:40,42,A,35939774,127542639,259,41,1665,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:41,43,A,35939755,127542512,259,41,1676,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:42,44,A,35939737,127542384,259,42,1688,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:43,45,A,35939718,127542255,259,42,1700,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:44,46,A,35939699,127542126,259,42,1712,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:45,47,A,35939679,127541996,259,42,1724,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:46,48,A,35939660,127541865,259,43,1736,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:47,49,A,35939641,127541734,259,43,1748,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:48,50,A,35939642,127541601,275,43,1760,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:49,51,A,35939652,127541467,275,43,1772,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:50,52,A,35939676,127541335,283,43,1784,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:51,53,A,35939691,127541200,273,44,1796,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:52,54,A,35939697,127541064,273,44,1809,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:53,55,A,35939704,127540926,273,44,1821,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:54,56,A,35939710,127540788,273,44,1833,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:55,57,A,35939747,127540660,297,45,1846,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:56,58,A,35939799,127540537,297,45,1858,135
18하9305,A001,6,5,1,3,2025-07-31 14:20:57,59,A,35939852,127540413,297,45,1871,135
18하9305,A001,6,5,1,4,2025-07-31 14:20:58,00,A,35939899,127540273,289,49,1885,135
18하9305,A001,6,5,1,4,2025-07-31 14:20:59,01,A,35939940,127540131,289,48,1898,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:00,02,A,35939991,127539996,297,48,1912,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:01,03,A,35940047,127539863,297,48,1925,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:02,04,A,35940111,127539738,303,48,1939,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:03,05,A,35940177,127539614,303,47,1952,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:04,06,A,35940211,127539478,263,47,1965,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:05,07,A,35940200,127539332,266,47,1978,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:06,08,A,35940192,127539186,266,47,1991,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:07,09,A,35940184,127539041,266,47,2005,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:08,10,A,35940177,127538897,266,46,2018,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:09,11,A,35940141,127538763,243,46,2031,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:10,12,A,35940089,127538635,243,46,2043,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:11,13,A,35940103,127538504,291,46,2056,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:12,14,A,35940143,127538371,287,45,2069,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:13,15,A,35940176,127538236,287,45,2082,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:14,16,A,35940210,127538102,287,45,2094,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:15,17,A,35940255,127537974,294,45,2107,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:16,18,A,35940302,127537848,294,45,2119,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:17,19,A,35940350,127537722,294,44,2132,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:18,20,A,35940411,127537607,303,44,2144,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:19,21,A,35940467,127537489,289,44,2157,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:20,22,A,35940504,127537361,289,44,2169,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:21,23,A,35940542,127537233,289,43,2181,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:22,24,A,35940579,127537106,289,43,2193,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:23,25,A,35940616,127536980,289,43,2205,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:24,26,A,35940653,127536854,289,43,2217,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:25,27,A,35940689,127536729,289,43,2229,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:26,28,A,35940726,127536605,292,42,2241,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:27,29,A,35940766,127536483,292,42,2253,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:28,30,A,35940796,127536358,280,42,2265,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:29,31,A,35940815,127536229,280,42,2277,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:30,32,A,35940833,127536102,280,42,2288,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:31,33,A,35940852,127535975,280,41,2300,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:32,34,A,35940870,127535849,280,41,2312,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:33,35,A,35940889,127535723,280,41,2323,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:34,36,A,35940976,127535685,341,41,2335,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:35,37,A,35941056,127535614,311,40,2346,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:36,38,A,35941124,127535521,311,40,2357,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:37,39,A,35941186,127535423,291,40,2368,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:38,40,A,35941222,127535307,291,40,2380,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:39,41,A,35941251,127535190,282,40,2391,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:40,42,A,35941272,127535070,282,39,2402,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:41,43,A,35941293,127534950,282,39,2413,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:42,44,A,35941314,127534831,282,39,2424,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:43,45,A,35941335,127534713,282,39,2435,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:44,46,A,35941355,127534596,282,38,2445,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:45,47,A,35941376,127534479,282,38,2456,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:46,48,A,35941396,127534363,282,38,2467,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:47,49,A,35941417,127534247,282,38,2478,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:48,50,A,35941437,127534132,282,38,2488,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:49,51,A,35941457,127534018,282,37,2499,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:50,52,A,35941477,127533904,282,37,2509,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:51,53,A,35941497,127533792,282,37,2520,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:52,54,A,35941516,127533679,282,37,2530,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:53,55,A,35941536,127533568,282,36,2540,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:54,56,A,35941569,127533463,294,36,2550,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:55,57,A,35941607,127533360,294,36,2561,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:56,58,A,35941645,127533259,294,36,2571,135
18하9305,A001,6,5,1,4,2025-07-31 14:21:57,59,A,35941685,127533159,297,36,2581,135
18하9305,A001,6,5,1,5,2025-07-31 14:21:58,00,A,35941728,127533060,297,36,2591,135
18하9305,A001,6,5,1,5,2025-07-31 14:21:59,01,A,35941764,127532959,293,36,2601,135
18하9305,A001,6,5,1,5,2025-07-31 14:22:00,02,A,35941799,127532857,293,35,2611,135
18하9305,A001,6,5,1,5,2025-07-31 14:22:01,03,A,35941828,127532753,283,35,2621,135
18하9305,A001,6,5,1,5,2025-07-31 14:22:02,04,A,35941848,127532646,283,35,2630,135
18하9305,A001,6,5,1,5,2025-07-31 14:22:03,05,A,35941868,127532540,283,35,2640,135
18하9305,A001,6,5,1,5,2025-07-31 14:22:04,06,A,35941901,127532441,302,35,2650,135
18하9305,A001,6,5,1,5,2025-07-31 14:22:05,07,A,35941947,127532350,302,34,2660,135
18하9305,A001,6,5,1,5,2025-07-31 14:22:06,08,A,35941994,127532259,302,34,2669,135
18하9305,A001,6,5,1,5,2025-07-31 14:22:07,09,A,35942060,127532193,326,34,2679,135
18하9305,A001,6,5,1,5,2025-07-31 14:22:08,10,A,35942132,127532135,326,34,2689,135
18하9305,A001,6,5,1,5,2025-07-31 14:22:09,11,A,35942204,127532077,327,34,2698,135
18하9305,A001,6,5,1,5,2025-07-31 14:22:10,12,A,35942275,127532020,327,34,2708,135
18하9305,A001,6,5,1,5,2025-07-31 14:22:11,13,A,35942347,127531964,327,33,2717,135
18하9305,A001,6,5,1,5,2025-07-31 14:22:12,14,A,35942346,127531910,209,33,2726,135
18하9305,A001,6,5,1,5,2025-07-31 14:22:13,15,A,35942273,127531858,209,33,2736,135
18하9305,A001,6,5,1,5,2025-07-31 14:22:14,16,A,35942199,127531810,198,33,2745,135
18하9305,A001,6,5,1,5,2025-07-31 14:22:15,17,A,35942121,127531778,201,33,2754,135
18하9305,A001,6,5,1,5,2025-07-31 14:22:16,18,A,35942044,127531740,201,33,2763,135
18하9305,A001,6,5,1,5,2025-07-31 14:22:17,19,A,35941968,127531702,202,32,2773,135
18하9305,A001,6,5,1,5,2025-07-31 14:22:18,20,A,35941892,127531664,202,32,2782,135
18하9305,A001,6,5,1,5,2025-07-31 14:22:19,21,A,35941816,127531626,202,32,2791,135
18하9305,A001,6,5,1,5,2025-07-31 14:22:20,22,A,35941741,127531589,202,32,2800,135
18하9305,A001,6,5,1,5,2025-07-31 14:22:21,23,A,35941667,127531552,202,32,2809,135
18하9305,A001,6,5,1,5,2025-07-31 14:22:22,24,A,35941593,127531514,202,32,2817,135
18하9305,A001,6,5,1,5,2025-07-31 14:22:23,25,A,35941519,127531477,202,31,2826,135
18하9305,A001,6,5,1,5,2025-07-31 14:22:24,26,A,35941446,127531441,202,31,2835,135
18하9305,A001,6,5,1,5,2025-07-31 14:22:25,27,A,35941373,127531404,202,31,2844,135
18하9305,A001,6,5,1,5,2025-07-31 14:22:26,28,A,35941300,127531368,202,31,2853,135
18하9305,A001,6,5,1,5,2025-07-31 14:22:27,29,A,35941228,127531332,202,31,2861,135
18하9305,A001,6,5,1,5,2025-07-31 14:22:28,30,A,35941156,127531296,202,30,2870,135
18하9305,A001,6,5,1,5,2025-07-31 14:22:29,31,A,35941085,127531260,202,30,2878,135
18하9305,A001,6,5,1,5,2025-07-31 14:22:30,32,A,35941014,127531224,202,30,2887,135
18하9305,A001,6,5,1,5,2025-07-31 14:22:31,33,A,35940944,127531189,202,30,2895,135
18하9305,A001,6,5,1,5,2025-07-31 14:22:32,34,A,35940873,127531154,202,30,2904,135
18하9305,A001,6,5,1,5,2025-07-31 14:22:33,35,A,35940804,127531119,202,30,2912,135
18하9305,A001,6,5,1,5,2025-07-31 14:22:34,36,A,35940736,127531080,205,29,2921,135
18하9305,A001,6,5,1,5,2025-07-31 14:22:35,37,A,35940669,127531041,205,29,2929,135
18하9305,A001,6,5,1,5,2025-07-31 14:22:36,38,A,35940602,127531002,205,29,2937,135
18하9305,A001,6,5,1,5,2025-07-31 14:22:37,39,A,35940535,127530963,204,29,2945,135
