mdn,tid,mid,pv,did,cCnt,timestamp,sec,gcd,lat,lon,ang,spd,sum,bat
EMU63271185,A001,6,5,1,3,2025-07-15 14:20:20,08,A,37140573,127039862,320,45,1354,135
EMU63271185,A001,6,5,1,3,2025-07-15 14:20:21,09,A,37140472,127039926,57,45,1366,135
EMU63271185,A001,6,5,1,3,2025-07-15 14:20:22,10,A,37140366,127039972,195,45,1379,135
EMU63271185,A001,6,5,1,3,2025-07-15 14:20:23,11,A,37140329,127040075,243,45,1391,135
EMU63271185,A001,6,5,1,3,2025-07-15 14:20:24,12,A,37140334,127040217,136,45,1404,135
EMU63271185,A001,6,5,1,3,2025-07-15 14:20:25,13,A,37140336,127040359,144,45,1417,135
EMU63271185,A001,6,5,1,3,2025-07-15 14:20:26,14,A,37140339,127040501,280,45,1429,135
EMU63271185,A001,6,5,1,3,2025-07-15 14:20:27,15,A,37140341,127040643,332,45,1442,135
EMU63271185,A001,6,5,1,3,2025-07-15 14:20:28,16,A,37140344,127040785,75,45,1454,135
EMU63271185,A001,6,5,1,3,2025-07-15 14:20:29,17,A,37140346,127040927,95,45,1467,135
EMU63271185,A001,6,5,1,3,2025-07-15 14:20:30,18,A,37140349,127041069,162,45,1480,135
EMU63271185,A001,6,5,1,3,2025-07-15 14:20:31,19,A,37140351,127041211,259,45,1492,135
EMU63271185,A001,6,5,1,3,2025-07-15 14:20:32,20,A,37140354,127041353,216,45,1505,135
EMU63271185,A001,6,5,1,3,2025-07-15 14:20:33,21,A,37140356,127041495,353,45,1517,135
EMU63271185,A001,6,5,1,3,2025-07-15 14:20:34,22,A,37140334,127041633,155,45,1530,135
EMU63271185,A001,6,5,1,3,2025-07-15 14:20:35,23,A,37140288,127041762,145,45,1543,135
EMU63271185,A001,6,5,1,3,2025-07-15 14:20:36,24,A,37140219,127041874,148,45,1555,135
EMU63271185,A001,6,5,1,3,2025-07-15 14:20:37,25,A,37140124,127041950,204,45,1568,135
EMU63271185,A001,6,5,1,3,2025-07-15 14:20:38,26,A,37140022,127042012,108,45,1580,135
EMU63271185,A001,6,5,1,3,2025-07-15 14:20:39,27,A,37139920,127042074,238,45,1593,135
EMU63271185,A001,6,5,1,3,2025-07-15 14:20:40,28,A,37139811,127042095,324,45,1605,135
EMU63271185,A001,6,5,1,3,2025-07-15 14:20:41,29,A,37139697,127042094,215,45,1618,135
EMU63271185,A001,6,5,1,3,2025-07-15 14:20:42,30,A,37139584,127042094,214,45,1631,135
EMU63271185,A001,6,5,1,3,2025-07-15 14:20:43,31,A,37139471,127042094,152,45,1643,135
EMU63271185,A001,6,5,1,3,2025-07-15 14:20:44,32,A,37139358,127042093,244,45,1656,135
EMU63271185,A001,6,5,1,3,2025-07-15 14:20:45,33,A,37139244,127042093,279,45,1668,135
EMU63271185,A001,6,5,1,3,2025-07-15 14:20:46,34,A,37139132,127042081,1,45,1681,135
EMU63271185,A001,6,5,1,3,2025-07-15 14:20:47,35,A,37139021,127042051,279,45,1694,135
EMU63271185,A001,6,5,1,3,2025-07-15 14:20:48,36,A,37138910,127042026,115,45,1706,135
EMU63271185,A001,6,5,1,3,2025-07-15 14:20:49,37,A,37138797,127042025,129,45,1719,135
EMU63271185,A001,6,5,1,3,2025-07-15 14:20:50,38,A,37138684,127042024,216,45,1731,135
EMU63271185,A001,6,5,1,3,2025-07-15 14:20:51,39,A,37138570,127042023,322,45,1744,135
EMU63271185,A001,6,5,1,3,2025-07-15 14:20:52,40,A,37138457,127042023,130,45,1757,135
EMU63271185,A001,6,5,1,3,2025-07-15 14:20:53,41,A,37138344,127042022,205,45,1769,135
EMU63271185,A001,6,5,1,3,2025-07-15 14:20:54,42,A,37138231,127042021,244,45,1782,135
EMU63271185,A001,6,5,1,3,2025-07-15 14:20:55,43,A,37138117,127042020,286,45,1794,135
EMU63271185,A001,6,5,1,3,2025-07-15 14:20:56,44,A,37138004,127042019,72,45,1807,135
EMU63271185,A001,6,5,1,3,2025-07-15 14:20:57,45,A,37137891,127042018,9,45,1820,135
EMU63271185,A001,6,5,1,3,2025-07-15 14:20:58,46,A,37137778,127042017,109,45,1832,135
EMU63271185,A001,6,5,1,3,2025-07-15 14:20:59,47,A,37137664,127042016,7,45,1845,135
EMU63271185,A001,6,5,1,3,2025-07-15 14:21:00,48,A,37137551,127042015,316,45,1857,135
EMU63271185,A001,6,5,1,3,2025-07-15 14:21:01,49,A,37137438,127042014,311,45,1870,135
EMU63271185,A001,6,5,1,3,2025-07-15 14:21:02,50,A,37137324,127042013,245,45,1883,135
EMU63271185,A001,6,5,1,3,2025-07-15 14:21:03,51,A,37137211,127042012,87,45,1895,135
EMU63271185,A001,6,5,1,3,2025-07-15 14:21:04,52,A,37137098,127042012,198,45,1908,135
EMU63271185,A001,6,5,1,3,2025-07-15 14:21:05,53,A,37136985,127042011,295,45,1920,135
EMU63271185,A001,6,5,1,3,2025-07-15 14:21:06,54,A,37136871,127042010,169,45,1933,135
EMU63271185,A001,6,5,1,3,2025-07-15 14:21:07,55,A,37136758,127042009,224,45,1946,135
EMU63271185,A001,6,5,1,3,2025-07-15 14:21:08,56,A,37136645,127042008,70,45,1958,135
EMU63271185,A001,6,5,1,3,2025-07-15 14:21:09,57,A,37136532,127042007,111,45,1971,135
EMU63271185,A001,6,5,1,3,2025-07-15 14:21:10,58,A,37136418,127042006,186,45,1983,135
EMU63271185,A001,6,5,1,3,2025-07-15 14:21:11,59,A,37136305,127042005,127,45,1996,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:21:12,00,A,37136192,127042004,67,46,2009,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:21:13,01,A,37136075,127042003,319,46,2022,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:21:14,02,A,37135958,127042002,223,46,2034,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:21:15,03,A,37135842,127042001,148,46,2047,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:21:16,04,A,37135726,127042007,317,46,2060,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:21:17,05,A,37135613,127042046,194,46,2073,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:21:18,06,A,37135501,127042085,324,46,2086,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:21:19,07,A,37135388,127042117,209,46,2099,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:21:20,08,A,37135271,127042108,75,46,2112,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:21:21,09,A,37135155,127042094,213,46,2125,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:21:22,10,A,37135039,127042079,182,46,2138,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:21:23,11,A,37134923,127042064,42,46,2151,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:21:24,12,A,37134807,127042049,141,46,2164,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:21:25,13,A,37134691,127042033,109,46,2177,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:21:26,14,A,37134575,127042023,4,46,2190,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:21:27,15,A,37134458,127042013,32,46,2203,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:21:28,16,A,37134397,127042114,35,46,2216,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:21:29,17,A,37134352,127042249,79,46,2229,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:21:30,18,A,37134310,127042386,345,46,2242,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:21:31,19,A,37134281,127042527,147,46,2255,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:21:32,20,A,37134253,127042670,250,46,2268,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:21:33,21,A,37134226,127042812,324,46,2281,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:21:34,22,A,37134198,127042954,298,46,2294,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:21:35,23,A,37134176,127043097,199,46,2307,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:21:36,24,A,37134166,127043243,233,46,2320,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:21:37,25,A,37134157,127043389,279,46,2333,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:21:38,26,A,37134147,127043535,20,46,2346,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:21:39,27,A,37134143,127043681,322,46,2359,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:21:40,28,A,37134139,127043827,108,46,2372,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:21:41,29,A,37134134,127043974,156,46,2385,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:21:42,30,A,37134133,127044120,246,46,2398,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:21:43,31,A,37134133,127044266,250,46,2411,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:21:44,32,A,37134133,127044413,176,46,2424,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:21:45,33,A,37134134,127044559,332,46,2437,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:21:46,34,A,37134136,127044705,68,46,2450,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:21:47,35,A,37134140,127044851,169,46,2463,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:21:48,36,A,37134143,127044998,157,46,2476,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:21:49,37,A,37134147,127045144,224,46,2489,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:21:50,38,A,37134147,127045290,337,46,2502,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:21:51,39,A,37134147,127045437,271,46,2514,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:21:52,40,A,37134147,127045583,201,46,2527,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:21:53,41,A,37134146,127045729,209,46,2540,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:21:54,42,A,37134146,127045876,30,46,2553,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:21:55,43,A,37134146,127046022,53,46,2566,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:21:56,44,A,37134145,127046168,190,46,2579,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:21:57,45,A,37134145,127046315,228,46,2592,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:21:58,46,A,37134145,127046461,123,46,2605,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:21:59,47,A,37134145,127046607,63,46,2618,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:22:00,48,A,37134144,127046754,292,46,2631,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:22:01,49,A,37134144,127046900,13,46,2644,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:22:02,50,A,37134144,127047047,199,46,2657,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:22:03,51,A,37134143,127047193,110,46,2670,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:22:04,52,A,37134143,127047339,269,46,2683,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:22:05,53,A,37134143,127047486,32,46,2696,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:22:06,54,A,37134142,127047632,198,46,2709,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:22:07,55,A,37134142,127047778,336,46,2722,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:22:08,56,A,37134142,127047925,176,46,2735,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:22:09,57,A,37134141,127048071,102,46,2748,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:22:10,58,A,37134141,127048217,73,46,2761,135
EMU63271185,A001,6,5,1,4,2025-07-15 14:22:11,59,A,37134141,127048364,250,46,2774,135
EMU63271185,A001,6,5,1,5,2025-07-15 14:22:12,00,A,37134140,127048510,143,38,2787,135
EMU63271185,A001,6,5,1,5,2025-07-15 14:22:13,01,A,37134140,127048630,267,38,2798,135
EMU63271185,A001,6,5,1,5,2025-07-15 14:22:14,02,A,37134140,127048750,77,38,2808,135
EMU63271185,A001,6,5,1,5,2025-07-15 14:22:15,03,A,37134140,127048871,186,38,2819,135
EMU63271185,A001,6,5,1,5,2025-07-15 14:22:16,04,A,37134139,127048991,100,38,2830,135
EMU63271185,A001,6,5,1,5,2025-07-15 14:22:17,05,A,37134139,127049111,333,38,2840,135
EMU63271185,A001,6,5,1,5,2025-07-15 14:22:18,06,A,37134139,127049231,105,38,2851,135
EMU63271185,A001,6,5,1,5,2025-07-15 14:22:19,07,A,37134139,127049352,85,38,2862,135
EMU63271185,A001,6,5,1,5,2025-07-15 14:22:20,08,A,37134138,127049472,148,38,2872,135
EMU63271185,A001,6,5,1,5,2025-07-15 14:22:21,09,A,37134138,127049592,297,38,2883,135
EMU63271185,A001,6,5,1,5,2025-07-15 14:22:22,10,A,37134138,127049712,242,38,2894,135
EMU63271185,A001,6,5,1,5,2025-07-15 14:22:23,11,A,37134138,127049833,143,38,2904,135
EMU63271185,A001,6,5,1,5,2025-07-15 14:22:24,12,A,37134137,127049953,68,38,2915,135
EMU63271185,A001,6,5,1,5,2025-07-15 14:22:25,13,A,37134137,127050073,59,38,2925,135
EMU63271185,A001,6,5,1,5,2025-07-15 14:22:26,14,A,37134137,127050193,63,38,2936,135
EMU63271185,A001,6,5,1,5,2025-07-15 14:22:27,15,A,37134137,127050314,33,38,2947,135
EMU63271185,A001,6,5,1,5,2025-07-15 14:22:28,16,A,37134136,127050434,319,38,2957,135
EMU63271185,A001,6,5,1,5,2025-07-15 14:22:29,17,A,37134136,127050554,151,38,2968,135
EMU63271185,A001,6,5,1,5,2025-07-15 14:22:30,18,A,37134136,127050674,0,38,2979,135
EMU63271185,A001,6,5,1,5,2025-07-15 14:22:31,19,A,37134136,127050795,141,38,2989,135
EMU63271185,A001,6,5,1,5,2025-07-15 14:22:32,20,A,37134135,127050915,187,38,3000,135
EMU63271185,A001,6,5,1,5,2025-07-15 14:22:33,21,A,37134135,127051035,179,38,3011,135
EMU63271185,A001,6,5,1,5,2025-07-15 14:22:34,22,A,37134135,127051155,153,38,3021,135
EMU63271185,A001,6,5,1,5,2025-07-15 14:22:35,23,A,37134134,127051276,310,38,3032,135
EMU63271185,A001,6,5,1,5,2025-07-15 14:22:36,24,A,37134134,127051396,239,38,3043,135
EMU63271185,A001,6,5,1,5,2025-07-15 14:22:37,25,A,37134134,127051516,117,38,3053,135
EMU63271185,A001,6,5,1,5,2025-07-15 14:22:38,26,A,37134134,127051636,289,38,3064,135
EMU63271185,A001,6,5,1,5,2025-07-15 14:22:39,27,A,37134133,127051756,241,38,3075,135
EMU63271185,A001,6,5,1,5,2025-07-15 14:22:40,28,A,37134133,127051877,19,38,3085,135
