mdn,tid,mid,pv,did,cCnt,timestamp,sec,gcd,lat,lon,ang,spd,sum,bat
77하9129,A001,6,5,1,1,2025-07-25 16:44:13,45,A,36935244,127178594,52,36,417,135
77하9129,A001,6,5,1,1,2025-07-25 16:44:14,46,A,36935297,127178688,57,36,427,135
77하9129,A001,6,5,1,1,2025-07-25 16:44:15,47,A,36935344,127178788,61,37,437,135
77하9129,A001,6,5,1,1,2025-07-25 16:44:16,48,A,36935386,127178891,75,37,448,135
77하9129,A001,6,5,1,1,2025-07-25 16:44:17,49,A,36935410,127179005,75,37,458,135
77하9129,A001,6,5,1,1,2025-07-25 16:44:18,50,A,36935427,127179120,79,37,469,135
77하9129,A001,6,5,1,1,2025-07-25 16:44:19,51,A,36935443,127179237,79,37,479,135
77하9129,A001,6,5,1,1,2025-07-25 16:44:20,52,A,36935460,127179354,79,38,490,135
77하9129,A001,6,5,1,1,2025-07-25 16:44:21,53,A,36935477,127179471,79,38,500,135
77하9129,A001,6,5,1,1,2025-07-25 16:44:22,54,A,36935494,127179589,79,38,511,135
77하9129,A001,6,5,1,1,2025-07-25 16:44:23,55,A,36935511,127179708,79,38,522,135
77하9129,A001,6,5,1,1,2025-07-25 16:44:24,56,A,36935527,127179827,83,38,533,135
77하9129,A001,6,5,1,1,2025-07-25 16:44:25,57,A,36935537,127179948,83,38,543,135
77하9129,A001,6,5,1,1,2025-07-25 16:44:26,58,A,36935548,127180070,83,39,554,135
77하9129,A001,6,5,1,1,2025-07-25 16:44:27,59,A,36935559,127180192,83,39,565,135
77하9129,A001,6,5,1,2,2025-07-25 16:44:28,00,A,36935568,127180290,83,31,574,135
77하9129,A001,6,5,1,2,2025-07-25 16:44:29,01,A,36935576,127180388,83,31,583,135
77하9129,A001,6,5,1,2,2025-07-25 16:44:30,02,A,36935585,127180486,83,31,591,135
77하9129,A001,6,5,1,2,2025-07-25 16:44:31,03,A,36935594,127180582,58,31,600,135
77하9129,A001,6,5,1,2,2025-07-25 16:44:32,04,A,36935635,127180665,58,31,609,135
77하9129,A001,6,5,1,2,2025-07-25 16:44:33,05,A,36935689,127180732,37,30,617,135
77하9129,A001,6,5,1,2,2025-07-25 16:44:34,06,A,36935750,127180791,37,30,626,135
77하9129,A001,6,5,1,2,2025-07-25 16:44:35,07,A,36935811,127180850,37,30,634,135
77하9129,A001,6,5,1,2,2025-07-25 16:44:36,08,A,36935871,127180909,46,30,643,135
77하9129,A001,6,5,1,2,2025-07-25 16:44:37,09,A,36935923,127180978,46,30,651,135
77하9129,A001,6,5,1,2,2025-07-25 16:44:38,10,A,36935976,127181046,46,30,660,135
77하9129,A001,6,5,1,2,2025-07-25 16:44:39,11,A,36936028,127181114,46,30,668,135
77하9129,A001,6,5,1,2,2025-07-25 16:44:40,12,A,36936080,127181182,46,30,677,135
77하9129,A001,6,5,1,2,2025-07-25 16:44:41,13,A,36936132,127181249,46,29,685,135
77하9129,A001,6,5,1,2,2025-07-25 16:44:42,14,A,36936183,127181317,54,29,693,135
77하9129,A001,6,5,1,2,2025-07-25 16:44:43,15,A,36936226,127181392,54,29,701,135
77하9129,A001,6,5,1,2,2025-07-25 16:44:44,16,A,36936269,127181467,54,29,710,135
77하9129,A001,6,5,1,2,2025-07-25 16:44:45,17,A,36936312,127181541,54,29,718,135
77하9129,A001,6,5,1,2,2025-07-25 16:44:46,18,A,36936361,127181609,43,29,726,135
77하9129,A001,6,5,1,2,2025-07-25 16:44:47,19,A,36936414,127181671,43,29,734,135
77하9129,A001,6,5,1,2,2025-07-25 16:44:48,20,A,36936467,127181733,43,28,742,135
77하9129,A001,6,5,1,2,2025-07-25 16:44:49,21,A,36936520,127181794,43,28,750,135
77하9129,A001,6,5,1,2,2025-07-25 16:44:50,22,A,36936581,127181840,24,28,758,135
77하9129,A001,6,5,1,2,2025-07-25 16:44:51,23,A,36936646,127181877,24,28,766,135
77하9129,A001,6,5,1,2,2025-07-25 16:44:52,24,A,36936710,127181914,24,28,774,135
77하9129,A001,6,5,1,2,2025-07-25 16:44:53,25,A,36936775,127181950,24,28,782,135
77하9129,A001,6,5,1,2,2025-07-25 16:44:54,26,A,36936841,127181980,17,28,789,135
77하9129,A001,6,5,1,2,2025-07-25 16:44:55,27,A,36936908,127182006,17,28,797,135
77하9129,A001,6,5,1,2,2025-07-25 16:44:56,28,A,36936976,127182020,5,27,805,135
77하9129,A001,6,5,1,2,2025-07-25 16:44:57,29,A,36937045,127182027,5,27,813,135
77하9129,A001,6,5,1,2,2025-07-25 16:44:58,30,A,36937114,127182035,5,27,820,135
77하9129,A001,6,5,1,2,2025-07-25 16:44:59,31,A,36937183,127182043,5,27,828,135
77하9129,A001,6,5,1,2,2025-07-25 16:45:00,32,A,36937248,127182066,22,27,836,135
77하9129,A001,6,5,1,2,2025-07-25 16:45:01,33,A,36937311,127182098,22,27,843,135
77하9129,A001,6,5,1,2,2025-07-25 16:45:02,34,A,36937373,127182130,22,27,851,135
77하9129,A001,6,5,1,2,2025-07-25 16:45:03,35,A,36937430,127182176,33,26,858,135
77하9129,A001,6,5,1,2,2025-07-25 16:45:04,36,A,36937486,127182222,33,26,866,135
77하9129,A001,6,5,1,2,2025-07-25 16:45:05,37,A,36937541,127182269,33,26,873,135
77하9129,A001,6,5,1,2,2025-07-25 16:45:06,38,A,36937588,127182327,47,26,880,135
77하9129,A001,6,5,1,2,2025-07-25 16:45:07,39,A,36937632,127182389,47,26,888,135
77하9129,A001,6,5,1,2,2025-07-25 16:45:08,40,A,36937676,127182450,47,26,895,135
77하9129,A001,6,5,1,2,2025-07-25 16:45:09,41,A,36937720,127182510,47,26,902,135
77하9129,A001,6,5,1,2,2025-07-25 16:45:10,42,A,36937764,127182571,47,26,910,135
77하9129,A001,6,5,1,2,2025-07-25 16:45:11,43,A,36937807,127182631,47,25,917,135
77하9129,A001,6,5,1,2,2025-07-25 16:45:12,44,A,36937846,127182695,60,25,924,135
77하9129,A001,6,5,1,2,2025-07-25 16:45:13,45,A,36937877,127182764,60,25,931,135
77하9129,A001,6,5,1,2,2025-07-25 16:45:14,46,A,36937909,127182834,60,25,938,135
77하9129,A001,6,5,1,2,2025-07-25 16:45:15,47,A,36937940,127182903,60,25,945,135
77하9129,A001,6,5,1,2,2025-07-25 16:45:16,48,A,36937971,127182971,60,25,952,135
77하9129,A001,6,5,1,2,2025-07-25 16:45:17,49,A,36937980,127183047,89,25,959,135
77하9129,A001,6,5,1,2,2025-07-25 16:45:18,50,A,36937981,127183125,89,24,966,135
77하9129,A001,6,5,1,2,2025-07-25 16:45:19,51,A,36937997,127183199,71,24,973,135
77하9129,A001,6,5,1,2,2025-07-25 16:45:20,52,A,36938016,127183273,71,24,980,135
77하9129,A001,6,5,1,2,2025-07-25 16:45:21,53,A,36938035,127183346,71,24,987,135
77하9129,A001,6,5,1,2,2025-07-25 16:45:22,54,A,36938054,127183419,71,24,994,135
77하9129,A001,6,5,1,2,2025-07-25 16:45:23,55,A,36938073,127183491,71,24,1000,135
77하9129,A001,6,5,1,2,2025-07-25 16:45:24,56,A,36938095,127183561,64,24,1007,135
77하9129,A001,6,5,1,2,2025-07-25 16:45:25,57,A,36938120,127183629,64,24,1014,135
77하9129,A001,6,5,1,2,2025-07-25 16:45:26,58,A,36938145,127183697,64,23,1020,135
77하9129,A001,6,5,1,2,2025-07-25 16:45:27,59,A,36938171,127183764,64,23,1027,135
77하9129,A001,6,5,1,3,2025-07-25 16:45:28,00,A,36938199,127183842,64,27,1035,135
77하9129,A001,6,5,1,3,2025-07-25 16:45:29,01,A,36938228,127183919,64,27,1042,135
77하9129,A001,6,5,1,3,2025-07-25 16:45:30,02,A,36938257,127183996,64,27,1050,135
77하9129,A001,6,5,1,3,2025-07-25 16:45:31,03,A,36938290,127184070,58,27,1057,135
77하9129,A001,6,5,1,3,2025-07-25 16:45:32,04,A,36938325,127184143,58,27,1065,135
77하9129,A001,6,5,1,3,2025-07-25 16:45:33,05,A,36938360,127184215,58,27,1072,135
77하9129,A001,6,5,1,3,2025-07-25 16:45:34,06,A,36938396,127184287,55,27,1080,135
77하9129,A001,6,5,1,3,2025-07-25 16:45:35,07,A,36938435,127184356,55,26,1087,135
77하9129,A001,6,5,1,3,2025-07-25 16:45:36,08,A,36938473,127184425,55,26,1095,135
77하9129,A001,6,5,1,3,2025-07-25 16:45:37,09,A,36938512,127184494,55,26,1102,135
77하9129,A001,6,5,1,3,2025-07-25 16:45:38,10,A,36938550,127184563,55,26,1110,135
77하9129,A001,6,5,1,3,2025-07-25 16:45:39,11,A,36938588,127184631,55,26,1117,135
77하9129,A001,6,5,1,3,2025-07-25 16:45:40,12,A,36938626,127184700,55,26,1125,135
77하9129,A001,6,5,1,3,2025-07-25 16:45:41,13,A,36938664,127184768,55,26,1132,135
77하9129,A001,6,5,1,3,2025-07-25 16:45:42,14,A,36938702,127184837,55,26,1139,135
77하9129,A001,6,5,1,3,2025-07-25 16:45:43,15,A,36938740,127184905,55,26,1147,135
77하9129,A001,6,5,1,3,2025-07-25 16:45:44,16,A,36938778,127184973,55,26,1154,135
77하9129,A001,6,5,1,3,2025-07-25 16:45:45,17,A,36938816,127185041,55,26,1162,135
77하9129,A001,6,5,1,3,2025-07-25 16:45:46,18,A,36938854,127185109,55,26,1169,135
77하9129,A001,6,5,1,3,2025-07-25 16:45:47,19,A,36938891,127185176,55,26,1176,135
77하9129,A001,6,5,1,3,2025-07-25 16:45:48,20,A,36938929,127185244,55,26,1184,135
77하9129,A001,6,5,1,3,2025-07-25 16:45:49,21,A,36938966,127185311,55,26,1191,135
77하9129,A001,6,5,1,3,2025-07-25 16:45:50,22,A,36939002,127185380,60,26,1198,135
77하9129,A001,6,5,1,3,2025-07-25 16:45:51,23,A,36939034,127185451,60,26,1205,135
77하9129,A001,6,5,1,3,2025-07-25 16:45:52,24,A,36939067,127185522,60,26,1213,135
77하9129,A001,6,5,1,3,2025-07-25 16:45:53,25,A,36939099,127185593,60,26,1220,135
77하9129,A001,6,5,1,3,2025-07-25 16:45:54,26,A,36939132,127185663,60,26,1227,135
77하9129,A001,6,5,1,3,2025-07-25 16:45:55,27,A,36939164,127185734,60,25,1234,135
77하9129,A001,6,5,1,3,2025-07-25 16:45:56,28,A,36939196,127185804,60,25,1242,135
77하9129,A001,6,5,1,3,2025-07-25 16:45:57,29,A,36939229,127185874,60,25,1249,135
77하9129,A001,6,5,1,3,2025-07-25 16:45:58,30,A,36939261,127185944,60,25,1256,135
77하9129,A001,6,5,1,3,2025-07-25 16:45:59,31,A,36939293,127186014,60,25,1263,135
77하9129,A001,6,5,1,3,2025-07-25 16:46:00,32,A,36939325,127186083,60,25,1270,135
77하9129,A001,6,5,1,3,2025-07-25 16:46:01,33,A,36939357,127186153,60,25,1277,135
77하9129,A001,6,5,1,3,2025-07-25 16:46:02,34,A,36939381,127186227,70,25,1284,135
77하9129,A001,6,5,1,3,2025-07-25 16:46:03,35,A,36939402,127186302,70,25,1292,135
77하9129,A001,6,5,1,3,2025-07-25 16:46:04,36,A,36939424,127186378,70,25,1299,135
77하9129,A001,6,5,1,3,2025-07-25 16:46:05,37,A,36939393,127186442,128,25,1306,135
77하9129,A001,6,5,1,3,2025-07-25 16:46:06,38,A,36939347,127186496,137,25,1313,135
77하9129,A001,6,5,1,3,2025-07-25 16:46:07,39,A,36939300,127186549,145,25,1320,135
77하9129,A001,6,5,1,3,2025-07-25 16:46:08,40,A,36939247,127186593,145,25,1327,135
77하9129,A001,6,5,1,3,2025-07-25 16:46:09,41,A,36939195,127186637,145,25,1334,135
77하9129,A001,6,5,1,3,2025-07-25 16:46:10,42,A,36939143,127186681,145,25,1341,135
77하9129,A001,6,5,1,3,2025-07-25 16:46:11,43,A,36939091,127186725,145,25,1348,135
77하9129,A001,6,5,1,3,2025-07-25 16:46:12,44,A,36939039,127186769,145,25,1355,135
77하9129,A001,6,5,1,3,2025-07-25 16:46:13,45,A,36938987,127186813,145,25,1362,135
77하9129,A001,6,5,1,3,2025-07-25 16:46:14,46,A,36938935,127186857,145,25,1369,135
77하9129,A001,6,5,1,3,2025-07-25 16:46:15,47,A,36938883,127186901,145,24,1376,135
77하9129,A001,6,5,1,3,2025-07-25 16:46:16,48,A,36938832,127186944,145,24,1383,135
77하9129,A001,6,5,1,3,2025-07-25 16:46:17,49,A,36938780,127186988,145,24,1390,135
77하9129,A001,6,5,1,3,2025-07-25 16:46:18,50,A,36938729,127187031,145,24,1396,135
77하9129,A001,6,5,1,3,2025-07-25 16:46:19,51,A,36938678,127187074,145,24,1403,135
77하9129,A001,6,5,1,3,2025-07-25 16:46:20,52,A,36938626,127187118,145,24,1410,135
77하9129,A001,6,5,1,3,2025-07-25 16:46:21,53,A,36938575,127187161,145,24,1417,135
77하9129,A001,6,5,1,3,2025-07-25 16:46:22,54,A,36938524,127187204,145,24,1424,135
77하9129,A001,6,5,1,3,2025-07-25 16:46:23,55,A,36938473,127187247,145,24,1431,135
77하9129,A001,6,5,1,3,2025-07-25 16:46:24,56,A,36938423,127187290,145,24,1437,135
77하9129,A001,6,5,1,3,2025-07-25 16:46:25,57,A,36938372,127187332,145,24,1444,135
77하9129,A001,6,5,1,3,2025-07-25 16:46:26,58,A,36938322,127187375,145,24,1451,135
77하9129,A001,6,5,1,3,2025-07-25 16:46:27,59,A,36938271,127187418,145,24,1458,135
77하9129,A001,6,5,1,4,2025-07-25 16:46:28,00,A,36938197,127187481,145,35,1468,135
77하9129,A001,6,5,1,4,2025-07-25 16:46:29,01,A,36938122,127187544,145,36,1478,135
77하9129,A001,6,5,1,4,2025-07-25 16:46:30,02,A,36938047,127187607,145,36,1488,135
77하9129,A001,6,5,1,4,2025-07-25 16:46:31,03,A,36937972,127187671,145,36,1498,135
77하9129,A001,6,5,1,4,2025-07-25 16:46:32,04,A,36937896,127187735,145,36,1508,135
77하9129,A001,6,5,1,4,2025-07-25 16:46:33,05,A,36937820,127187799,145,36,1518,135
77하9129,A001,6,5,1,4,2025-07-25 16:46:34,06,A,36937744,127187863,145,36,1529,135
77하9129,A001,6,5,1,4,2025-07-25 16:46:35,07,A,36937668,127187927,145,36,1539,135
77하9129,A001,6,5,1,4,2025-07-25 16:46:36,08,A,36937591,127187992,145,37,1549,135
77하9129,A001,6,5,1,4,2025-07-25 16:46:37,09,A,36937514,127188057,145,37,1559,135
77하9129,A001,6,5,1,4,2025-07-25 16:46:38,10,A,36937437,127188122,145,37,1570,135
77하9129,A001,6,5,1,4,2025-07-25 16:46:39,11,A,36937360,127188188,145,37,1580,135
77하9129,A001,6,5,1,4,2025-07-25 16:46:40,12,A,36937282,127188253,145,37,1591,135
77하9129,A001,6,5,1,4,2025-07-25 16:46:41,13,A,36937204,127188319,145,37,1601,135
77하9129,A001,6,5,1,4,2025-07-25 16:46:42,14,A,36937126,127188385,145,37,1611,135
77하9129,A001,6,5,1,4,2025-07-25 16:46:43,15,A,36937047,127188451,145,37,1622,135
77하9129,A001,6,5,1,4,2025-07-25 16:46:44,16,A,36936968,127188518,145,38,1633,135
77하9129,A001,6,5,1,4,2025-07-25 16:46:45,17,A,36936889,127188585,145,38,1643,135
77하9129,A001,6,5,1,4,2025-07-25 16:46:46,18,A,36936810,127188652,145,38,1654,135
77하9129,A001,6,5,1,4,2025-07-25 16:46:47,19,A,36936730,127188719,145,38,1665,135
77하9129,A001,6,5,1,4,2025-07-25 16:46:48,20,A,36936651,127188786,145,38,1675,135
77하9129,A001,6,5,1,4,2025-07-25 16:46:49,21,A,36936570,127188854,145,38,1686,135
77하9129,A001,6,5,1,4,2025-07-25 16:46:50,22,A,36936488,127188918,153,38,1697,135
77하9129,A001,6,5,1,4,2025-07-25 16:46:51,23,A,36936401,127188973,153,38,1708,135
77하9129,A001,6,5,1,4,2025-07-25 16:46:52,24,A,36936309,127189012,165,39,1718,135
77하9129,A001,6,5,1,4,2025-07-25 16:46:53,25,A,36936213,127189023,183,39,1729,135
77하9129,A001,6,5,1,4,2025-07-25 16:46:54,26,A,36936115,127189015,183,39,1740,135
77하9129,A001,6,5,1,4,2025-07-25 16:46:55,27,A,36936016,127189007,183,39,1751,135
77하9129,A001,6,5,1,4,2025-07-25 16:46:56,28,A,36935917,127189000,183,39,1762,135
77하9129,A001,6,5,1,4,2025-07-25 16:46:57,29,A,36935818,127188992,183,39,1773,135
77하9129,A001,6,5,1,4,2025-07-25 16:46:58,30,A,36935719,127188984,183,39,1784,135
77하9129,A001,6,5,1,4,2025-07-25 16:46:59,31,A,36935619,127188977,183,40,1795,135
77하9129,A001,6,5,1,4,2025-07-25 16:47:00,32,A,36935519,127188969,183,40,1807,135
77하9129,A001,6,5,1,4,2025-07-25 16:47:01,33,A,36935419,127188961,183,40,1818,135
77하9129,A001,6,5,1,4,2025-07-25 16:47:02,34,A,36935318,127188953,183,40,1829,135
77하9129,A001,6,5,1,4,2025-07-25 16:47:03,35,A,36935217,127188946,183,40,1840,135
77하9129,A001,6,5,1,4,2025-07-25 16:47:04,36,A,36935116,127188938,183,40,1852,135
77하9129,A001,6,5,1,4,2025-07-25 16:47:05,37,A,36935014,127188930,183,40,1863,135
77하9129,A001,6,5,1,4,2025-07-25 16:47:06,38,A,36934912,127188922,183,40,1874,135
77하9129,A001,6,5,1,4,2025-07-25 16:47:07,39,A,36934809,127188914,183,41,1886,135
77하9129,A001,6,5,1,4,2025-07-25 16:47:08,40,A,36934707,127188909,178,41,1897,135
77하9129,A001,6,5,1,4,2025-07-25 16:47:09,41,A,36934604,127188913,178,41,1909,135
77하9129,A001,6,5,1,4,2025-07-25 16:47:10,42,A,36934500,127188917,178,41,1920,135
77하9129,A001,6,5,1,4,2025-07-25 16:47:11,43,A,36934396,127188921,178,41,1932,135
77하9129,A001,6,5,1,4,2025-07-25 16:47:12,44,A,36934292,127188925,178,41,1943,135
77하9129,A001,6,5,1,4,2025-07-25 16:47:13,45,A,36934188,127188929,178,41,1955,135
77하9129,A001,6,5,1,4,2025-07-25 16:47:14,46,A,36934083,127188933,178,41,1967,135
77하9129,A001,6,5,1,4,2025-07-25 16:47:15,47,A,36933978,127188937,178,42,1978,135
77하9129,A001,6,5,1,4,2025-07-25 16:47:16,48,A,36933872,127188938,180,42,1990,135
77하9129,A001,6,5,1,4,2025-07-25 16:47:17,49,A,36933767,127188936,180,42,2002,135
77하9129,A001,6,5,1,4,2025-07-25 16:47:18,50,A,36933660,127188934,180,42,2014,135
77하9129,A001,6,5,1,4,2025-07-25 16:47:19,51,A,36933554,127188933,180,42,2025,135
77하9129,A001,6,5,1,4,2025-07-25 16:47:20,52,A,36933447,127188931,180,42,2037,135
77하9129,A001,6,5,1,4,2025-07-25 16:47:21,53,A,36933340,127188929,180,42,2049,135
77하9129,A001,6,5,1,4,2025-07-25 16:47:22,54,A,36933233,127188927,180,43,2061,135
77하9129,A001,6,5,1,4,2025-07-25 16:47:23,55,A,36933125,127188925,180,43,2073,135
77하9129,A001,6,5,1,4,2025-07-25 16:47:24,56,A,36933017,127188924,180,43,2085,135
77하9129,A001,6,5,1,4,2025-07-25 16:47:25,57,A,36932908,127188922,180,43,2097,135
77하9129,A001,6,5,1,4,2025-07-25 16:47:26,58,A,36932800,127188920,180,43,2109,135
77하9129,A001,6,5,1,4,2025-07-25 16:47:27,59,A,36932691,127188918,180,43,2121,135
77하9129,A001,6,5,1,5,2025-07-25 16:47:28,00,A,36932627,127188917,180,25,2128,135
77하9129,A001,6,5,1,5,2025-07-25 16:47:29,01,A,36932563,127188916,180,25,2136,135
77하9129,A001,6,5,1,5,2025-07-25 16:47:30,02,A,36932498,127188915,180,26,2143,135
77하9129,A001,6,5,1,5,2025-07-25 16:47:31,03,A,36932432,127188914,180,26,2150,135
77하9129,A001,6,5,1,5,2025-07-25 16:47:32,04,A,36932365,127188912,180,26,2158,135
77하9129,A001,6,5,1,5,2025-07-25 16:47:33,05,A,36932297,127188911,180,27,2165,135
77하9129,A001,6,5,1,5,2025-07-25 16:47:34,06,A,36932229,127188910,180,27,2173,135
77하9129,A001,6,5,1,5,2025-07-25 16:47:35,07,A,36932159,127188909,180,27,2180,135
77하9129,A001,6,5,1,5,2025-07-25 16:47:36,08,A,36932089,127188908,180,28,2188,135
77하9129,A001,6,5,1,5,2025-07-25 16:47:37,09,A,36932018,127188907,180,28,2196,135
77하9129,A001,6,5,1,5,2025-07-25 16:47:38,10,A,36931946,127188905,180,28,2204,135
77하9129,A001,6,5,1,5,2025-07-25 16:47:39,11,A,36931874,127188904,180,29,2212,135
77하9129,A001,6,5,1,5,2025-07-25 16:47:40,12,A,36931800,127188903,180,29,2220,135
77하9129,A001,6,5,1,5,2025-07-25 16:47:41,13,A,36931726,127188902,180,29,2229,135
77하9129,A001,6,5,1,5,2025-07-25 16:47:42,14,A,36931650,127188900,180,30,2237,135
77하9129,A001,6,5,1,5,2025-07-25 16:47:43,15,A,36931574,127188899,180,30,2246,135
77하9129,A001,6,5,1,5,2025-07-25 16:47:44,16,A,36931497,127188898,180,30,2254,135
77하9129,A001,6,5,1,5,2025-07-25 16:47:45,17,A,36931419,127188896,180,31,2263,135
77하9129,A001,6,5,1,5,2025-07-25 16:47:46,18,A,36931341,127188895,180,31,2272,135
77하9129,A001,6,5,1,5,2025-07-25 16:47:47,19,A,36931261,127188894,180,31,2280,135
77하9129,A001,6,5,1,5,2025-07-25 16:47:48,20,A,36931181,127188892,180,32,2289,135
77하9129,A001,6,5,1,5,2025-07-25 16:47:49,21,A,36931100,127188891,180,32,2298,135
77하9129,A001,6,5,1,5,2025-07-25 16:47:50,22,A,36931018,127188889,180,32,2307,135
77하9129,A001,6,5,1,5,2025-07-25 16:47:51,23,A,36930935,127188888,180,33,2317,135
77하9129,A001,6,5,1,5,2025-07-25 16:47:52,24,A,36930851,127188887,180,33,2326,135
77하9129,A001,6,5,1,5,2025-07-25 16:47:53,25,A,36930766,127188885,180,33,2335,135
77하9129,A001,6,5,1,5,2025-07-25 16:47:54,26,A,36930681,127188884,180,34,2345,135
77하9129,A001,6,5,1,5,2025-07-25 16:47:55,27,A,36930595,127188882,180,34,2354,135
77하9129,A001,6,5,1,5,2025-07-25 16:47:56,28,A,36930507,127188881,180,34,2364,135
77하9129,A001,6,5,1,5,2025-07-25 16:47:57,29,A,36930419,127188879,180,35,2374,135
77하9129,A001,6,5,1,5,2025-07-25 16:47:58,30,A,36930331,127188878,180,35,2384,135
77하9129,A001,6,5,1,5,2025-07-25 16:47:59,31,A,36930241,127188876,180,35,2394,135
77하9129,A001,6,5,1,5,2025-07-25 16:48:00,32,A,36930150,127188875,180,36,2404,135
77하9129,A001,6,5,1,5,2025-07-25 16:48:01,33,A,36930059,127188873,180,36,2414,135
77하9129,A001,6,5,1,5,2025-07-25 16:48:02,34,A,36929967,127188872,180,36,2424,135
77하9129,A001,6,5,1,5,2025-07-25 16:48:03,35,A,36929874,127188870,180,37,2435,135
77하9129,A001,6,5,1,5,2025-07-25 16:48:04,36,A,36929780,127188868,180,37,2445,135
77하9129,A001,6,5,1,5,2025-07-25 16:48:05,37,A,36929685,127188867,180,37,2456,135
77하9129,A001,6,5,1,5,2025-07-25 16:48:06,38,A,36929590,127188865,180,38,2466,135
77하9129,A001,6,5,1,5,2025-07-25 16:48:07,39,A,36929493,127188864,180,38,2477,135
