mdn,tid,mid,pv,did,cCnt,timestamp,sec,gcd,lat,lon,ang,spd,sum,bat
EMU42731890,A001,6,5,1,1,2025-07-15 14:37:40,34,A,37485954,128479735,272,28,272,135
EMU42731890,A001,6,5,1,1,2025-07-15 14:37:41,35,A,37485958,128479644,271,28,280,135
EMU42731890,A001,6,5,1,1,2025-07-15 14:37:42,36,A,37485959,128479553,271,28,288,135
EMU42731890,A001,6,5,1,1,2025-07-15 14:37:43,37,A,37485962,128479463,272,28,296,135
EMU42731890,A001,6,5,1,1,2025-07-15 14:37:44,38,A,37485968,128479372,281,28,304,135
EMU42731890,A001,6,5,1,1,2025-07-15 14:37:45,39,A,37485986,128479284,299,28,312,135
EMU42731890,A001,6,5,1,1,2025-07-15 14:37:46,40,A,37486027,128479211,319,28,320,135
EMU42731890,A001,6,5,1,1,2025-07-15 14:37:47,41,A,37486081,128479150,315,28,328,135
EMU42731890,A001,6,5,1,1,2025-07-15 14:37:48,42,A,37486140,128479098,323,28,336,135
EMU42731890,A001,6,5,1,1,2025-07-15 14:37:49,43,A,37486196,128479041,313,28,344,135
EMU42731890,A001,6,5,1,1,2025-07-15 14:37:50,44,A,37486232,128478964,292,28,352,135
EMU42731890,A001,6,5,1,1,2025-07-15 14:37:51,45,A,37486250,128478877,280,28,360,135
EMU42731890,A001,6,5,1,1,2025-07-15 14:37:52,46,A,37486264,128478787,281,28,368,135
EMU42731890,A001,6,5,1,1,2025-07-15 14:37:53,47,A,37486278,128478698,280,28,376,135
EMU42731890,A001,6,5,1,1,2025-07-15 14:37:54,48,A,37486292,128478609,280,28,384,135
EMU42731890,A001,6,5,1,1,2025-07-15 14:37:55,49,A,37486306,128478520,282,28,392,135
EMU42731890,A001,6,5,1,1,2025-07-15 14:37:56,50,A,37486321,128478431,281,28,400,135
EMU42731890,A001,6,5,1,1,2025-07-15 14:37:57,51,A,37486335,128478342,281,28,408,135
EMU42731890,A001,6,5,1,1,2025-07-15 14:37:58,52,A,37486345,128478252,277,28,416,135
EMU42731890,A001,6,5,1,1,2025-07-15 14:37:59,53,A,37486363,128478164,286,28,424,135
EMU42731890,A001,6,5,1,1,2025-07-15 14:38:00,54,A,37486384,128478077,287,28,432,135
EMU42731890,A001,6,5,1,1,2025-07-15 14:38:01,55,A,37486406,128477991,287,28,440,135
EMU42731890,A001,6,5,1,1,2025-07-15 14:38:02,56,A,37486427,128477904,287,28,448,135
EMU42731890,A001,6,5,1,1,2025-07-15 14:38:03,57,A,37486443,128477816,280,28,456,135
EMU42731890,A001,6,5,1,1,2025-07-15 14:38:04,58,A,37486457,128477726,280,28,464,135
EMU42731890,A001,6,5,1,1,2025-07-15 14:38:05,59,A,37486470,128477637,280,28,472,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:06,00,A,37486483,128477548,280,45,480,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:07,01,A,37486513,128477410,288,45,493,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:08,02,A,37486580,128477297,318,45,506,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:09,03,A,37486671,128477211,325,45,518,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:10,04,A,37486746,128477112,279,45,531,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:11,05,A,37486748,128476970,266,45,543,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:12,06,A,37486741,128476827,266,45,556,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:13,07,A,37486744,128476685,278,45,569,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:14,08,A,37486768,128476545,285,45,581,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:15,09,A,37486798,128476408,285,45,594,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:16,10,A,37486826,128476269,283,45,607,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:17,11,A,37486854,128476130,284,45,619,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:18,12,A,37486879,128475991,280,45,632,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:19,13,A,37486901,128475851,283,45,644,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:20,14,A,37486927,128475712,281,45,657,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:21,15,A,37486951,128475572,281,45,670,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:22,16,A,37486964,128475430,276,45,682,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:23,17,A,37486979,128475288,279,45,695,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:24,18,A,37487000,128475148,283,45,707,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:25,19,A,37487027,128475009,283,45,720,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:26,20,A,37487052,128474870,282,45,733,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:27,21,A,37487077,128474730,282,45,745,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:28,22,A,37487098,128474590,279,45,758,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:29,23,A,37487125,128474451,282,45,770,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:30,24,A,37487137,128474310,268,45,783,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:31,25,A,37487123,128474168,258,45,796,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:32,26,A,37487139,128474033,314,45,808,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:33,27,A,37487206,128473919,287,45,821,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:34,28,A,37487229,128473780,267,45,834,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:35,29,A,37487191,128473649,235,45,846,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:36,30,A,37487118,128473539,237,45,859,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:37,31,A,37487056,128473419,238,45,871,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:38,32,A,37487001,128473295,241,45,884,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:39,33,A,37486949,128473167,238,45,897,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:40,34,A,37486898,128473040,247,45,909,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:41,35,A,37486839,128472919,238,45,922,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:42,36,A,37486775,128472801,235,45,934,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:43,37,A,37486705,128472688,230,45,947,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:44,38,A,37486627,128472584,226,45,960,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:45,39,A,37486553,128472476,234,45,972,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:46,40,A,37486476,128472373,218,45,985,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:47,41,A,37486395,128472273,242,45,998,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:48,42,A,37486366,128472137,263,45,1010,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:49,43,A,37486382,128471997,283,45,1023,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:50,44,A,37486409,128471858,282,45,1035,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:51,45,A,37486432,128471718,280,45,1048,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:52,46,A,37486451,128471577,279,45,1061,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:53,47,A,37486461,128471435,270,45,1073,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:54,48,A,37486455,128471292,264,45,1086,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:55,49,A,37486431,128471153,250,45,1098,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:56,50,A,37486394,128471018,252,45,1111,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:57,51,A,37486358,128470883,245,45,1124,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:58,52,A,37486310,128470753,241,45,1136,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:38:59,53,A,37486256,128470627,241,45,1149,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:39:00,54,A,37486203,128470501,242,45,1161,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:39:01,55,A,37486152,128470373,243,45,1174,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:39:02,56,A,37486089,128470254,235,45,1187,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:39:03,57,A,37486026,128470136,239,45,1199,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:39:04,58,A,37485975,128470009,253,45,1212,135
EMU42731890,A001,6,5,1,2,2025-07-15 14:39:05,59,A,37485945,128469871,257,45,1225,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:06,00,A,37485923,128469731,260,40,1237,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:07,01,A,37485906,128469604,260,40,1248,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:08,02,A,37485892,128469477,262,40,1260,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:09,03,A,37485880,128469350,263,40,1271,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:10,04,A,37485869,128469222,263,40,1282,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:11,05,A,37485854,128469095,258,40,1294,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:12,06,A,37485833,128468970,258,40,1305,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:13,07,A,37485812,128468844,258,40,1316,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:14,08,A,37485793,128468718,259,40,1328,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:15,09,A,37485774,128468592,257,40,1339,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:16,10,A,37485751,128468467,257,40,1350,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:17,11,A,37485725,128468343,254,40,1362,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:18,12,A,37485697,128468220,253,40,1373,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:19,13,A,37485669,128468097,255,40,1384,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:20,14,A,37485643,128467973,255,40,1396,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:21,15,A,37485603,128467855,239,40,1407,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:22,16,A,37485548,128467747,234,40,1418,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:23,17,A,37485490,128467642,238,40,1430,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:24,18,A,37485441,128467529,246,40,1441,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:25,19,A,37485405,128467410,251,40,1452,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:26,20,A,37485375,128467287,254,40,1464,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:27,21,A,37485342,128467166,245,40,1475,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:28,22,A,37485296,128467052,241,40,1486,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:29,23,A,37485249,128466938,243,40,1498,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:30,24,A,37485210,128466820,252,40,1509,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:31,25,A,37485179,128466697,252,40,1520,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:32,26,A,37485185,128466576,288,40,1531,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:33,27,A,37485218,128466454,288,40,1543,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:34,28,A,37485254,128466334,292,40,1554,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:35,29,A,37485293,128466216,289,40,1565,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:36,30,A,37485324,128466093,283,40,1577,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:37,31,A,37485326,128465967,264,40,1588,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:38,32,A,37485324,128465839,270,40,1599,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:39,33,A,37485350,128465717,302,40,1611,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:40,34,A,37485404,128465608,301,40,1622,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:41,35,A,37485457,128465498,301,40,1633,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:42,36,A,37485510,128465389,301,40,1645,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:43,37,A,37485562,128465278,300,40,1656,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:44,38,A,37485613,128465167,300,40,1667,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:45,39,A,37485665,128465057,300,40,1679,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:46,40,A,37485706,128464940,292,40,1690,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:47,41,A,37485738,128464818,287,40,1701,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:48,42,A,37485784,128464704,302,40,1713,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:49,43,A,37485839,128464597,304,40,1724,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:50,44,A,37485897,128464491,304,40,1735,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:51,45,A,37485937,128464373,292,40,1747,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:52,46,A,37485976,128464255,292,40,1758,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:53,47,A,37486017,128464138,297,40,1769,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:54,48,A,37486065,128464024,297,40,1781,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:55,49,A,37486113,128463911,297,40,1792,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:56,50,A,37486160,128463797,296,40,1803,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:57,51,A,37486204,128463682,296,40,1814,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:58,52,A,37486247,128463565,287,40,1826,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:39:59,53,A,37486278,128463443,287,40,1837,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:40:00,54,A,37486310,128463321,289,40,1848,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:40:01,55,A,37486344,128463201,289,40,1860,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:40:02,56,A,37486376,128463079,285,40,1871,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:40:03,57,A,37486403,128462955,285,40,1882,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:40:04,58,A,37486431,128462832,285,40,1894,135
EMU42731890,A001,6,5,1,3,2025-07-15 14:40:05,59,A,37486458,128462708,285,40,1905,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:06,00,A,37486486,128462585,285,42,1916,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:07,01,A,37486504,128462454,274,42,1928,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:08,02,A,37486513,128462322,275,42,1940,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:09,03,A,37486523,128462190,275,42,1952,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:10,04,A,37486518,128462057,266,42,1963,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:11,05,A,37486516,128461925,270,42,1975,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:12,06,A,37486502,128461795,252,42,1987,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:13,07,A,37486458,128461675,241,42,1998,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:14,08,A,37486408,128461558,241,42,2010,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:15,09,A,37486359,128461440,243,42,2022,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:16,10,A,37486311,128461321,243,42,2034,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:17,11,A,37486264,128461203,243,42,2045,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:18,12,A,37486217,128461084,243,42,2057,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:19,13,A,37486159,128460973,235,42,2069,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:20,14,A,37486102,128460861,238,42,2080,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:21,15,A,37486053,128460744,249,42,2092,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:22,16,A,37486022,128460618,257,42,2104,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:23,17,A,37485998,128460489,255,42,2116,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:24,18,A,37485971,128460360,253,42,2127,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:25,19,A,37485941,128460233,253,42,2139,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:26,20,A,37485912,128460105,253,42,2151,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:27,21,A,37485879,128459979,251,42,2162,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:28,22,A,37485839,128459856,249,42,2174,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:29,23,A,37485828,128459724,263,42,2186,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:30,24,A,37485815,128459592,263,42,2198,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:31,25,A,37485803,128459460,263,42,2209,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:32,26,A,37485775,128459333,251,42,2221,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:33,27,A,37485742,128459206,251,42,2233,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:34,28,A,37485723,128459076,259,42,2244,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:35,29,A,37485705,128458945,259,42,2256,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:36,30,A,37485687,128458814,262,42,2268,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:37,31,A,37485674,128458683,269,42,2280,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:38,32,A,37485676,128458550,281,42,2291,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:39,33,A,37485736,128458448,324,42,2303,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:40,34,A,37485831,128458394,344,42,2315,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:41,35,A,37485933,128458358,344,42,2327,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:42,36,A,37486031,128458310,337,42,2338,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:43,37,A,37486128,128458258,337,42,2350,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:44,38,A,37486223,128458202,331,42,2362,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:45,39,A,37486316,128458139,331,42,2373,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:46,40,A,37486409,128458076,332,42,2385,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:47,41,A,37486502,128458015,332,42,2397,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:48,42,A,37486594,128457949,326,42,2409,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:49,43,A,37486681,128457875,326,42,2420,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:50,44,A,37486779,128457826,338,42,2432,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:51,45,A,37486877,128457777,338,42,2444,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:52,46,A,37486975,128457728,338,42,2455,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:53,47,A,37487075,128457690,350,42,2467,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:54,48,A,37487180,128457694,3,42,2479,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:55,49,A,37487286,128457702,3,42,2491,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:56,50,A,37487391,128457711,3,42,2502,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:57,51,A,37487496,128457723,5,42,2514,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:58,52,A,37487595,128457765,30,42,2526,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:40:59,53,A,37487678,128457845,44,42,2537,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:41:00,54,A,37487752,128457940,45,42,2549,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:41:01,55,A,37487826,128458034,40,42,2561,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:41:02,56,A,37487908,128458117,35,42,2573,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:41:03,57,A,37488009,128458143,350,42,2584,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:41:04,58,A,37488107,128458099,335,42,2596,135
EMU42731890,A001,6,5,1,4,2025-07-15 14:41:05,59,A,37488205,128458051,338,42,2608,135
EMU42731890,A001,6,5,1,5,2025-07-15 14:41:06,00,A,37488304,128458003,338,24,2619,135
EMU42731890,A001,6,5,1,5,2025-07-15 14:41:07,01,A,37488360,128457975,338,24,2626,135
EMU42731890,A001,6,5,1,5,2025-07-15 14:41:08,02,A,37488417,128457949,340,24,2633,135
EMU42731890,A001,6,5,1,5,2025-07-15 14:41:09,03,A,37488474,128457924,0,24,2640,135
EMU42731890,A001,6,5,1,5,2025-07-15 14:41:10,04,A,37488534,128457925,0,24,2646,135
EMU42731890,A001,6,5,1,5,2025-07-15 14:41:11,05,A,37488594,128457927,6,24,2653,135
EMU42731890,A001,6,5,1,5,2025-07-15 14:41:12,06,A,37488654,128457935,6,24,2660,135
EMU42731890,A001,6,5,1,5,2025-07-15 14:41:13,07,A,37488714,128457944,6,24,2666,135
EMU42731890,A001,6,5,1,5,2025-07-15 14:41:14,08,A,37488774,128457954,10,24,2673,135
EMU42731890,A001,6,5,1,5,2025-07-15 14:41:15,09,A,37488834,128457968,4,24,2680,135
EMU42731890,A001,6,5,1,5,2025-07-15 14:41:16,10,A,37488894,128457974,4,24,2687,135
EMU42731890,A001,6,5,1,5,2025-07-15 14:41:17,11,A,37488954,128457980,4,24,2693,135
EMU42731890,A001,6,5,1,5,2025-07-15 14:41:18,12,A,37489014,128457985,4,24,2700,135
EMU42731890,A001,6,5,1,5,2025-07-15 14:41:19,13,A,37489074,128457991,4,24,2707,135
EMU42731890,A001,6,5,1,5,2025-07-15 14:41:20,14,A,37489135,128457997,4,24,2714,135
EMU42731890,A001,6,5,1,5,2025-07-15 14:41:21,15,A,37489195,128457998,359,24,2720,135
EMU42731890,A001,6,5,1,5,2025-07-15 14:41:22,16,A,37489255,128457998,359,24,2727,135
EMU42731890,A001,6,5,1,5,2025-07-15 14:41:23,17,A,37489316,128457998,359,24,2734,135
EMU42731890,A001,6,5,1,5,2025-07-15 14:41:24,18,A,37489376,128457998,359,24,2740,135
EMU42731890,A001,6,5,1,5,2025-07-15 14:41:25,19,A,37489437,128457997,359,24,2747,135
EMU42731890,A001,6,5,1,5,2025-07-15 14:41:26,20,A,37489497,128457997,359,24,2754,135
EMU42731890,A001,6,5,1,5,2025-07-15 14:41:27,21,A,37489557,128457997,359,24,2761,135
EMU42731890,A001,6,5,1,5,2025-07-15 14:41:28,22,A,37489618,128457997,359,24,2767,135
EMU42731890,A001,6,5,1,5,2025-07-15 14:41:29,23,A,37489678,128457996,359,24,2774,135
EMU42731890,A001,6,5,1,5,2025-07-15 14:41:30,24,A,37489739,128457996,359,24,2781,135
EMU42731890,A001,6,5,1,5,2025-07-15 14:41:31,25,A,37489797,128457980,346,24,2787,135
EMU42731890,A001,6,5,1,5,2025-07-15 14:41:32,26,A,37489856,128457962,346,24,2794,135
EMU42731890,A001,6,5,1,5,2025-07-15 14:41:33,27,A,37489915,128457946,351,24,2801,135
EMU42731890,A001,6,5,1,5,2025-07-15 14:41:34,28,A,37489975,128457936,351,24,2808,135
