mdn,tid,mid,pv,did,cCnt,timestamp,sec,gcd,lat,lon,ang,spd,sum,bat
EMU78183607,A001,6,5,1,2,2025-07-15 12:29:53,17,A,35159983,126710626,236,36,897,135
EMU78183607,A001,6,5,1,2,2025-07-15 12:29:54,18,A,35159959,126710733,335,36,907,135
EMU78183607,A001,6,5,1,2,2025-07-15 12:29:55,19,A,35159936,126710840,304,36,917,135
EMU78183607,A001,6,5,1,2,2025-07-15 12:29:56,20,A,35159912,126710947,21,36,927,135
EMU78183607,A001,6,5,1,2,2025-07-15 12:29:57,21,A,35159888,126711054,217,36,937,135
EMU78183607,A001,6,5,1,2,2025-07-15 12:29:58,22,A,35159864,126711162,153,36,947,135
EMU78183607,A001,6,5,1,2,2025-07-15 12:29:59,23,A,35159840,126711269,327,36,957,135
EMU78183607,A001,6,5,1,2,2025-07-15 12:30:00,24,A,35159816,126711376,232,36,968,135
EMU78183607,A001,6,5,1,2,2025-07-15 12:30:01,25,A,35159794,126711484,280,36,978,135
EMU78183607,A001,6,5,1,2,2025-07-15 12:30:02,26,A,35159775,126711592,203,36,988,135
EMU78183607,A001,6,5,1,2,2025-07-15 12:30:03,27,A,35159755,126711701,359,36,998,135
EMU78183607,A001,6,5,1,2,2025-07-15 12:30:04,28,A,35159736,126711809,356,36,1008,135
EMU78183607,A001,6,5,1,2,2025-07-15 12:30:05,29,A,35159717,126711918,302,36,1018,135
EMU78183607,A001,6,5,1,2,2025-07-15 12:30:06,30,A,35159698,126712027,295,36,1028,135
EMU78183607,A001,6,5,1,2,2025-07-15 12:30:07,31,A,35159679,126712135,352,36,1038,135
EMU78183607,A001,6,5,1,2,2025-07-15 12:30:08,32,A,35159663,126712245,18,36,1048,135
EMU78183607,A001,6,5,1,2,2025-07-15 12:30:09,33,A,35159648,126712354,96,36,1058,135
EMU78183607,A001,6,5,1,2,2025-07-15 12:30:10,34,A,35159633,126712464,224,36,1069,135
EMU78183607,A001,6,5,1,2,2025-07-15 12:30:11,35,A,35159618,126712573,127,36,1079,135
EMU78183607,A001,6,5,1,2,2025-07-15 12:30:12,36,A,35159603,126712683,242,36,1089,135
EMU78183607,A001,6,5,1,2,2025-07-15 12:30:13,37,A,35159588,126712792,225,36,1099,135
EMU78183607,A001,6,5,1,2,2025-07-15 12:30:14,38,A,35159573,126712902,64,36,1109,135
EMU78183607,A001,6,5,1,2,2025-07-15 12:30:15,39,A,35159558,126713011,115,36,1119,135
EMU78183607,A001,6,5,1,2,2025-07-15 12:30:16,40,A,35159543,126713121,282,36,1129,135
EMU78183607,A001,6,5,1,2,2025-07-15 12:30:17,41,A,35159528,126713231,157,36,1139,135
EMU78183607,A001,6,5,1,2,2025-07-15 12:30:18,42,A,35159513,126713340,310,36,1149,135
EMU78183607,A001,6,5,1,2,2025-07-15 12:30:19,43,A,35159498,126713450,24,36,1159,135
EMU78183607,A001,6,5,1,2,2025-07-15 12:30:20,44,A,35159483,126713559,256,36,1170,135
EMU78183607,A001,6,5,1,2,2025-07-15 12:30:21,45,A,35159469,126713669,319,36,1180,135
EMU78183607,A001,6,5,1,2,2025-07-15 12:30:22,46,A,35159455,126713779,182,36,1190,135
EMU78183607,A001,6,5,1,2,2025-07-15 12:30:23,47,A,35159440,126713889,237,36,1200,135
EMU78183607,A001,6,5,1,2,2025-07-15 12:30:24,48,A,35159426,126713998,269,36,1210,135
EMU78183607,A001,6,5,1,2,2025-07-15 12:30:25,49,A,35159412,126714108,311,36,1220,135
EMU78183607,A001,6,5,1,2,2025-07-15 12:30:26,50,A,35159398,126714218,128,36,1230,135
EMU78183607,A001,6,5,1,2,2025-07-15 12:30:27,51,A,35159384,126714327,144,36,1240,135
EMU78183607,A001,6,5,1,2,2025-07-15 12:30:28,52,A,35159370,126714437,228,36,1250,135
EMU78183607,A001,6,5,1,2,2025-07-15 12:30:29,53,A,35159356,126714547,214,36,1260,135
EMU78183607,A001,6,5,1,2,2025-07-15 12:30:30,54,A,35159342,126714657,180,36,1271,135
EMU78183607,A001,6,5,1,2,2025-07-15 12:30:31,55,A,35159328,126714766,25,36,1281,135
EMU78183607,A001,6,5,1,2,2025-07-15 12:30:32,56,A,35159314,126714876,160,36,1291,135
EMU78183607,A001,6,5,1,2,2025-07-15 12:30:33,57,A,35159299,126714986,295,36,1301,135
EMU78183607,A001,6,5,1,2,2025-07-15 12:30:34,58,A,35159285,126715096,266,36,1311,135
EMU78183607,A001,6,5,1,2,2025-07-15 12:30:35,59,A,35159271,126715205,156,36,1321,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:30:36,00,A,35159257,126715315,247,48,1331,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:30:37,01,A,35159238,126715460,196,48,1344,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:30:38,02,A,35159219,126715605,336,48,1358,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:30:39,03,A,35159200,126715750,185,48,1371,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:30:40,04,A,35159180,126715894,260,48,1384,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:30:41,05,A,35159161,126716039,284,48,1398,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:30:42,06,A,35159142,126716184,16,48,1411,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:30:43,07,A,35159123,126716329,346,48,1424,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:30:44,08,A,35159104,126716474,220,48,1438,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:30:45,09,A,35159085,126716619,251,48,1451,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:30:46,10,A,35159066,126716764,106,48,1464,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:30:47,11,A,35159047,126716908,73,48,1478,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:30:48,12,A,35159027,126717053,121,48,1491,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:30:49,13,A,35159007,126717198,354,48,1505,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:30:50,14,A,35158987,126717342,327,48,1518,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:30:51,15,A,35158967,126717487,11,48,1531,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:30:52,16,A,35158945,126717631,89,48,1545,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:30:53,17,A,35158917,126717774,333,48,1558,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:30:54,18,A,35158889,126717916,14,48,1571,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:30:55,19,A,35158861,126718059,75,48,1585,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:30:56,20,A,35158833,126718202,57,48,1598,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:30:57,21,A,35158800,126718343,251,48,1611,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:30:58,22,A,35158766,126718483,230,48,1625,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:30:59,23,A,35158730,126718623,252,48,1638,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:31:00,24,A,35158689,126718761,139,48,1651,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:31:01,25,A,35158649,126718899,254,48,1665,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:31:02,26,A,35158606,126719036,64,48,1678,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:31:03,27,A,35158555,126719169,242,48,1691,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:31:04,28,A,35158504,126719302,171,48,1705,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:31:05,29,A,35158452,126719434,258,48,1718,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:31:06,30,A,35158400,126719566,305,48,1731,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:31:07,31,A,35158342,126719695,147,48,1745,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:31:08,32,A,35158280,126719820,196,48,1758,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:31:09,33,A,35158208,126719937,313,48,1771,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:31:10,34,A,35158137,126720055,146,48,1785,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:31:11,35,A,35158066,126720173,351,48,1798,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:31:12,36,A,35157990,126720287,162,48,1811,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:31:13,37,A,35157914,126720401,215,48,1825,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:31:14,38,A,35157838,126720515,33,48,1838,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:31:15,39,A,35157763,126720628,212,48,1851,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:31:16,40,A,35157687,126720742,94,48,1865,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:31:17,41,A,35157611,126720856,339,48,1878,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:31:18,42,A,35157535,126720969,300,48,1891,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:31:19,43,A,35157460,126721083,322,48,1905,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:31:20,44,A,35157384,126721197,78,48,1918,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:31:21,45,A,35157307,126721309,208,48,1931,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:31:22,46,A,35157229,126721421,114,48,1945,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:31:23,47,A,35157152,126721533,219,48,1958,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:31:24,48,A,35157074,126721645,55,48,1971,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:31:25,49,A,35156997,126721757,143,48,1985,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:31:26,50,A,35156919,126721869,299,48,1998,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:31:27,51,A,35156842,126721981,337,48,2011,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:31:28,52,A,35156764,126722093,69,48,2025,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:31:29,53,A,35156687,126722205,102,48,2038,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:31:30,54,A,35156614,126722321,313,48,2051,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:31:31,55,A,35156543,126722439,302,48,2065,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:31:32,56,A,35156471,126722557,174,48,2078,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:31:33,57,A,35156400,126722675,57,48,2091,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:31:34,58,A,35156332,126722796,211,48,2105,135
EMU78183607,A001,6,5,1,3,2025-07-15 12:31:35,59,A,35156270,126722922,219,48,2118,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:31:36,00,A,35156212,126723050,65,40,2131,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:31:37,01,A,35156168,126723163,141,40,2143,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:31:38,02,A,35156122,126723274,25,40,2154,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:31:39,03,A,35156077,126723386,351,40,2165,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:31:40,04,A,35156036,126723500,97,40,2177,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:31:41,05,A,35155995,126723615,146,40,2188,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:31:42,06,A,35155958,126723731,226,40,2199,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:31:43,07,A,35155926,126723850,170,40,2211,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:31:44,08,A,35155895,126723968,34,40,2222,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:31:45,09,A,35155863,126724087,193,40,2233,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:31:46,10,A,35155831,126724205,187,40,2245,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:31:47,11,A,35155799,126724324,122,40,2256,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:31:48,12,A,35155768,126724443,66,40,2268,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:31:49,13,A,35155736,126724561,96,40,2279,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:31:50,14,A,35155704,126724680,245,40,2290,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:31:51,15,A,35155672,126724799,151,40,2302,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:31:52,16,A,35155640,126724917,179,40,2313,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:31:53,17,A,35155609,126725036,105,40,2324,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:31:54,18,A,35155577,126725155,52,40,2336,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:31:55,19,A,35155548,126725274,266,40,2347,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:31:56,20,A,35155521,126725395,5,40,2358,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:31:57,21,A,35155493,126725515,230,40,2370,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:31:58,22,A,35155466,126725635,248,40,2381,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:31:59,23,A,35155438,126725755,326,40,2392,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:32:00,24,A,35155411,126725875,1,40,2404,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:32:01,25,A,35155383,126725996,244,40,2415,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:32:02,26,A,35155356,126726116,226,40,2426,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:32:03,27,A,35155328,126726236,133,40,2438,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:32:04,28,A,35155301,126726356,140,40,2449,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:32:05,29,A,35155273,126726476,278,40,2460,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:32:06,30,A,35155246,126726597,97,40,2472,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:32:07,31,A,35155218,126726717,176,40,2483,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:32:08,32,A,35155191,126726837,285,40,2494,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:32:09,33,A,35155163,126726957,191,40,2506,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:32:10,34,A,35155136,126727078,292,40,2517,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:32:11,35,A,35155108,126727198,210,40,2529,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:32:12,36,A,35155081,126727318,233,40,2540,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:32:13,37,A,35155053,126727438,347,40,2551,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:32:14,38,A,35155026,126727558,349,40,2563,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:32:15,39,A,35154998,126727679,158,40,2574,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:32:16,40,A,35154971,126727799,133,40,2585,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:32:17,41,A,35154943,126727919,255,40,2597,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:32:18,42,A,35154914,126728039,55,40,2608,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:32:19,43,A,35154886,126728159,266,40,2619,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:32:20,44,A,35154857,126728278,120,40,2631,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:32:21,45,A,35154828,126728398,270,40,2642,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:32:22,46,A,35154800,126728518,116,40,2653,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:32:23,47,A,35154771,126728638,200,40,2665,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:32:24,48,A,35154742,126728757,345,40,2676,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:32:25,49,A,35154714,126728877,113,40,2687,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:32:26,50,A,35154688,126728998,214,40,2699,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:32:27,51,A,35154662,126729119,59,40,2710,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:32:28,52,A,35154637,126729240,101,40,2721,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:32:29,53,A,35154611,126729361,14,40,2733,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:32:30,54,A,35154585,126729481,111,40,2744,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:32:31,55,A,35154559,126729602,34,40,2755,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:32:32,56,A,35154533,126729723,137,40,2767,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:32:33,57,A,35154507,126729844,321,40,2778,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:32:34,58,A,35154482,126729964,356,40,2790,135
EMU78183607,A001,6,5,1,4,2025-07-15 12:32:35,59,A,35154456,126730085,2,40,2801,135
EMU78183607,A001,6,5,1,5,2025-07-15 12:32:36,00,A,35154430,126730206,17,29,2812,135
EMU78183607,A001,6,5,1,5,2025-07-15 12:32:37,01,A,35154411,126730292,89,29,2820,135
EMU78183607,A001,6,5,1,5,2025-07-15 12:32:38,02,A,35154393,126730378,264,29,2828,135
EMU78183607,A001,6,5,1,5,2025-07-15 12:32:39,03,A,35154374,126730465,93,29,2837,135
EMU78183607,A001,6,5,1,5,2025-07-15 12:32:40,04,A,35154356,126730551,8,29,2845,135
EMU78183607,A001,6,5,1,5,2025-07-15 12:32:41,05,A,35154337,126730637,252,29,2853,135
EMU78183607,A001,6,5,1,5,2025-07-15 12:32:42,06,A,35154319,126730723,105,29,2861,135
EMU78183607,A001,6,5,1,5,2025-07-15 12:32:43,07,A,35154300,126730810,193,29,2869,135
EMU78183607,A001,6,5,1,5,2025-07-15 12:32:44,08,A,35154282,126730896,312,29,2877,135
EMU78183607,A001,6,5,1,5,2025-07-15 12:32:45,09,A,35154263,126730982,249,29,2885,135
EMU78183607,A001,6,5,1,5,2025-07-15 12:32:46,10,A,35154244,126731068,72,29,2893,135
EMU78183607,A001,6,5,1,5,2025-07-15 12:32:47,11,A,35154226,126731155,352,29,2901,135
EMU78183607,A001,6,5,1,5,2025-07-15 12:32:48,12,A,35154208,126731241,8,29,2910,135
EMU78183607,A001,6,5,1,5,2025-07-15 12:32:49,13,A,35154190,126731327,218,29,2918,135
EMU78183607,A001,6,5,1,5,2025-07-15 12:32:50,14,A,35154172,126731414,57,29,2926,135
EMU78183607,A001,6,5,1,5,2025-07-15 12:32:51,15,A,35154154,126731500,8,29,2934,135
EMU78183607,A001,6,5,1,5,2025-07-15 12:32:52,16,A,35154136,126731586,62,29,2942,135
EMU78183607,A001,6,5,1,5,2025-07-15 12:32:53,17,A,35154118,126731673,323,29,2950,135
EMU78183607,A001,6,5,1,5,2025-07-15 12:32:54,18,A,35154099,126731759,23,29,2958,135
EMU78183607,A001,6,5,1,5,2025-07-15 12:32:55,19,A,35154081,126731846,100,29,2966,135
EMU78183607,A001,6,5,1,5,2025-07-15 12:32:56,20,A,35154063,126731932,170,29,2974,135
EMU78183607,A001,6,5,1,5,2025-07-15 12:32:57,21,A,35154045,126732018,52,29,2982,135
EMU78183607,A001,6,5,1,5,2025-07-15 12:32:58,22,A,35154027,126732105,58,29,2991,135
EMU78183607,A001,6,5,1,5,2025-07-15 12:32:59,23,A,35154009,126732191,152,29,2999,135
EMU78183607,A001,6,5,1,5,2025-07-15 12:33:00,24,A,35153991,126732277,167,29,3007,135
EMU78183607,A001,6,5,1,5,2025-07-15 12:33:01,25,A,35153973,126732364,21,29,3015,135
EMU78183607,A001,6,5,1,5,2025-07-15 12:33:02,26,A,35153955,126732450,142,29,3023,135
EMU78183607,A001,6,5,1,5,2025-07-15 12:33:03,27,A,35153937,126732537,318,29,3031,135
EMU78183607,A001,6,5,1,5,2025-07-15 12:33:04,28,A,35153919,126732623,11,29,3039,135
