mdn,tid,mid,pv,did,cCnt,timestamp,sec,gcd,lat,lon,ang,spd,sum,bat
37허9534,A001,6,5,1,2,2025-07-25 16:44:15,01,A,36588873,126596765,219,49,504,135
37허9534,A001,6,5,1,2,2025-07-25 16:44:16,02,A,36588777,126596666,219,49,518,135
37허9534,A001,6,5,1,2,2025-07-25 16:44:17,03,A,36588682,126596567,219,49,531,135
37허9534,A001,6,5,1,2,2025-07-25 16:44:18,04,A,36588571,126596619,154,49,545,135
37허9534,A001,6,5,1,2,2025-07-25 16:44:19,05,A,36588459,126596685,154,49,559,135
37허9534,A001,6,5,1,2,2025-07-25 16:44:20,06,A,36588347,126596750,154,49,573,135
37허9534,A001,6,5,1,2,2025-07-25 16:44:21,07,A,36588237,126596818,152,49,586,135
37허9534,A001,6,5,1,2,2025-07-25 16:44:22,08,A,36588126,126596885,155,49,600,135
37허9534,A001,6,5,1,2,2025-07-25 16:44:23,09,A,36588029,126596977,140,49,614,135
37허9534,A001,6,5,1,2,2025-07-25 16:44:24,10,A,36587946,126597089,131,49,627,135
37허9534,A001,6,5,1,2,2025-07-25 16:44:25,11,A,36587868,126597206,127,48,641,135
37허9534,A001,6,5,1,2,2025-07-25 16:44:26,12,A,36587808,126597337,115,48,655,135
37허9534,A001,6,5,1,2,2025-07-25 16:44:27,13,A,36587756,126597475,114,48,668,135
37허9534,A001,6,5,1,2,2025-07-25 16:44:28,14,A,36587706,126597612,114,48,682,135
37허9534,A001,6,5,1,2,2025-07-25 16:44:29,15,A,36587655,126597749,114,48,695,135
37허9534,A001,6,5,1,2,2025-07-25 16:44:30,16,A,36587604,126597886,114,48,708,135
37허9534,A001,6,5,1,2,2025-07-25 16:44:31,17,A,36587553,126598022,114,48,722,135
37허9534,A001,6,5,1,2,2025-07-25 16:44:32,18,A,36587503,126598158,114,48,735,135
37허9534,A001,6,5,1,2,2025-07-25 16:44:33,19,A,36587453,126598294,114,48,749,135
37허9534,A001,6,5,1,2,2025-07-25 16:44:34,20,A,36587402,126598430,114,48,762,135
37허9534,A001,6,5,1,2,2025-07-25 16:44:35,21,A,36587352,126598565,114,47,775,135
37허9534,A001,6,5,1,2,2025-07-25 16:44:36,22,A,36587302,126598700,114,47,789,135
37허9534,A001,6,5,1,2,2025-07-25 16:44:37,23,A,36587252,126598835,114,47,802,135
37허9534,A001,6,5,1,2,2025-07-25 16:44:38,24,A,36587202,126598969,114,47,815,135
37허9534,A001,6,5,1,2,2025-07-25 16:44:39,25,A,36587152,126599104,114,47,828,135
37허9534,A001,6,5,1,2,2025-07-25 16:44:40,26,A,36587104,126599238,113,47,841,135
37허9534,A001,6,5,1,2,2025-07-25 16:44:41,27,A,36587056,126599373,113,47,855,135
37허9534,A001,6,5,1,2,2025-07-25 16:44:42,28,A,36587008,126599507,113,47,868,135
37허9534,A001,6,5,1,2,2025-07-25 16:44:43,29,A,36586976,126599648,95,47,881,135
37허9534,A001,6,5,1,2,2025-07-25 16:44:44,30,A,36586964,126599793,95,47,894,135
37허9534,A001,6,5,1,2,2025-07-25 16:44:45,31,A,36586952,126599938,95,46,907,135
37허9534,A001,6,5,1,2,2025-07-25 16:44:46,32,A,36586940,126600083,95,46,920,135
37허9534,A001,6,5,1,2,2025-07-25 16:44:47,33,A,36586928,126600228,95,46,933,135
37허9534,A001,6,5,1,2,2025-07-25 16:44:48,34,A,36586916,126600372,95,46,946,135
37허9534,A001,6,5,1,2,2025-07-25 16:44:49,35,A,36586904,126600516,95,46,959,135
37허9534,A001,6,5,1,2,2025-07-25 16:44:50,36,A,36586892,126600660,95,46,972,135
37허9534,A001,6,5,1,2,2025-07-25 16:44:51,37,A,36586880,126600803,95,46,985,135
37허9534,A001,6,5,1,2,2025-07-25 16:44:52,38,A,36586868,126600946,95,46,997,135
37허9534,A001,6,5,1,2,2025-07-25 16:44:53,39,A,36586856,126601089,95,46,1010,135
37허9534,A001,6,5,1,2,2025-07-25 16:44:54,40,A,36586844,126601232,95,46,1023,135
37허9534,A001,6,5,1,2,2025-07-25 16:44:55,41,A,36586832,126601374,95,45,1036,135
37허9534,A001,6,5,1,2,2025-07-25 16:44:56,42,A,36586821,126601516,92,45,1048,135
37허9534,A001,6,5,1,2,2025-07-25 16:44:57,43,A,36586815,126601658,92,45,1061,135
37허9534,A001,6,5,1,2,2025-07-25 16:44:58,44,A,36586810,126601800,92,45,1074,135
37허9534,A001,6,5,1,2,2025-07-25 16:44:59,45,A,36586801,126601941,95,45,1087,135
37허9534,A001,6,5,1,2,2025-07-25 16:45:00,46,A,36586794,126602082,83,45,1099,135
37허9534,A001,6,5,1,2,2025-07-25 16:45:01,47,A,36586806,126602222,83,45,1112,135
37허9534,A001,6,5,1,2,2025-07-25 16:45:02,48,A,36586801,126602360,105,45,1124,135
37허9534,A001,6,5,1,2,2025-07-25 16:45:03,49,A,36586740,126602476,134,45,1137,135
37허9534,A001,6,5,1,2,2025-07-25 16:45:04,50,A,36586634,126602517,183,45,1149,135
37허9534,A001,6,5,1,2,2025-07-25 16:45:05,51,A,36586522,126602507,183,44,1162,135
37허9534,A001,6,5,1,2,2025-07-25 16:45:06,52,A,36586410,126602498,183,44,1174,135
37허9534,A001,6,5,1,2,2025-07-25 16:45:07,53,A,36586299,126602488,183,44,1187,135
37허9534,A001,6,5,1,2,2025-07-25 16:45:08,54,A,36586189,126602471,195,44,1199,135
37허9534,A001,6,5,1,2,2025-07-25 16:45:09,55,A,36586100,126602393,223,44,1212,135
37허9534,A001,6,5,1,2,2025-07-25 16:45:10,56,A,36586019,126602298,223,44,1224,135
37허9534,A001,6,5,1,2,2025-07-25 16:45:11,57,A,36585938,126602204,223,44,1236,135
37허9534,A001,6,5,1,2,2025-07-25 16:45:12,58,A,36585858,126602109,223,44,1249,135
37허9534,A001,6,5,1,2,2025-07-25 16:45:13,59,A,36585777,126602015,223,44,1261,135
37허9534,A001,6,5,1,3,2025-07-25 16:45:14,00,A,36585713,126601940,223,35,1271,135
37허9534,A001,6,5,1,3,2025-07-25 16:45:15,01,A,36585649,126601865,223,35,1280,135
37허9534,A001,6,5,1,3,2025-07-25 16:45:16,02,A,36585584,126601789,223,35,1290,135
37허9534,A001,6,5,1,3,2025-07-25 16:45:17,03,A,36585520,126601714,223,35,1300,135
37허9534,A001,6,5,1,3,2025-07-25 16:45:18,04,A,36585455,126601639,223,35,1310,135
37허9534,A001,6,5,1,3,2025-07-25 16:45:19,05,A,36585391,126601563,223,35,1320,135
37허9534,A001,6,5,1,3,2025-07-25 16:45:20,06,A,36585327,126601488,223,35,1330,135
37허9534,A001,6,5,1,3,2025-07-25 16:45:21,07,A,36585262,126601412,223,35,1339,135
37허9534,A001,6,5,1,3,2025-07-25 16:45:22,08,A,36585198,126601337,223,35,1349,135
37허9534,A001,6,5,1,3,2025-07-25 16:45:23,09,A,36585138,126601256,232,35,1359,135
37허9534,A001,6,5,1,3,2025-07-25 16:45:24,10,A,36585084,126601168,232,35,1369,135
37허9534,A001,6,5,1,3,2025-07-25 16:45:25,11,A,36585031,126601080,245,35,1379,135
37허9534,A001,6,5,1,3,2025-07-25 16:45:26,12,A,36584996,126600979,274,35,1389,135
37허9534,A001,6,5,1,3,2025-07-25 16:45:27,13,A,36585004,126600869,287,35,1399,135
37허9534,A001,6,5,1,3,2025-07-25 16:45:28,14,A,36585044,126600772,301,35,1408,135
37허9534,A001,6,5,1,3,2025-07-25 16:45:29,15,A,36585107,126600696,324,35,1418,135
37허9534,A001,6,5,1,3,2025-07-25 16:45:30,16,A,36585179,126600632,324,35,1428,135
37허9534,A001,6,5,1,3,2025-07-25 16:45:31,17,A,36585252,126600568,324,35,1438,135
37허9534,A001,6,5,1,3,2025-07-25 16:45:32,18,A,36585324,126600504,324,35,1448,135
37허9534,A001,6,5,1,3,2025-07-25 16:45:33,19,A,36585397,126600440,324,35,1458,135
37허9534,A001,6,5,1,3,2025-07-25 16:45:34,20,A,36585470,126600376,324,35,1468,135
37허9534,A001,6,5,1,3,2025-07-25 16:45:35,21,A,36585542,126600312,324,35,1478,135
37허9534,A001,6,5,1,3,2025-07-25 16:45:36,22,A,36585615,126600248,324,35,1487,135
37허9534,A001,6,5,1,3,2025-07-25 16:45:37,23,A,36585687,126600183,324,35,1497,135
37허9534,A001,6,5,1,3,2025-07-25 16:45:38,24,A,36585760,126600119,324,35,1507,135
37허9534,A001,6,5,1,3,2025-07-25 16:45:39,25,A,36585833,126600055,324,35,1517,135
37허9534,A001,6,5,1,3,2025-07-25 16:45:40,26,A,36585906,126599991,324,35,1527,135
37허9534,A001,6,5,1,3,2025-07-25 16:45:41,27,A,36585978,126599927,324,35,1537,135
37허9534,A001,6,5,1,3,2025-07-25 16:45:42,28,A,36586051,126599862,324,35,1547,135
37허9534,A001,6,5,1,3,2025-07-25 16:45:43,29,A,36586124,126599798,324,35,1557,135
37허9534,A001,6,5,1,3,2025-07-25 16:45:44,30,A,36586197,126599734,324,35,1567,135
37허9534,A001,6,5,1,3,2025-07-25 16:45:45,31,A,36586270,126599669,324,35,1577,135
37허9534,A001,6,5,1,3,2025-07-25 16:45:46,32,A,36586343,126599605,324,35,1587,135
37허9534,A001,6,5,1,3,2025-07-25 16:45:47,33,A,36586416,126599541,324,35,1597,135
37허9534,A001,6,5,1,3,2025-07-25 16:45:48,34,A,36586489,126599476,324,35,1607,135
37허9534,A001,6,5,1,3,2025-07-25 16:45:49,35,A,36586562,126599412,324,35,1616,135
37허9534,A001,6,5,1,3,2025-07-25 16:45:50,36,A,36586640,126599397,18,35,1626,135
37허9534,A001,6,5,1,3,2025-07-25 16:45:51,37,A,36586725,126599433,18,35,1636,135
37허9534,A001,6,5,1,3,2025-07-25 16:45:52,38,A,36586790,126599504,73,35,1646,135
37허9534,A001,6,5,1,3,2025-07-25 16:45:53,39,A,36586811,126599612,84,35,1656,135
37허9534,A001,6,5,1,3,2025-07-25 16:45:54,40,A,36586817,126599723,101,35,1666,135
37허9534,A001,6,5,1,3,2025-07-25 16:45:55,41,A,36586798,126599832,101,35,1676,135
37허9534,A001,6,5,1,3,2025-07-25 16:45:56,42,A,36586779,126599942,101,35,1686,135
37허9534,A001,6,5,1,3,2025-07-25 16:45:57,43,A,36586761,126600051,101,35,1696,135
37허9534,A001,6,5,1,3,2025-07-25 16:45:58,44,A,36586742,126600160,101,35,1706,135
37허9534,A001,6,5,1,3,2025-07-25 16:45:59,45,A,36586724,126600270,101,35,1716,135
37허9534,A001,6,5,1,3,2025-07-25 16:46:00,46,A,36586705,126600379,101,35,1726,135
37허9534,A001,6,5,1,3,2025-07-25 16:46:01,47,A,36586687,126600489,101,35,1736,135
37허9534,A001,6,5,1,3,2025-07-25 16:46:02,48,A,36586668,126600598,101,35,1746,135
37허9534,A001,6,5,1,3,2025-07-25 16:46:03,49,A,36586650,126600708,101,36,1756,135
37허9534,A001,6,5,1,3,2025-07-25 16:46:04,50,A,36586631,126600818,101,36,1766,135
37허9534,A001,6,5,1,3,2025-07-25 16:46:05,51,A,36586613,126600927,101,36,1776,135
37허9534,A001,6,5,1,3,2025-07-25 16:46:06,52,A,36586594,126601037,101,36,1786,135
37허9534,A001,6,5,1,3,2025-07-25 16:46:07,53,A,36586575,126601147,101,36,1796,135
37허9534,A001,6,5,1,3,2025-07-25 16:46:08,54,A,36586557,126601257,101,36,1806,135
37허9534,A001,6,5,1,3,2025-07-25 16:46:09,55,A,36586538,126601367,101,36,1816,135
37허9534,A001,6,5,1,3,2025-07-25 16:46:10,56,A,36586524,126601478,97,36,1826,135
37허9534,A001,6,5,1,3,2025-07-25 16:46:11,57,A,36586512,126601589,97,36,1836,135
37허9534,A001,6,5,1,3,2025-07-25 16:46:12,58,A,36586500,126601700,97,36,1846,135
37허9534,A001,6,5,1,3,2025-07-25 16:46:13,59,A,36586488,126601812,97,36,1856,135
37허9534,A001,6,5,1,4,2025-07-25 16:46:14,00,A,36586475,126601936,97,40,1868,135
37허9534,A001,6,5,1,4,2025-07-25 16:46:15,01,A,36586462,126602061,97,40,1879,135
37허9534,A001,6,5,1,4,2025-07-25 16:46:16,02,A,36586448,126602186,97,40,1890,135
37허9534,A001,6,5,1,4,2025-07-25 16:46:17,03,A,36586435,126602310,97,40,1901,135
37허9534,A001,6,5,1,4,2025-07-25 16:46:18,04,A,36586423,126602435,94,40,1913,135
37허9534,A001,6,5,1,4,2025-07-25 16:46:19,05,A,36586415,126602561,94,40,1924,135
37허9534,A001,6,5,1,4,2025-07-25 16:46:20,06,A,36586407,126602687,94,40,1935,135
37허9534,A001,6,5,1,4,2025-07-25 16:46:21,07,A,36586398,126602813,94,40,1946,135
37허9534,A001,6,5,1,4,2025-07-25 16:46:22,08,A,36586392,126602939,93,40,1958,135
37허9534,A001,6,5,1,4,2025-07-25 16:46:23,09,A,36586386,126603065,93,40,1969,135
37허9534,A001,6,5,1,4,2025-07-25 16:46:24,10,A,36586381,126603191,93,40,1980,135
37허9534,A001,6,5,1,4,2025-07-25 16:46:25,11,A,36586375,126603318,93,40,1992,135
37허9534,A001,6,5,1,4,2025-07-25 16:46:26,12,A,36586369,126603444,93,40,2003,135
37허9534,A001,6,5,1,4,2025-07-25 16:46:27,13,A,36586364,126603571,93,40,2014,135
37허9534,A001,6,5,1,4,2025-07-25 16:46:28,14,A,36586360,126603698,90,40,2026,135
37허9534,A001,6,5,1,4,2025-07-25 16:46:29,15,A,36586360,126603825,90,40,2037,135
37허9534,A001,6,5,1,4,2025-07-25 16:46:30,16,A,36586359,126603952,90,40,2048,135
37허9534,A001,6,5,1,4,2025-07-25 16:46:31,17,A,36586359,126604080,90,40,2060,135
37허9534,A001,6,5,1,4,2025-07-25 16:46:32,18,A,36586359,126604207,90,40,2071,135
37허9534,A001,6,5,1,4,2025-07-25 16:46:33,19,A,36586358,126604335,89,41,2082,135
37허9534,A001,6,5,1,4,2025-07-25 16:46:34,20,A,36586358,126604462,89,41,2094,135
37허9534,A001,6,5,1,4,2025-07-25 16:46:35,21,A,36586358,126604590,89,41,2105,135
37허9534,A001,6,5,1,4,2025-07-25 16:46:36,22,A,36586358,126604718,89,41,2117,135
37허9534,A001,6,5,1,4,2025-07-25 16:46:37,23,A,36586359,126604846,89,41,2128,135
37허9534,A001,6,5,1,4,2025-07-25 16:46:38,24,A,36586359,126604974,89,41,2139,135
37허9534,A001,6,5,1,4,2025-07-25 16:46:39,25,A,36586359,126605102,89,41,2151,135
37허9534,A001,6,5,1,4,2025-07-25 16:46:40,26,A,36586359,126605231,89,41,2162,135
37허9534,A001,6,5,1,4,2025-07-25 16:46:41,27,A,36586359,126605359,89,41,2174,135
37허9534,A001,6,5,1,4,2025-07-25 16:46:42,28,A,36586359,126605488,89,41,2185,135
37허9534,A001,6,5,1,4,2025-07-25 16:46:43,29,A,36586359,126605616,89,41,2197,135
37허9534,A001,6,5,1,4,2025-07-25 16:46:44,30,A,36586359,126605745,89,41,2208,135
37허9534,A001,6,5,1,4,2025-07-25 16:46:45,31,A,36586359,126605874,89,41,2220,135
37허9534,A001,6,5,1,4,2025-07-25 16:46:46,32,A,36586359,126606003,89,41,2231,135
37허9534,A001,6,5,1,4,2025-07-25 16:46:47,33,A,36586359,126606132,89,41,2243,135
37허9534,A001,6,5,1,4,2025-07-25 16:46:48,34,A,36586359,126606261,89,41,2254,135
37허9534,A001,6,5,1,4,2025-07-25 16:46:49,35,A,36586359,126606390,89,41,2266,135
37허9534,A001,6,5,1,4,2025-07-25 16:46:50,36,A,36586359,126606520,89,41,2277,135
37허9534,A001,6,5,1,4,2025-07-25 16:46:51,37,A,36586359,126606649,89,41,2289,135
37허9534,A001,6,5,1,4,2025-07-25 16:46:52,38,A,36586359,126606779,89,41,2301,135
37허9534,A001,6,5,1,4,2025-07-25 16:46:53,39,A,36586359,126606909,89,41,2312,135
37허9534,A001,6,5,1,4,2025-07-25 16:46:54,40,A,36586359,126607038,89,41,2324,135
37허9534,A001,6,5,1,4,2025-07-25 16:46:55,41,A,36586359,126607168,89,41,2335,135
37허9534,A001,6,5,1,4,2025-07-25 16:46:56,42,A,36586359,126607298,89,41,2347,135
37허9534,A001,6,5,1,4,2025-07-25 16:46:57,43,A,36586360,126607428,87,41,2359,135
37허9534,A001,6,5,1,4,2025-07-25 16:46:58,44,A,36586363,126607559,87,41,2370,135
37허9534,A001,6,5,1,4,2025-07-25 16:46:59,45,A,36586367,126607689,87,41,2382,135
37허9534,A001,6,5,1,4,2025-07-25 16:47:00,46,A,36586371,126607819,87,41,2394,135
37허9534,A001,6,5,1,4,2025-07-25 16:47:01,47,A,36586374,126607950,87,41,2405,135
37허9534,A001,6,5,1,4,2025-07-25 16:47:02,48,A,36586375,126608080,89,42,2417,135
37허9534,A001,6,5,1,4,2025-07-25 16:47:03,49,A,36586375,126608211,89,42,2429,135
37허9534,A001,6,5,1,4,2025-07-25 16:47:04,50,A,36586375,126608342,89,42,2440,135
37허9534,A001,6,5,1,4,2025-07-25 16:47:05,51,A,36586375,126608473,89,42,2452,135
37허9534,A001,6,5,1,4,2025-07-25 16:47:06,52,A,36586375,126608604,89,42,2464,135
37허9534,A001,6,5,1,4,2025-07-25 16:47:07,53,A,36586375,126608735,89,42,2475,135
37허9534,A001,6,5,1,4,2025-07-25 16:47:08,54,A,36586375,126608867,89,42,2487,135
37허9534,A001,6,5,1,4,2025-07-25 16:47:09,55,A,36586375,126608998,89,42,2499,135
37허9534,A001,6,5,1,4,2025-07-25 16:47:10,56,A,36586375,126609130,89,42,2511,135
37허9534,A001,6,5,1,4,2025-07-25 16:47:11,57,A,36586375,126609261,89,42,2522,135
37허9534,A001,6,5,1,4,2025-07-25 16:47:12,58,A,36586375,126609393,89,42,2534,135
37허9534,A001,6,5,1,4,2025-07-25 16:47:13,59,A,36586375,126609525,89,42,2546,135
37허9534,A001,6,5,1,5,2025-07-25 16:47:14,00,A,36586376,126609645,89,38,2557,135
37허9534,A001,6,5,1,5,2025-07-25 16:47:15,01,A,36586376,126609766,89,38,2567,135
37허9534,A001,6,5,1,5,2025-07-25 16:47:16,02,A,36586376,126609888,89,39,2578,135
37허9534,A001,6,5,1,5,2025-07-25 16:47:17,03,A,36586376,126610010,89,39,2589,135
37허9534,A001,6,5,1,5,2025-07-25 16:47:18,04,A,36586376,126610132,89,39,2600,135
37허9534,A001,6,5,1,5,2025-07-25 16:47:19,05,A,36586376,126610254,89,39,2611,135
37허9534,A001,6,5,1,5,2025-07-25 16:47:20,06,A,36586376,126610377,89,39,2622,135
37허9534,A001,6,5,1,5,2025-07-25 16:47:21,07,A,36586376,126610501,89,39,2633,135
37허9534,A001,6,5,1,5,2025-07-25 16:47:22,08,A,36586376,126610624,89,39,2644,135
37허9534,A001,6,5,1,5,2025-07-25 16:47:23,09,A,36586376,126610749,89,39,2655,135
37허9534,A001,6,5,1,5,2025-07-25 16:47:24,10,A,36586376,126610873,89,40,2666,135
37허9534,A001,6,5,1,5,2025-07-25 16:47:25,11,A,36586376,126610998,89,40,2677,135
37허9534,A001,6,5,1,5,2025-07-25 16:47:26,12,A,36586377,126611124,89,40,2689,135
37허9534,A001,6,5,1,5,2025-07-25 16:47:27,13,A,36586377,126611250,89,40,2700,135
37허9534,A001,6,5,1,5,2025-07-25 16:47:28,14,A,36586377,126611376,89,40,2711,135
37허9534,A001,6,5,1,5,2025-07-25 16:47:29,15,A,36586377,126611503,89,40,2722,135
37허9534,A001,6,5,1,5,2025-07-25 16:47:30,16,A,36586377,126611630,89,40,2734,135
37허9534,A001,6,5,1,5,2025-07-25 16:47:31,17,A,36586377,126611757,89,40,2745,135
37허9534,A001,6,5,1,5,2025-07-25 16:47:32,18,A,36586377,126611885,89,41,2757,135
37허9534,A001,6,5,1,5,2025-07-25 16:47:33,19,A,36586377,126612014,89,41,2768,135
37허9534,A001,6,5,1,5,2025-07-25 16:47:34,20,A,36586377,126612142,89,41,2780,135
37허9534,A001,6,5,1,5,2025-07-25 16:47:35,21,A,36586377,126612272,89,41,2791,135
37허9534,A001,6,5,1,5,2025-07-25 16:47:36,22,A,36586378,126612401,89,41,2803,135
37허9534,A001,6,5,1,5,2025-07-25 16:47:37,23,A,36586378,126612531,89,41,2814,135
37허9534,A001,6,5,1,5,2025-07-25 16:47:38,24,A,36586378,126612661,89,41,2826,135
37허9534,A001,6,5,1,5,2025-07-25 16:47:39,25,A,36586378,126612792,89,42,2838,135
37허9534,A001,6,5,1,5,2025-07-25 16:47:40,26,A,36586378,126612923,89,42,2849,135
37허9534,A001,6,5,1,5,2025-07-25 16:47:41,27,A,36586379,126613055,89,42,2861,135
37허9534,A001,6,5,1,5,2025-07-25 16:47:42,28,A,36586379,126613187,89,42,2873,135
37허9534,A001,6,5,1,5,2025-07-25 16:47:43,29,A,36586379,126613320,89,42,2885,135
37허9534,A001,6,5,1,5,2025-07-25 16:47:44,30,A,36586379,126613452,89,42,2896,135
37허9534,A001,6,5,1,5,2025-07-25 16:47:45,31,A,36586379,126613586,89,42,2908,135
37허9534,A001,6,5,1,5,2025-07-25 16:47:46,32,A,36586380,126613719,89,42,2920,135
37허9534,A001,6,5,1,5,2025-07-25 16:47:47,33,A,36586380,126613853,89,43,2932,135
37허9534,A001,6,5,1,5,2025-07-25 16:47:48,34,A,36586380,126613988,89,43,2944,135
37허9534,A001,6,5,1,5,2025-07-25 16:47:49,35,A,36586380,126614123,89,43,2956,135
37허9534,A001,6,5,1,5,2025-07-25 16:47:50,36,A,36586380,126614258,89,43,2968,135
37허9534,A001,6,5,1,5,2025-07-25 16:47:51,37,A,36586381,126614394,89,43,2981,135
37허9534,A001,6,5,1,5,2025-07-25 16:47:52,38,A,36586381,126614530,89,43,2993,135
