mdn,tid,mid,pv,did,cCnt,timestamp,sec,gcd,lat,lon,ang,spd,sum,bat
EMU46052200,A001,6,5,1,1,2025-07-24 10:28:47,20,A,36606653,127751423,36,42,260,135
EMU46052200,A001,6,5,1,1,2025-07-24 10:28:48,21,A,36606737,127751501,36,42,271,135
EMU46052200,A001,6,5,1,1,2025-07-24 10:28:49,22,A,36606821,127751579,36,41,283,135
EMU46052200,A001,6,5,1,1,2025-07-24 10:28:50,23,A,36606905,127751656,36,41,294,135
EMU46052200,A001,6,5,1,1,2025-07-24 10:28:51,24,A,36606988,127751733,36,41,306,135
EMU46052200,A001,6,5,1,1,2025-07-24 10:28:52,25,A,36607070,127751810,36,41,317,135
EMU46052200,A001,6,5,1,1,2025-07-24 10:28:53,26,A,36607152,127751886,36,41,329,135
EMU46052200,A001,6,5,1,1,2025-07-24 10:28:54,27,A,36607234,127751962,36,40,340,135
EMU46052200,A001,6,5,1,1,2025-07-24 10:28:55,28,A,36607315,127752038,36,40,351,135
EMU46052200,A001,6,5,1,1,2025-07-24 10:28:56,29,A,36607396,127752113,36,40,363,135
EMU46052200,A001,6,5,1,1,2025-07-24 10:28:57,30,A,36607477,127752187,36,40,374,135
EMU46052200,A001,6,5,1,1,2025-07-24 10:28:58,31,A,36607557,127752261,36,39,385,135
EMU46052200,A001,6,5,1,1,2025-07-24 10:28:59,32,A,36607636,127752335,36,39,396,135
EMU46052200,A001,6,5,1,1,2025-07-24 10:29:00,33,A,36607715,127752408,36,39,407,135
EMU46052200,A001,6,5,1,1,2025-07-24 10:29:01,34,A,36607794,127752481,36,39,418,135
EMU46052200,A001,6,5,1,1,2025-07-24 10:29:02,35,A,36607872,127752554,36,39,429,135
EMU46052200,A001,6,5,1,1,2025-07-24 10:29:03,36,A,36607950,127752626,36,38,439,135
EMU46052200,A001,6,5,1,1,2025-07-24 10:29:04,37,A,36608027,127752698,36,38,450,135
EMU46052200,A001,6,5,1,1,2025-07-24 10:29:05,38,A,36608104,127752769,36,38,461,135
EMU46052200,A001,6,5,1,1,2025-07-24 10:29:06,39,A,36608181,127752838,34,38,471,135
EMU46052200,A001,6,5,1,1,2025-07-24 10:29:07,40,A,36608259,127752906,34,37,482,135
EMU46052200,A001,6,5,1,1,2025-07-24 10:29:08,41,A,36608337,127752971,27,37,492,135
EMU46052200,A001,6,5,1,1,2025-07-24 10:29:09,42,A,36608420,127753025,27,37,503,135
EMU46052200,A001,6,5,1,1,2025-07-24 10:29:10,43,A,36608506,127753065,14,37,513,135
EMU46052200,A001,6,5,1,1,2025-07-24 10:29:11,44,A,36608596,127753093,13,37,523,135
EMU46052200,A001,6,5,1,1,2025-07-24 10:29:12,45,A,36608685,127753120,13,36,534,135
EMU46052200,A001,6,5,1,1,2025-07-24 10:29:13,46,A,36608774,127753147,13,36,544,135
EMU46052200,A001,6,5,1,1,2025-07-24 10:29:14,47,A,36608863,127753164,2,36,554,135
EMU46052200,A001,6,5,1,1,2025-07-24 10:29:15,48,A,36608954,127753169,2,36,564,135
EMU46052200,A001,6,5,1,1,2025-07-24 10:29:16,49,A,36609043,127753173,2,35,574,135
EMU46052200,A001,6,5,1,1,2025-07-24 10:29:17,50,A,36609132,127753178,2,35,584,135
EMU46052200,A001,6,5,1,1,2025-07-24 10:29:18,51,A,36609221,127753182,2,35,594,135
EMU46052200,A001,6,5,1,1,2025-07-24 10:29:19,52,A,36609309,127753186,2,35,603,135
EMU46052200,A001,6,5,1,1,2025-07-24 10:29:20,53,A,36609396,127753191,2,35,613,135
EMU46052200,A001,6,5,1,1,2025-07-24 10:29:21,54,A,36609483,127753195,2,34,623,135
EMU46052200,A001,6,5,1,1,2025-07-24 10:29:22,55,A,36609569,127753200,2,34,632,135
EMU46052200,A001,6,5,1,1,2025-07-24 10:29:23,56,A,36609655,127753204,2,34,642,135
EMU46052200,A001,6,5,1,1,2025-07-24 10:29:24,57,A,36609740,127753208,2,34,651,135
EMU46052200,A001,6,5,1,1,2025-07-24 10:29:25,58,A,36609825,127753212,2,33,661,135
EMU46052200,A001,6,5,1,1,2025-07-24 10:29:26,59,A,36609894,127753200,264,33,670,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:29:27,00,A,36609886,127753105,264,30,679,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:29:28,01,A,36609880,127753011,266,30,687,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:29:29,02,A,36609876,127752916,266,30,696,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:29:30,03,A,36609872,127752821,266,30,704,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:29:31,04,A,36609868,127752726,266,30,712,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:29:32,05,A,36609864,127752631,266,30,721,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:29:33,06,A,36609860,127752537,266,30,729,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:29:34,07,A,36609864,127752442,273,30,738,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:29:35,08,A,36609869,127752347,273,30,746,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:29:36,09,A,36609874,127752252,273,30,755,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:29:37,10,A,36609880,127752157,274,30,763,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:29:38,11,A,36609886,127752062,274,30,772,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:29:39,12,A,36609892,127751968,274,30,780,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:29:40,13,A,36609898,127751873,274,30,789,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:29:41,14,A,36609904,127751778,274,30,797,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:29:42,15,A,36609910,127751683,274,30,806,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:29:43,16,A,36609916,127751588,274,30,814,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:29:44,17,A,36609922,127751493,274,30,823,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:29:45,18,A,36609928,127751398,274,30,831,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:29:46,19,A,36609934,127751303,274,30,840,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:29:47,20,A,36609940,127751208,274,30,848,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:29:48,21,A,36609946,127751113,274,30,857,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:29:49,22,A,36609952,127751018,274,30,865,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:29:50,23,A,36609959,127750923,274,30,874,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:29:51,24,A,36609965,127750828,274,30,882,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:29:52,25,A,36609971,127750733,274,30,891,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:29:53,26,A,36609977,127750638,274,30,899,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:29:54,27,A,36609983,127750543,274,30,908,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:29:55,28,A,36609989,127750448,274,30,916,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:29:56,29,A,36609995,127750353,274,30,925,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:29:57,30,A,36610001,127750257,274,30,933,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:29:58,31,A,36610007,127750162,274,30,942,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:29:59,32,A,36610013,127750067,274,30,951,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:30:00,33,A,36610019,127749972,274,30,959,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:30:01,34,A,36610026,127749877,274,30,968,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:30:02,35,A,36610032,127749781,274,30,976,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:30:03,36,A,36610039,127749686,274,30,985,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:30:04,37,A,36610046,127749591,274,30,993,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:30:05,38,A,36610052,127749495,274,30,1002,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:30:06,39,A,36610059,127749400,274,30,1010,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:30:07,40,A,36610065,127749305,274,30,1019,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:30:08,41,A,36610072,127749209,274,30,1027,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:30:09,42,A,36610078,127749114,274,30,1036,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:30:10,43,A,36610085,127749019,274,30,1044,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:30:11,44,A,36610091,127748923,274,30,1053,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:30:12,45,A,36610098,127748828,274,30,1062,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:30:13,46,A,36610104,127748732,274,30,1070,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:30:14,47,A,36610111,127748637,274,30,1079,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:30:15,48,A,36610117,127748541,274,30,1087,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:30:16,49,A,36610124,127748446,274,30,1096,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:30:17,50,A,36610130,127748350,274,30,1104,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:30:18,51,A,36610137,127748255,274,30,1113,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:30:19,52,A,36610143,127748159,274,30,1121,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:30:20,53,A,36610150,127748064,274,30,1130,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:30:21,54,A,36610156,127747968,274,30,1139,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:30:22,55,A,36610163,127747872,274,30,1147,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:30:23,56,A,36610169,127747777,274,30,1156,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:30:24,57,A,36610176,127747681,274,30,1164,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:30:25,58,A,36610183,127747585,274,30,1173,135
EMU46052200,A001,6,5,1,2,2025-07-24 10:30:26,59,A,36610189,127747490,274,30,1181,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:30:27,00,A,36610198,127747360,274,41,1193,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:30:28,01,A,36610207,127747231,274,41,1205,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:30:29,02,A,36610216,127747103,274,41,1216,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:30:30,03,A,36610224,127746976,274,40,1227,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:30:31,04,A,36610233,127746851,274,40,1239,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:30:32,05,A,36610242,127746726,274,40,1250,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:30:33,06,A,36610250,127746602,274,39,1261,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:30:34,07,A,36610259,127746480,274,39,1272,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:30:35,08,A,36610267,127746358,274,39,1283,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:30:36,09,A,36610275,127746238,274,38,1294,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:30:37,10,A,36610282,127746118,274,38,1304,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:30:38,11,A,36610290,127746000,274,38,1315,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:30:39,12,A,36610297,127745883,274,37,1325,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:30:40,13,A,36610305,127745766,274,37,1336,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:30:41,14,A,36610312,127745651,274,37,1346,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:30:42,15,A,36610319,127745537,274,36,1356,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:30:43,16,A,36610327,127745424,274,36,1366,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:30:44,17,A,36610334,127745312,274,36,1376,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:30:45,18,A,36610341,127745201,274,35,1386,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:30:46,19,A,36610348,127745091,274,35,1396,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:30:47,20,A,36610355,127744982,274,35,1406,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:30:48,21,A,36610369,127744875,280,34,1416,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:30:49,22,A,36610385,127744770,280,34,1425,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:30:50,23,A,36610401,127744666,280,34,1435,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:30:51,24,A,36610417,127744563,280,33,1444,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:30:52,25,A,36610432,127744461,280,33,1453,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:30:53,26,A,36610448,127744360,280,33,1463,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:30:54,27,A,36610463,127744260,280,32,1472,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:30:55,28,A,36610479,127744161,280,32,1481,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:30:56,29,A,36610494,127744063,280,32,1490,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:30:57,30,A,36610509,127743966,280,31,1498,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:30:58,31,A,36610524,127743870,280,31,1507,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:30:59,32,A,36610538,127743775,280,31,1516,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:31:00,33,A,36610552,127743681,280,30,1524,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:31:01,34,A,36610567,127743588,280,30,1533,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:31:02,35,A,36610581,127743497,280,30,1541,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:31:03,36,A,36610594,127743406,280,29,1549,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:31:04,37,A,36610608,127743316,280,29,1557,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:31:05,38,A,36610622,127743228,280,28,1565,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:31:06,39,A,36610635,127743140,280,28,1573,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:31:07,40,A,36610648,127743053,280,28,1581,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:31:08,41,A,36610661,127742968,280,27,1589,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:31:09,42,A,36610674,127742883,280,27,1597,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:31:10,43,A,36610687,127742800,280,27,1604,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:31:11,44,A,36610699,127742717,280,26,1612,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:31:12,45,A,36610712,127742636,280,26,1619,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:31:13,46,A,36610724,127742556,280,26,1626,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:31:14,47,A,36610736,127742476,280,25,1634,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:31:15,48,A,36610748,127742398,280,25,1641,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:31:16,49,A,36610760,127742321,280,25,1648,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:31:17,50,A,36610772,127742245,280,24,1655,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:31:18,51,A,36610783,127742170,280,24,1662,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:31:19,52,A,36610794,127742095,280,24,1668,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:31:20,53,A,36610806,127742022,280,23,1675,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:31:21,54,A,36610817,127741950,280,23,1681,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:31:22,55,A,36610827,127741879,280,23,1688,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:31:23,56,A,36610838,127741809,280,22,1694,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:31:24,57,A,36610849,127741740,280,22,1701,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:31:25,58,A,36610859,127741673,280,22,1707,135
EMU46052200,A001,6,5,1,3,2025-07-24 10:31:26,59,A,36610869,127741606,280,21,1713,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:31:27,00,A,36610889,127741479,280,41,1724,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:31:28,01,A,36610908,127741352,280,41,1736,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:31:29,02,A,36610928,127741224,280,41,1747,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:31:30,03,A,36610950,127741098,286,41,1759,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:31:31,04,A,36610979,127740974,286,41,1771,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:31:32,05,A,36611009,127740850,286,41,1782,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:31:33,06,A,36611038,127740725,286,41,1794,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:31:34,07,A,36611067,127740601,286,41,1805,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:31:35,08,A,36611102,127740479,290,41,1817,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:31:36,09,A,36611139,127740358,290,41,1828,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:31:37,10,A,36611176,127740236,290,41,1840,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:31:38,11,A,36611212,127740115,290,41,1852,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:31:39,12,A,36611249,127739993,290,41,1863,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:31:40,13,A,36611287,127739873,292,41,1875,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:31:41,14,A,36611326,127739752,292,41,1886,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:31:42,15,A,36611366,127739632,292,41,1898,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:31:43,16,A,36611405,127739511,292,41,1909,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:31:44,17,A,36611444,127739391,292,41,1921,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:31:45,18,A,36611483,127739270,295,41,1933,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:31:46,19,A,36611528,127739153,295,41,1944,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:31:47,20,A,36611573,127739035,295,41,1956,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:31:48,21,A,36611617,127738918,295,41,1968,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:31:49,22,A,36611662,127738800,295,41,1979,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:31:50,23,A,36611707,127738682,295,41,1991,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:31:51,24,A,36611752,127738565,295,41,2002,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:31:52,25,A,36611798,127738448,303,41,2014,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:31:53,26,A,36611855,127738339,303,41,2026,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:31:54,27,A,36611913,127738230,303,41,2037,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:31:55,28,A,36611970,127738121,303,41,2049,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:31:56,29,A,36612039,127738022,312,41,2061,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:31:57,30,A,36612110,127737927,312,41,2072,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:31:58,31,A,36612181,127737831,312,41,2084,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:31:59,32,A,36612253,127737736,314,41,2096,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:32:00,33,A,36612327,127737643,314,41,2107,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:32:01,34,A,36612400,127737550,314,41,2119,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:32:02,35,A,36612474,127737457,314,42,2131,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:32:03,36,A,36612548,127737364,314,42,2142,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:32:04,37,A,36612621,127737270,313,42,2154,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:32:05,38,A,36612693,127737175,313,42,2166,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:32:06,39,A,36612766,127737080,313,42,2177,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:32:07,40,A,36612838,127736985,313,42,2189,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:32:08,41,A,36612911,127736890,313,42,2201,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:32:09,42,A,36612983,127736795,313,42,2212,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:32:10,43,A,36613055,127736699,313,42,2224,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:32:11,44,A,36613127,127736604,313,42,2236,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:32:12,45,A,36613203,127736514,320,42,2247,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:32:13,46,A,36613285,127736430,320,42,2259,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:32:14,47,A,36613366,127736347,320,42,2271,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:32:15,48,A,36613448,127736264,320,42,2283,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:32:16,49,A,36613529,127736180,320,42,2294,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:32:17,50,A,36613611,127736097,320,42,2306,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:32:18,51,A,36613692,127736014,320,42,2318,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:32:19,52,A,36613774,127735930,320,42,2330,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:32:20,53,A,36613854,127735845,315,42,2341,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:32:21,54,A,36613930,127735754,315,42,2353,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:32:22,55,A,36614006,127735662,315,42,2365,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:32:23,56,A,36614082,127735571,315,42,2376,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:32:24,57,A,36614158,127735479,315,42,2388,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:32:25,58,A,36614232,127735386,314,42,2400,135
EMU46052200,A001,6,5,1,4,2025-07-24 10:32:26,59,A,36614306,127735291,314,42,2412,135
EMU46052200,A001,6,5,1,5,2025-07-24 10:32:27,00,A,36614391,127735183,314,48,2425,135
EMU46052200,A001,6,5,1,5,2025-07-24 10:32:28,01,A,36614475,127735075,314,48,2439,135
EMU46052200,A001,6,5,1,5,2025-07-24 10:32:29,02,A,36614558,127734969,314,47,2452,135
EMU46052200,A001,6,5,1,5,2025-07-24 10:32:30,03,A,36614641,127734863,314,47,2465,135
EMU46052200,A001,6,5,1,5,2025-07-24 10:32:31,04,A,36614723,127734758,314,47,2478,135
EMU46052200,A001,6,5,1,5,2025-07-24 10:32:32,05,A,36614806,127734656,317,46,2491,135
EMU46052200,A001,6,5,1,5,2025-07-24 10:32:33,06,A,36614891,127734559,317,46,2504,135
EMU46052200,A001,6,5,1,5,2025-07-24 10:32:34,07,A,36614984,127734480,341,45,2517,135
EMU46052200,A001,6,5,1,5,2025-07-24 10:32:35,08,A,36615091,127734435,341,45,2529,135
EMU46052200,A001,6,5,1,5,2025-07-24 10:32:36,09,A,36615198,127734391,341,45,2542,135
EMU46052200,A001,6,5,1,5,2025-07-24 10:32:37,10,A,36615301,127734337,336,44,2554,135
EMU46052200,A001,6,5,1,5,2025-07-24 10:32:38,11,A,36615402,127734283,336,44,2567,135
EMU46052200,A001,6,5,1,5,2025-07-24 10:32:39,12,A,36615503,127734229,336,43,2579,135
EMU46052200,A001,6,5,1,5,2025-07-24 10:32:40,13,A,36615607,127734190,344,43,2591,135
EMU46052200,A001,6,5,1,5,2025-07-24 10:32:41,14,A,36615713,127734167,351,43,2603,135
EMU46052200,A001,6,5,1,5,2025-07-24 10:32:42,15,A,36615819,127734162,1,42,2615,135
EMU46052200,A001,6,5,1,5,2025-07-24 10:32:43,16,A,36615909,127734204,49,42,2626,135
EMU46052200,A001,6,5,1,5,2025-07-24 10:32:44,17,A,36615977,127734303,49,41,2638,135
EMU46052200,A001,6,5,1,5,2025-07-24 10:32:45,18,A,36616049,127734395,42,41,2649,135
EMU46052200,A001,6,5,1,5,2025-07-24 10:32:46,19,A,36616124,127734481,42,41,2661,135
EMU46052200,A001,6,5,1,5,2025-07-24 10:32:47,20,A,36616199,127734566,42,40,2672,135
EMU46052200,A001,6,5,1,5,2025-07-24 10:32:48,21,A,36616273,127734651,42,40,2683,135
EMU46052200,A001,6,5,1,5,2025-07-24 10:32:49,22,A,36616348,127734733,40,39,2694,135
EMU46052200,A001,6,5,1,5,2025-07-24 10:32:50,23,A,36616422,127734813,40,39,2705,135
EMU46052200,A001,6,5,1,5,2025-07-24 10:32:51,24,A,36616496,127734892,40,38,2716,135
EMU46052200,A001,6,5,1,5,2025-07-24 10:32:52,25,A,36616569,127734971,40,38,2727,135
EMU46052200,A001,6,5,1,5,2025-07-24 10:32:53,26,A,36616641,127735049,40,38,2737,135
EMU46052200,A001,6,5,1,5,2025-07-24 10:32:54,27,A,36616712,127735126,40,37,2748,135
EMU46052200,A001,6,5,1,5,2025-07-24 10:32:55,28,A,36616783,127735202,40,37,2758,135
