mdn,tid,mid,pv,did,cCnt,timestamp,sec,gcd,lat,lon,ang,spd,sum,bat
88허2646,A001,6,5,1,1,2025-07-26 11:22:07,35,A,36671305,128088410,80,31,380,135
88허2646,A001,6,5,1,1,2025-07-26 11:22:08,36,A,36671318,128088505,80,31,388,135
88허2646,A001,6,5,1,1,2025-07-26 11:22:09,37,A,36671331,128088600,80,30,397,135
88허2646,A001,6,5,1,1,2025-07-26 11:22:10,38,A,36671360,128088686,58,30,405,135
88허2646,A001,6,5,1,1,2025-07-26 11:22:11,39,A,36671399,128088766,58,30,414,135
88허2646,A001,6,5,1,1,2025-07-26 11:22:12,40,A,36671435,128088847,62,29,422,135
88허2646,A001,6,5,1,1,2025-07-26 11:22:13,41,A,36671469,128088927,62,29,430,135
88허2646,A001,6,5,1,1,2025-07-26 11:22:14,42,A,36671503,128089007,62,28,438,135
88허2646,A001,6,5,1,1,2025-07-26 11:22:15,43,A,36671532,128089088,65,28,446,135
88허2646,A001,6,5,1,1,2025-07-26 11:22:16,44,A,36671561,128089168,65,28,454,135
88허2646,A001,6,5,1,1,2025-07-26 11:22:17,45,A,36671590,128089247,65,27,461,135
88허2646,A001,6,5,1,1,2025-07-26 11:22:18,46,A,36671618,128089326,65,27,469,135
88허2646,A001,6,5,1,1,2025-07-26 11:22:19,47,A,36671645,128089403,65,27,477,135
88허2646,A001,6,5,1,1,2025-07-26 11:22:20,48,A,36671673,128089479,65,26,484,135
88허2646,A001,6,5,1,1,2025-07-26 11:22:21,49,A,36671698,128089554,72,26,491,135
88허2646,A001,6,5,1,1,2025-07-26 11:22:22,50,A,36671717,128089631,72,25,499,135
88허2646,A001,6,5,1,1,2025-07-26 11:22:23,51,A,36671733,128089708,83,25,506,135
88허2646,A001,6,5,1,1,2025-07-26 11:22:24,52,A,36671740,128089787,83,25,513,135
88허2646,A001,6,5,1,1,2025-07-26 11:22:25,53,A,36671740,128089864,90,24,520,135
88허2646,A001,6,5,1,1,2025-07-26 11:22:26,54,A,36671740,128089940,90,24,526,135
88허2646,A001,6,5,1,1,2025-07-26 11:22:27,55,A,36671740,128090016,90,24,533,135
88허2646,A001,6,5,1,1,2025-07-26 11:22:28,56,A,36671740,128090090,90,23,540,135
88허2646,A001,6,5,1,1,2025-07-26 11:22:29,57,A,36671740,128090163,90,23,546,135
88허2646,A001,6,5,1,1,2025-07-26 11:22:30,58,A,36671740,128090234,90,23,553,135
88허2646,A001,6,5,1,1,2025-07-26 11:22:31,59,A,36671740,128090305,90,22,559,135
88허2646,A001,6,5,1,2,2025-07-26 11:22:32,00,A,36671740,128090389,90,27,566,135
88허2646,A001,6,5,1,2,2025-07-26 11:22:33,01,A,36671740,128090475,90,27,574,135
88허2646,A001,6,5,1,2,2025-07-26 11:22:34,02,A,36671743,128090562,84,27,582,135
88허2646,A001,6,5,1,2,2025-07-26 11:22:35,03,A,36671749,128090649,84,28,590,135
88허2646,A001,6,5,1,2,2025-07-26 11:22:36,04,A,36671756,128090737,84,28,598,135
88허2646,A001,6,5,1,2,2025-07-26 11:22:37,05,A,36671759,128090827,88,28,606,135
88허2646,A001,6,5,1,2,2025-07-26 11:22:38,06,A,36671761,128090918,88,29,614,135
88허2646,A001,6,5,1,2,2025-07-26 11:22:39,07,A,36671763,128091010,88,29,622,135
88허2646,A001,6,5,1,2,2025-07-26 11:22:40,08,A,36671766,128091103,88,29,630,135
88허2646,A001,6,5,1,2,2025-07-26 11:22:41,09,A,36671764,128091196,92,30,639,135
88허2646,A001,6,5,1,2,2025-07-26 11:22:42,10,A,36671760,128091291,92,30,647,135
88허2646,A001,6,5,1,2,2025-07-26 11:22:43,11,A,36671757,128091387,92,30,656,135
88허2646,A001,6,5,1,2,2025-07-26 11:22:44,12,A,36671753,128091484,92,31,664,135
88허2646,A001,6,5,1,2,2025-07-26 11:22:45,13,A,36671750,128091582,92,31,673,135
88허2646,A001,6,5,1,2,2025-07-26 11:22:46,14,A,36671750,128091681,86,31,682,135
88허2646,A001,6,5,1,2,2025-07-26 11:22:47,15,A,36671755,128091781,86,32,691,135
88허2646,A001,6,5,1,2,2025-07-26 11:22:48,16,A,36671772,128091879,74,32,700,135
88허2646,A001,6,5,1,2,2025-07-26 11:22:49,17,A,36671794,128091978,74,32,709,135
88허2646,A001,6,5,1,2,2025-07-26 11:22:50,18,A,36671814,128092078,83,33,718,135
88허2646,A001,6,5,1,2,2025-07-26 11:22:51,19,A,36671823,128092181,83,33,727,135
88허2646,A001,6,5,1,2,2025-07-26 11:22:52,20,A,36671833,128092286,83,33,737,135
88허2646,A001,6,5,1,2,2025-07-26 11:22:53,21,A,36671859,128092386,65,34,746,135
88허2646,A001,6,5,1,2,2025-07-26 11:22:54,22,A,36671894,128092484,65,34,756,135
88허2646,A001,6,5,1,2,2025-07-26 11:22:55,23,A,36671929,128092583,65,34,766,135
88허2646,A001,6,5,1,2,2025-07-26 11:22:56,24,A,36671961,128092685,76,35,775,135
88허2646,A001,6,5,1,2,2025-07-26 11:22:57,25,A,36671981,128092793,76,35,785,135
88허2646,A001,6,5,1,2,2025-07-26 11:22:58,26,A,36671990,128092903,90,35,795,135
88허2646,A001,6,5,1,2,2025-07-26 11:22:59,27,A,36671990,128093015,90,36,805,135
88허2646,A001,6,5,1,2,2025-07-26 11:23:00,28,A,36671990,128093129,90,36,815,135
88허2646,A001,6,5,1,2,2025-07-26 11:23:01,29,A,36671982,128093242,108,36,825,135
88허2646,A001,6,5,1,2,2025-07-26 11:23:02,30,A,36671952,128093352,108,37,836,135
88허2646,A001,6,5,1,2,2025-07-26 11:23:03,31,A,36671924,128093463,99,37,846,135
88허2646,A001,6,5,1,2,2025-07-26 11:23:04,32,A,36671908,128093579,99,37,857,135
88허2646,A001,6,5,1,2,2025-07-26 11:23:05,33,A,36671892,128093696,99,38,867,135
88허2646,A001,6,5,1,2,2025-07-26 11:23:06,34,A,36671854,128093806,120,38,878,135
88허2646,A001,6,5,1,2,2025-07-26 11:23:07,35,A,36671805,128093910,120,38,889,135
88허2646,A001,6,5,1,2,2025-07-26 11:23:08,36,A,36671756,128094015,120,39,900,135
88허2646,A001,6,5,1,2,2025-07-26 11:23:09,37,A,36671707,128094122,120,39,911,135
88허2646,A001,6,5,1,2,2025-07-26 11:23:10,38,A,36671657,128094229,120,39,922,135
88허2646,A001,6,5,1,2,2025-07-26 11:23:11,39,A,36671606,128094337,120,40,933,135
88허2646,A001,6,5,1,2,2025-07-26 11:23:12,40,A,36671563,128094450,111,40,944,135
88허2646,A001,6,5,1,2,2025-07-26 11:23:13,41,A,36671525,128094568,111,40,955,135
88허2646,A001,6,5,1,2,2025-07-26 11:23:14,42,A,36671490,128094689,108,41,967,135
88허2646,A001,6,5,1,2,2025-07-26 11:23:15,43,A,36671457,128094811,108,41,978,135
88허2646,A001,6,5,1,2,2025-07-26 11:23:16,44,A,36671445,128094940,96,41,990,135
88허2646,A001,6,5,1,2,2025-07-26 11:23:17,45,A,36671421,128095067,109,42,1002,135
88허2646,A001,6,5,1,2,2025-07-26 11:23:18,46,A,36671386,128095192,109,42,1013,135
88허2646,A001,6,5,1,2,2025-07-26 11:23:19,47,A,36671351,128095318,109,42,1025,135
88허2646,A001,6,5,1,2,2025-07-26 11:23:20,48,A,36671308,128095441,115,43,1037,135
88허2646,A001,6,5,1,2,2025-07-26 11:23:21,49,A,36671261,128095563,115,43,1049,135
88허2646,A001,6,5,1,2,2025-07-26 11:23:22,50,A,36671198,128095674,128,43,1061,135
88허2646,A001,6,5,1,2,2025-07-26 11:23:23,51,A,36671130,128095781,128,44,1074,135
88허2646,A001,6,5,1,2,2025-07-26 11:23:24,52,A,36671068,128095896,122,44,1086,135
88허2646,A001,6,5,1,2,2025-07-26 11:23:25,53,A,36671016,128096019,115,44,1098,135
88허2646,A001,6,5,1,2,2025-07-26 11:23:26,54,A,36670967,128096146,115,45,1111,135
88허2646,A001,6,5,1,2,2025-07-26 11:23:27,55,A,36670910,128096268,123,45,1124,135
88허2646,A001,6,5,1,2,2025-07-26 11:23:28,56,A,36670847,128096386,123,45,1136,135
88허2646,A001,6,5,1,2,2025-07-26 11:23:29,57,A,36670788,128096509,111,46,1149,135
88허2646,A001,6,5,1,2,2025-07-26 11:23:30,58,A,36670753,128096645,90,46,1162,135
88허2646,A001,6,5,1,2,2025-07-26 11:23:31,59,A,36670666,128096711,163,46,1175,135
88허2646,A001,6,5,1,3,2025-07-26 11:23:32,00,A,36670613,128096741,131,23,1182,135
88허2646,A001,6,5,1,3,2025-07-26 11:23:33,01,A,36670574,128096796,131,23,1188,135
88허2646,A001,6,5,1,3,2025-07-26 11:23:34,02,A,36670534,128096852,131,23,1195,135
88허2646,A001,6,5,1,3,2025-07-26 11:23:35,03,A,36670495,128096907,131,23,1201,135
88허2646,A001,6,5,1,3,2025-07-26 11:23:36,04,A,36670456,128096963,131,23,1208,135
88허2646,A001,6,5,1,3,2025-07-26 11:23:37,05,A,36670412,128097008,163,23,1215,135
88허2646,A001,6,5,1,3,2025-07-26 11:23:38,06,A,36670356,128097029,163,23,1221,135
88허2646,A001,6,5,1,3,2025-07-26 11:23:39,07,A,36670299,128097049,163,23,1228,135
88허2646,A001,6,5,1,3,2025-07-26 11:23:40,08,A,36670241,128097060,177,23,1234,135
88허2646,A001,6,5,1,3,2025-07-26 11:23:41,09,A,36670183,128097064,177,23,1241,135
88허2646,A001,6,5,1,3,2025-07-26 11:23:42,10,A,36670124,128097068,177,23,1247,135
88허2646,A001,6,5,1,3,2025-07-26 11:23:43,11,A,36670066,128097076,170,23,1254,135
88허2646,A001,6,5,1,3,2025-07-26 11:23:44,12,A,36670008,128097088,170,23,1260,135
88허2646,A001,6,5,1,3,2025-07-26 11:23:45,13,A,36669950,128097101,170,23,1267,135
88허2646,A001,6,5,1,3,2025-07-26 11:23:46,14,A,36669892,128097113,170,23,1273,135
88허2646,A001,6,5,1,3,2025-07-26 11:23:47,15,A,36669835,128097126,170,23,1280,135
88허2646,A001,6,5,1,3,2025-07-26 11:23:48,16,A,36669777,128097138,170,23,1286,135
88허2646,A001,6,5,1,3,2025-07-26 11:23:49,17,A,36669720,128097151,170,23,1293,135
88허2646,A001,6,5,1,3,2025-07-26 11:23:50,18,A,36669662,128097163,170,23,1299,135
88허2646,A001,6,5,1,3,2025-07-26 11:23:51,19,A,36669617,128097200,126,23,1306,135
88허2646,A001,6,5,1,3,2025-07-26 11:23:52,20,A,36669582,128097258,126,23,1312,135
88허2646,A001,6,5,1,3,2025-07-26 11:23:53,21,A,36669547,128097316,126,23,1319,135
88허2646,A001,6,5,1,3,2025-07-26 11:23:54,22,A,36669512,128097374,126,23,1325,135
88허2646,A001,6,5,1,3,2025-07-26 11:23:55,23,A,36669478,128097432,126,23,1332,135
88허2646,A001,6,5,1,3,2025-07-26 11:23:56,24,A,36669439,128097485,144,23,1338,135
88허2646,A001,6,5,1,3,2025-07-26 11:23:57,25,A,36669392,128097527,144,23,1345,135
88허2646,A001,6,5,1,3,2025-07-26 11:23:58,26,A,36669344,128097564,166,23,1351,135
88허2646,A001,6,5,1,3,2025-07-26 11:23:59,27,A,36669287,128097582,166,23,1357,135
88허2646,A001,6,5,1,3,2025-07-26 11:24:00,28,A,36669233,128097604,149,23,1364,135
88허2646,A001,6,5,1,3,2025-07-26 11:24:01,29,A,36669183,128097640,149,23,1370,135
88허2646,A001,6,5,1,3,2025-07-26 11:24:02,30,A,36669135,128097678,128,23,1377,135
88허2646,A001,6,5,1,3,2025-07-26 11:24:03,31,A,36669099,128097735,128,23,1383,135
88허2646,A001,6,5,1,3,2025-07-26 11:24:04,32,A,36669064,128097791,128,23,1389,135
88허2646,A001,6,5,1,3,2025-07-26 11:24:05,33,A,36669028,128097847,128,22,1396,135
88허2646,A001,6,5,1,3,2025-07-26 11:24:06,34,A,36668993,128097903,128,22,1402,135
88허2646,A001,6,5,1,3,2025-07-26 11:24:07,35,A,36668957,128097959,128,22,1409,135
88허2646,A001,6,5,1,3,2025-07-26 11:24:08,36,A,36668922,128098015,128,22,1415,135
88허2646,A001,6,5,1,3,2025-07-26 11:24:09,37,A,36668886,128098071,128,22,1421,135
88허2646,A001,6,5,1,3,2025-07-26 11:24:10,38,A,36668851,128098127,128,22,1428,135
88허2646,A001,6,5,1,3,2025-07-26 11:24:11,39,A,36668816,128098183,128,22,1434,135
88허2646,A001,6,5,1,3,2025-07-26 11:24:12,40,A,36668772,128098229,140,22,1440,135
88허2646,A001,6,5,1,3,2025-07-26 11:24:13,41,A,36668729,128098274,140,22,1447,135
88허2646,A001,6,5,1,3,2025-07-26 11:24:14,42,A,36668693,128098328,118,22,1453,135
88허2646,A001,6,5,1,3,2025-07-26 11:24:15,43,A,36668666,128098390,118,22,1459,135
88허2646,A001,6,5,1,3,2025-07-26 11:24:16,44,A,36668640,128098453,103,22,1466,135
88허2646,A001,6,5,1,3,2025-07-26 11:24:17,45,A,36668628,128098522,103,22,1472,135
88허2646,A001,6,5,1,3,2025-07-26 11:24:18,46,A,36668615,128098591,103,22,1478,135
88허2646,A001,6,5,1,3,2025-07-26 11:24:19,47,A,36668602,128098659,103,22,1484,135
88허2646,A001,6,5,1,3,2025-07-26 11:24:20,48,A,36668589,128098728,103,22,1491,135
88허2646,A001,6,5,1,3,2025-07-26 11:24:21,49,A,36668576,128098797,103,22,1497,135
88허2646,A001,6,5,1,3,2025-07-26 11:24:22,50,A,36668563,128098865,103,22,1503,135
88허2646,A001,6,5,1,3,2025-07-26 11:24:23,51,A,36668552,128098934,88,22,1510,135
88허2646,A001,6,5,1,3,2025-07-26 11:24:24,52,A,36668553,128099004,88,22,1516,135
88허2646,A001,6,5,1,3,2025-07-26 11:24:25,53,A,36668555,128099074,88,22,1522,135
88허2646,A001,6,5,1,3,2025-07-26 11:24:26,54,A,36668556,128099144,88,22,1528,135
88허2646,A001,6,5,1,3,2025-07-26 11:24:27,55,A,36668557,128099214,88,22,1535,135
88허2646,A001,6,5,1,3,2025-07-26 11:24:28,56,A,36668559,128099284,88,22,1541,135
88허2646,A001,6,5,1,3,2025-07-26 11:24:29,57,A,36668560,128099353,88,22,1547,135
88허2646,A001,6,5,1,3,2025-07-26 11:24:30,58,A,36668531,128099368,202,22,1553,135
88허2646,A001,6,5,1,3,2025-07-26 11:24:31,59,A,36668479,128099341,202,22,1559,135
88허2646,A001,6,5,1,4,2025-07-26 11:24:32,00,A,36668397,128099310,193,34,1569,135
88허2646,A001,6,5,1,4,2025-07-26 11:24:33,01,A,36668313,128099285,193,34,1579,135
88허2646,A001,6,5,1,4,2025-07-26 11:24:34,02,A,36668230,128099260,193,34,1588,135
88허2646,A001,6,5,1,4,2025-07-26 11:24:35,03,A,36668146,128099234,193,34,1598,135
88허2646,A001,6,5,1,4,2025-07-26 11:24:36,04,A,36668064,128099209,193,34,1607,135
88허2646,A001,6,5,1,4,2025-07-26 11:24:37,05,A,36667981,128099184,193,34,1617,135
88허2646,A001,6,5,1,4,2025-07-26 11:24:38,06,A,36667898,128099159,193,33,1626,135
88허2646,A001,6,5,1,4,2025-07-26 11:24:39,07,A,36667816,128099134,193,33,1636,135
88허2646,A001,6,5,1,4,2025-07-26 11:24:40,08,A,36667734,128099109,193,33,1645,135
88허2646,A001,6,5,1,4,2025-07-26 11:24:41,09,A,36667652,128099084,193,33,1654,135
88허2646,A001,6,5,1,4,2025-07-26 11:24:42,10,A,36667571,128099059,193,33,1664,135
88허2646,A001,6,5,1,4,2025-07-26 11:24:43,11,A,36667489,128099035,193,33,1673,135
88허2646,A001,6,5,1,4,2025-07-26 11:24:44,12,A,36667409,128099008,204,33,1682,135
88허2646,A001,6,5,1,4,2025-07-26 11:24:45,13,A,36667333,128098965,204,33,1691,135
88허2646,A001,6,5,1,4,2025-07-26 11:24:46,14,A,36667258,128098922,204,33,1701,135
88허2646,A001,6,5,1,4,2025-07-26 11:24:47,15,A,36667183,128098879,204,33,1710,135
88허2646,A001,6,5,1,4,2025-07-26 11:24:48,16,A,36667108,128098836,204,33,1719,135
88허2646,A001,6,5,1,4,2025-07-26 11:24:49,17,A,36667034,128098790,207,32,1728,135
88허2646,A001,6,5,1,4,2025-07-26 11:24:50,18,A,36666961,128098743,207,32,1737,135
88허2646,A001,6,5,1,4,2025-07-26 11:24:51,19,A,36666889,128098695,207,32,1746,135
88허2646,A001,6,5,1,4,2025-07-26 11:24:52,20,A,36666817,128098648,207,32,1755,135
88허2646,A001,6,5,1,4,2025-07-26 11:24:53,21,A,36666745,128098601,207,32,1764,135
88허2646,A001,6,5,1,4,2025-07-26 11:24:54,22,A,36666673,128098554,207,32,1774,135
88허2646,A001,6,5,1,4,2025-07-26 11:24:55,23,A,36666602,128098507,207,32,1782,135
88허2646,A001,6,5,1,4,2025-07-26 11:24:56,24,A,36666530,128098460,207,32,1791,135
88허2646,A001,6,5,1,4,2025-07-26 11:24:57,25,A,36666459,128098414,207,32,1800,135
88허2646,A001,6,5,1,4,2025-07-26 11:24:58,26,A,36666388,128098367,207,32,1809,135
88허2646,A001,6,5,1,4,2025-07-26 11:24:59,27,A,36666317,128098321,207,31,1818,135
88허2646,A001,6,5,1,4,2025-07-26 11:25:00,28,A,36666247,128098275,207,31,1827,135
88허2646,A001,6,5,1,4,2025-07-26 11:25:01,29,A,36666177,128098229,207,31,1836,135
88허2646,A001,6,5,1,4,2025-07-26 11:25:02,30,A,36666106,128098183,207,31,1845,135
88허2646,A001,6,5,1,4,2025-07-26 11:25:03,31,A,36666037,128098137,207,31,1853,135
88허2646,A001,6,5,1,4,2025-07-26 11:25:04,32,A,36665967,128098092,207,31,1862,135
88허2646,A001,6,5,1,4,2025-07-26 11:25:05,33,A,36665897,128098046,207,31,1871,135
88허2646,A001,6,5,1,4,2025-07-26 11:25:06,34,A,36665828,128098001,207,31,1880,135
88허2646,A001,6,5,1,4,2025-07-26 11:25:07,35,A,36665759,128097956,207,31,1888,135
88허2646,A001,6,5,1,4,2025-07-26 11:25:08,36,A,36665690,128097911,207,31,1897,135
88허2646,A001,6,5,1,4,2025-07-26 11:25:09,37,A,36665622,128097866,207,31,1906,135
88허2646,A001,6,5,1,4,2025-07-26 11:25:10,38,A,36665553,128097821,207,30,1914,135
88허2646,A001,6,5,1,4,2025-07-26 11:25:11,39,A,36665485,128097776,207,30,1923,135
88허2646,A001,6,5,1,4,2025-07-26 11:25:12,40,A,36665417,128097732,207,30,1931,135
88허2646,A001,6,5,1,4,2025-07-26 11:25:13,41,A,36665349,128097688,207,30,1940,135
88허2646,A001,6,5,1,4,2025-07-26 11:25:14,42,A,36665282,128097643,207,30,1948,135
88허2646,A001,6,5,1,4,2025-07-26 11:25:15,43,A,36665215,128097599,207,30,1957,135
88허2646,A001,6,5,1,4,2025-07-26 11:25:16,44,A,36665147,128097555,207,30,1965,135
88허2646,A001,6,5,1,4,2025-07-26 11:25:17,45,A,36665080,128097512,207,30,1974,135
88허2646,A001,6,5,1,4,2025-07-26 11:25:18,46,A,36665014,128097468,207,30,1982,135
88허2646,A001,6,5,1,4,2025-07-26 11:25:19,47,A,36664946,128097427,205,30,1990,135
88허2646,A001,6,5,1,4,2025-07-26 11:25:20,48,A,36664879,128097387,205,29,1999,135
88허2646,A001,6,5,1,4,2025-07-26 11:25:21,49,A,36664811,128097348,205,29,2007,135
88허2646,A001,6,5,1,4,2025-07-26 11:25:22,50,A,36664744,128097308,205,29,2015,135
88허2646,A001,6,5,1,4,2025-07-26 11:25:23,51,A,36664677,128097269,205,29,2023,135
88허2646,A001,6,5,1,4,2025-07-26 11:25:24,52,A,36664610,128097229,205,29,2032,135
88허2646,A001,6,5,1,4,2025-07-26 11:25:25,53,A,36664543,128097190,205,29,2040,135
88허2646,A001,6,5,1,4,2025-07-26 11:25:26,54,A,36664477,128097151,205,29,2048,135
88허2646,A001,6,5,1,4,2025-07-26 11:25:27,55,A,36664411,128097112,205,29,2056,135
88허2646,A001,6,5,1,4,2025-07-26 11:25:28,56,A,36664345,128097074,205,29,2064,135
88허2646,A001,6,5,1,4,2025-07-26 11:25:29,57,A,36664279,128097035,205,29,2072,135
88허2646,A001,6,5,1,4,2025-07-26 11:25:30,58,A,36664213,128096996,205,29,2080,135
88허2646,A001,6,5,1,4,2025-07-26 11:25:31,59,A,36664145,128096968,195,28,2088,135
88허2646,A001,6,5,1,5,2025-07-26 11:25:32,00,A,36664095,128096951,195,20,2094,135
88허2646,A001,6,5,1,5,2025-07-26 11:25:33,01,A,36664045,128096935,195,20,2100,135
88허2646,A001,6,5,1,5,2025-07-26 11:25:34,02,A,36663995,128096918,195,20,2106,135
88허2646,A001,6,5,1,5,2025-07-26 11:25:35,03,A,36663945,128096905,180,20,2111,135
88허2646,A001,6,5,1,5,2025-07-26 11:25:36,04,A,36663893,128096905,180,20,2117,135
88허2646,A001,6,5,1,5,2025-07-26 11:25:37,05,A,36663842,128096905,180,20,2123,135
88허2646,A001,6,5,1,5,2025-07-26 11:25:38,06,A,36663790,128096905,180,20,2129,135
88허2646,A001,6,5,1,5,2025-07-26 11:25:39,07,A,36663738,128096905,180,20,2134,135
88허2646,A001,6,5,1,5,2025-07-26 11:25:40,08,A,36663687,128096905,180,20,2140,135
88허2646,A001,6,5,1,5,2025-07-26 11:25:41,09,A,36663635,128096905,180,20,2146,135
88허2646,A001,6,5,1,5,2025-07-26 11:25:42,10,A,36663583,128096905,180,20,2152,135
88허2646,A001,6,5,1,5,2025-07-26 11:25:43,11,A,36663532,128096905,180,20,2157,135
88허2646,A001,6,5,1,5,2025-07-26 11:25:44,12,A,36663480,128096904,180,20,2163,135
88허2646,A001,6,5,1,5,2025-07-26 11:25:45,13,A,36663429,128096904,180,20,2169,135
88허2646,A001,6,5,1,5,2025-07-26 11:25:46,14,A,36663377,128096904,180,20,2174,135
88허2646,A001,6,5,1,5,2025-07-26 11:25:47,15,A,36663326,128096904,180,20,2180,135
88허2646,A001,6,5,1,5,2025-07-26 11:25:48,16,A,36663274,128096904,180,20,2186,135
88허2646,A001,6,5,1,5,2025-07-26 11:25:49,17,A,36663222,128096904,180,20,2192,135
88허2646,A001,6,5,1,5,2025-07-26 11:25:50,18,A,36663171,128096904,180,20,2197,135
88허2646,A001,6,5,1,5,2025-07-26 11:25:51,19,A,36663119,128096902,184,20,2203,135
88허2646,A001,6,5,1,5,2025-07-26 11:25:52,20,A,36663068,128096897,184,20,2209,135
88허2646,A001,6,5,1,5,2025-07-26 11:25:53,21,A,36663017,128096891,184,20,2215,135
88허2646,A001,6,5,1,5,2025-07-26 11:25:54,22,A,36662966,128096886,184,20,2220,135
88허2646,A001,6,5,1,5,2025-07-26 11:25:55,23,A,36662914,128096880,184,20,2226,135
88허2646,A001,6,5,1,5,2025-07-26 11:25:56,24,A,36662863,128096875,184,20,2232,135
88허2646,A001,6,5,1,5,2025-07-26 11:25:57,25,A,36662812,128096869,184,20,2238,135
88허2646,A001,6,5,1,5,2025-07-26 11:25:58,26,A,36662760,128096864,184,20,2243,135
88허2646,A001,6,5,1,5,2025-07-26 11:25:59,27,A,36662709,128096858,184,20,2249,135
88허2646,A001,6,5,1,5,2025-07-26 11:26:00,28,A,36662658,128096853,184,20,2255,135
88허2646,A001,6,5,1,5,2025-07-26 11:26:01,29,A,36662607,128096847,184,20,2260,135
88허2646,A001,6,5,1,5,2025-07-26 11:26:02,30,A,36662555,128096842,184,20,2266,135
88허2646,A001,6,5,1,5,2025-07-26 11:26:03,31,A,36662504,128096836,184,20,2272,135
88허2646,A001,6,5,1,5,2025-07-26 11:26:04,32,A,36662453,128096831,184,20,2278,135
88허2646,A001,6,5,1,5,2025-07-26 11:26:05,33,A,36662402,128096825,184,20,2283,135
88허2646,A001,6,5,1,5,2025-07-26 11:26:06,34,A,36662351,128096820,184,20,2289,135
88허2646,A001,6,5,1,5,2025-07-26 11:26:07,35,A,36662299,128096814,184,20,2295,135
88허2646,A001,6,5,1,5,2025-07-26 11:26:08,36,A,36662248,128096809,184,20,2300,135
88허2646,A001,6,5,1,5,2025-07-26 11:26:09,37,A,36662197,128096804,184,20,2306,135
88허2646,A001,6,5,1,5,2025-07-26 11:26:10,38,A,36662146,128096798,184,20,2312,135
88허2646,A001,6,5,1,5,2025-07-26 11:26:11,39,A,36662095,128096793,184,20,2318,135
