mdn,tid,mid,pv,did,cCnt,timestamp,sec,gcd,lat,lon,ang,spd,sum,bat
64허1225,A001,6,5,1,2,2025-07-26 11:12:50,39,A,35987305,127939939,144,39,803,135
64허1225,A001,6,5,1,2,2025-07-26 11:12:51,40,A,35987225,127940010,144,39,815,135
64허1225,A001,6,5,1,2,2025-07-26 11:12:52,41,A,35987143,127940083,144,40,826,135
64허1225,A001,6,5,1,2,2025-07-26 11:12:53,42,A,35987061,127940156,144,40,837,135
64허1225,A001,6,5,1,2,2025-07-26 11:12:54,43,A,35986977,127940230,144,41,848,135
64허1225,A001,6,5,1,2,2025-07-26 11:12:55,44,A,35986893,127940306,142,41,860,135
64허1225,A001,6,5,1,2,2025-07-26 11:12:56,45,A,35986808,127940385,142,42,872,135
64허1225,A001,6,5,1,2,2025-07-26 11:12:57,46,A,35986723,127940464,142,42,884,135
64허1225,A001,6,5,1,2,2025-07-26 11:12:58,47,A,35986637,127940544,142,43,896,135
64허1225,A001,6,5,1,2,2025-07-26 11:12:59,48,A,35986549,127940625,144,43,908,135
64허1225,A001,6,5,1,2,2025-07-26 11:13:00,49,A,35986459,127940704,144,44,920,135
64허1225,A001,6,5,1,2,2025-07-26 11:13:01,50,A,35986369,127940784,144,44,932,135
64허1225,A001,6,5,1,2,2025-07-26 11:13:02,51,A,35986277,127940865,144,45,945,135
64허1225,A001,6,5,1,2,2025-07-26 11:13:03,52,A,35986181,127940941,147,45,958,135
64허1225,A001,6,5,1,2,2025-07-26 11:13:04,53,A,35986083,127941017,147,46,971,135
64허1225,A001,6,5,1,2,2025-07-26 11:13:05,54,A,35985985,127941094,147,46,983,135
64허1225,A001,6,5,1,2,2025-07-26 11:13:06,55,A,35985885,127941172,147,47,997,135
64허1225,A001,6,5,1,2,2025-07-26 11:13:07,56,A,35985785,127941251,147,47,1010,135
64허1225,A001,6,5,1,2,2025-07-26 11:13:08,57,A,35985683,127941330,147,48,1023,135
64허1225,A001,6,5,1,2,2025-07-26 11:13:09,58,A,35985585,127941416,130,48,1037,135
64허1225,A001,6,5,1,2,2025-07-26 11:13:10,59,A,35985505,127941532,130,49,1050,135
64허1225,A001,6,5,1,3,2025-07-26 11:13:11,00,A,35985445,127941622,127,37,1061,135
64허1225,A001,6,5,1,3,2025-07-26 11:13:12,01,A,35985387,127941715,127,37,1071,135
64허1225,A001,6,5,1,3,2025-07-26 11:13:13,02,A,35985344,127941818,109,38,1082,135
64허1225,A001,6,5,1,3,2025-07-26 11:13:14,03,A,35985315,127941931,101,38,1093,135
64허1225,A001,6,5,1,3,2025-07-26 11:13:15,04,A,35985295,127942047,102,38,1103,135
64허1225,A001,6,5,1,3,2025-07-26 11:13:16,05,A,35985279,127942164,95,38,1114,135
64허1225,A001,6,5,1,3,2025-07-26 11:13:17,06,A,35985269,127942284,95,38,1125,135
64허1225,A001,6,5,1,3,2025-07-26 11:13:18,07,A,35985260,127942403,95,38,1136,135
64허1225,A001,6,5,1,3,2025-07-26 11:13:19,08,A,35985250,127942524,95,39,1147,135
64허1225,A001,6,5,1,3,2025-07-26 11:13:20,09,A,35985241,127942644,95,39,1157,135
64허1225,A001,6,5,1,3,2025-07-26 11:13:21,10,A,35985231,127942766,95,39,1168,135
64허1225,A001,6,5,1,3,2025-07-26 11:13:22,11,A,35985221,127942887,95,39,1179,135
64허1225,A001,6,5,1,3,2025-07-26 11:13:23,12,A,35985212,127943009,95,39,1190,135
64허1225,A001,6,5,1,3,2025-07-26 11:13:24,13,A,35985202,127943132,95,39,1202,135
64허1225,A001,6,5,1,3,2025-07-26 11:13:25,14,A,35985192,127943255,95,40,1213,135
64허1225,A001,6,5,1,3,2025-07-26 11:13:26,15,A,35985182,127943379,95,40,1224,135
64허1225,A001,6,5,1,3,2025-07-26 11:13:27,16,A,35985172,127943503,95,40,1235,135
64허1225,A001,6,5,1,3,2025-07-26 11:13:28,17,A,35985162,127943628,95,40,1246,135
64허1225,A001,6,5,1,3,2025-07-26 11:13:29,18,A,35985146,127943752,103,40,1258,135
64허1225,A001,6,5,1,3,2025-07-26 11:13:30,19,A,35985123,127943875,103,40,1269,135
64허1225,A001,6,5,1,3,2025-07-26 11:13:31,20,A,35985099,127943998,103,41,1280,135
64허1225,A001,6,5,1,3,2025-07-26 11:13:32,21,A,35985105,127944124,82,41,1292,135
64허1225,A001,6,5,1,3,2025-07-26 11:13:33,22,A,35985119,127944251,82,41,1303,135
64허1225,A001,6,5,1,3,2025-07-26 11:13:34,23,A,35985114,127944378,99,41,1315,135
64허1225,A001,6,5,1,3,2025-07-26 11:13:35,24,A,35985062,127944486,130,41,1327,135
64허1225,A001,6,5,1,3,2025-07-26 11:13:36,25,A,35984994,127944585,130,41,1338,135
64허1225,A001,6,5,1,3,2025-07-26 11:13:37,26,A,35984930,127944687,124,42,1350,135
64허1225,A001,6,5,1,3,2025-07-26 11:13:38,27,A,35984870,127944794,124,42,1362,135
64허1225,A001,6,5,1,3,2025-07-26 11:13:39,28,A,35984810,127944902,124,42,1373,135
64허1225,A001,6,5,1,3,2025-07-26 11:13:40,29,A,35984749,127945010,124,42,1385,135
64허1225,A001,6,5,1,3,2025-07-26 11:13:41,30,A,35984688,127945118,124,42,1397,135
64허1225,A001,6,5,1,3,2025-07-26 11:13:42,31,A,35984629,127945228,115,42,1409,135
64허1225,A001,6,5,1,3,2025-07-26 11:13:43,32,A,35984582,127945347,115,43,1421,135
64허1225,A001,6,5,1,3,2025-07-26 11:13:44,33,A,35984535,127945467,115,43,1433,135
64허1225,A001,6,5,1,3,2025-07-26 11:13:45,34,A,35984493,127945590,109,43,1445,135
64허1225,A001,6,5,1,3,2025-07-26 11:13:46,35,A,35984463,127945718,92,43,1457,135
64허1225,A001,6,5,1,3,2025-07-26 11:13:47,36,A,35984459,127945853,92,43,1469,135
64허1225,A001,6,5,1,3,2025-07-26 11:13:48,37,A,35984457,127945988,78,43,1481,135
64허1225,A001,6,5,1,3,2025-07-26 11:13:49,38,A,35984478,127946121,78,43,1494,135
64허1225,A001,6,5,1,3,2025-07-26 11:13:50,39,A,35984500,127946255,78,44,1506,135
64허1225,A001,6,5,1,3,2025-07-26 11:13:51,40,A,35984526,127946387,65,44,1518,135
64허1225,A001,6,5,1,3,2025-07-26 11:13:52,41,A,35984572,127946512,65,44,1530,135
64허1225,A001,6,5,1,3,2025-07-26 11:13:53,42,A,35984618,127946637,65,44,1543,135
64허1225,A001,6,5,1,3,2025-07-26 11:13:54,43,A,35984665,127946763,65,44,1555,135
64허1225,A001,6,5,1,3,2025-07-26 11:13:55,44,A,35984711,127946889,65,44,1568,135
64허1225,A001,6,5,1,3,2025-07-26 11:13:56,45,A,35984758,127947016,65,45,1580,135
64허1225,A001,6,5,1,3,2025-07-26 11:13:57,46,A,35984817,127947134,51,45,1593,135
64허1225,A001,6,5,1,3,2025-07-26 11:13:58,47,A,35984888,127947244,51,45,1605,135
64허1225,A001,6,5,1,3,2025-07-26 11:13:59,48,A,35984958,127947355,51,45,1618,135
64허1225,A001,6,5,1,3,2025-07-26 11:14:00,49,A,35985029,127947466,51,45,1631,135
64허1225,A001,6,5,1,3,2025-07-26 11:14:01,50,A,35985100,127947577,51,45,1644,135
64허1225,A001,6,5,1,3,2025-07-26 11:14:02,51,A,35985171,127947689,51,46,1656,135
64허1225,A001,6,5,1,3,2025-07-26 11:14:03,52,A,35985243,127947801,51,46,1669,135
64허1225,A001,6,5,1,3,2025-07-26 11:14:04,53,A,35985315,127947913,51,46,1682,135
64허1225,A001,6,5,1,3,2025-07-26 11:14:05,54,A,35985387,127948026,51,46,1695,135
64허1225,A001,6,5,1,3,2025-07-26 11:14:06,55,A,35985459,127948139,51,46,1708,135
64허1225,A001,6,5,1,3,2025-07-26 11:14:07,56,A,35985531,127948253,51,46,1721,135
64허1225,A001,6,5,1,3,2025-07-26 11:14:08,57,A,35985604,127948367,51,47,1734,135
64허1225,A001,6,5,1,3,2025-07-26 11:14:09,58,A,35985677,127948481,51,47,1747,135
64허1225,A001,6,5,1,3,2025-07-26 11:14:10,59,A,35985754,127948592,48,47,1760,135
64허1225,A001,6,5,1,4,2025-07-26 11:14:11,00,A,35985795,127948649,48,24,1767,135
64허1225,A001,6,5,1,4,2025-07-26 11:14:12,01,A,35985836,127948706,41,24,1774,135
64허1225,A001,6,5,1,4,2025-07-26 11:14:13,02,A,35985883,127948757,41,24,1781,135
64허1225,A001,6,5,1,4,2025-07-26 11:14:14,03,A,35985929,127948807,41,24,1788,135
64허1225,A001,6,5,1,4,2025-07-26 11:14:15,04,A,35985976,127948858,41,24,1795,135
64허1225,A001,6,5,1,4,2025-07-26 11:14:16,05,A,35986023,127948909,41,25,1802,135
64허1225,A001,6,5,1,4,2025-07-26 11:14:17,06,A,35986071,127948960,41,25,1809,135
64허1225,A001,6,5,1,4,2025-07-26 11:14:18,07,A,35986118,127949012,41,25,1816,135
64허1225,A001,6,5,1,4,2025-07-26 11:14:19,08,A,35986166,127949063,41,25,1823,135
64허1225,A001,6,5,1,4,2025-07-26 11:14:20,09,A,35986214,127949115,41,25,1830,135
64허1225,A001,6,5,1,4,2025-07-26 11:14:21,10,A,35986262,127949167,41,25,1837,135
64허1225,A001,6,5,1,4,2025-07-26 11:14:22,11,A,35986310,127949219,41,25,1844,135
64허1225,A001,6,5,1,4,2025-07-26 11:14:23,12,A,35986358,127949272,41,25,1851,135
64허1225,A001,6,5,1,4,2025-07-26 11:14:24,13,A,35986407,127949325,41,25,1858,135
64허1225,A001,6,5,1,4,2025-07-26 11:14:25,14,A,35986455,127949377,41,25,1866,135
64허1225,A001,6,5,1,4,2025-07-26 11:14:26,15,A,35986504,127949430,41,26,1873,135
64허1225,A001,6,5,1,4,2025-07-26 11:14:27,16,A,35986553,127949483,41,26,1880,135
64허1225,A001,6,5,1,4,2025-07-26 11:14:28,17,A,35986603,127949537,41,26,1887,135
64허1225,A001,6,5,1,4,2025-07-26 11:14:29,18,A,35986652,127949590,41,26,1895,135
64허1225,A001,6,5,1,4,2025-07-26 11:14:30,19,A,35986708,127949633,24,26,1902,135
64허1225,A001,6,5,1,4,2025-07-26 11:14:31,20,A,35986768,127949666,24,26,1909,135
64허1225,A001,6,5,1,4,2025-07-26 11:14:32,21,A,35986829,127949700,24,26,1917,135
64허1225,A001,6,5,1,4,2025-07-26 11:14:33,22,A,35986889,127949734,24,26,1924,135
64허1225,A001,6,5,1,4,2025-07-26 11:14:34,23,A,35986951,127949768,24,26,1932,135
64허1225,A001,6,5,1,4,2025-07-26 11:14:35,24,A,35987012,127949802,24,26,1939,135
64허1225,A001,6,5,1,4,2025-07-26 11:14:36,25,A,35987073,127949836,24,26,1947,135
64허1225,A001,6,5,1,4,2025-07-26 11:14:37,26,A,35987135,127949870,24,27,1954,135
64허1225,A001,6,5,1,4,2025-07-26 11:14:38,27,A,35987197,127949905,24,27,1962,135
64허1225,A001,6,5,1,4,2025-07-26 11:14:39,28,A,35987259,127949939,24,27,1969,135
64허1225,A001,6,5,1,4,2025-07-26 11:14:40,29,A,35987322,127949974,24,27,1977,135
64허1225,A001,6,5,1,4,2025-07-26 11:14:41,30,A,35987384,127950009,24,27,1985,135
64허1225,A001,6,5,1,4,2025-07-26 11:14:42,31,A,35987447,127950043,24,27,1992,135
64허1225,A001,6,5,1,4,2025-07-26 11:14:43,32,A,35987510,127950078,24,27,2000,135
64허1225,A001,6,5,1,4,2025-07-26 11:14:44,33,A,35987573,127950114,24,27,2008,135
64허1225,A001,6,5,1,4,2025-07-26 11:14:45,34,A,35987637,127950149,24,27,2015,135
64허1225,A001,6,5,1,4,2025-07-26 11:14:46,35,A,35987700,127950184,24,27,2023,135
64허1225,A001,6,5,1,4,2025-07-26 11:14:47,36,A,35987764,127950220,24,28,2031,135
64허1225,A001,6,5,1,4,2025-07-26 11:14:48,37,A,35987829,127950255,24,28,2039,135
64허1225,A001,6,5,1,4,2025-07-26 11:14:49,38,A,35987893,127950292,39,28,2047,135
64허1225,A001,6,5,1,4,2025-07-26 11:14:50,39,A,35987947,127950347,39,28,2054,135
64허1225,A001,6,5,1,4,2025-07-26 11:14:51,40,A,35988001,127950404,52,28,2062,135
64허1225,A001,6,5,1,4,2025-07-26 11:14:52,41,A,35988045,127950474,52,28,2070,135
64허1225,A001,6,5,1,4,2025-07-26 11:14:53,42,A,35988088,127950544,52,28,2078,135
64허1225,A001,6,5,1,4,2025-07-26 11:14:54,43,A,35988132,127950614,52,28,2086,135
64허1225,A001,6,5,1,4,2025-07-26 11:14:55,44,A,35988176,127950685,52,28,2094,135
64허1225,A001,6,5,1,4,2025-07-26 11:14:56,45,A,35988220,127950756,52,28,2102,135
64허1225,A001,6,5,1,4,2025-07-26 11:14:57,46,A,35988259,127950831,59,29,2110,135
64허1225,A001,6,5,1,4,2025-07-26 11:14:58,47,A,35988295,127950909,59,29,2118,135
64허1225,A001,6,5,1,4,2025-07-26 11:14:59,48,A,35988332,127950987,59,29,2127,135
64허1225,A001,6,5,1,4,2025-07-26 11:15:00,49,A,35988368,127951065,59,29,2135,135
64허1225,A001,6,5,1,4,2025-07-26 11:15:01,50,A,35988405,127951144,68,29,2143,135
64허1225,A001,6,5,1,4,2025-07-26 11:15:02,51,A,35988432,127951228,68,29,2151,135
64허1225,A001,6,5,1,4,2025-07-26 11:15:03,52,A,35988460,127951313,68,29,2159,135
64허1225,A001,6,5,1,4,2025-07-26 11:15:04,53,A,35988488,127951398,68,29,2167,135
64허1225,A001,6,5,1,4,2025-07-26 11:15:05,54,A,35988515,127951483,68,29,2176,135
64허1225,A001,6,5,1,4,2025-07-26 11:15:06,55,A,35988543,127951569,68,29,2184,135
64허1225,A001,6,5,1,4,2025-07-26 11:15:07,56,A,35988571,127951655,68,29,2192,135
64허1225,A001,6,5,1,4,2025-07-26 11:15:08,57,A,35988599,127951741,68,30,2201,135
64허1225,A001,6,5,1,4,2025-07-26 11:15:09,58,A,35988627,127951828,68,30,2209,135
64허1225,A001,6,5,1,4,2025-07-26 11:15:10,59,A,35988655,127951914,68,30,2218,135
64허1225,A001,6,5,1,5,2025-07-26 11:15:11,00,A,35988684,127952005,68,31,2226,135
64허1225,A001,6,5,1,5,2025-07-26 11:15:12,01,A,35988713,127952095,68,31,2235,135
64허1225,A001,6,5,1,5,2025-07-26 11:15:13,02,A,35988743,127952186,68,31,2244,135
64허1225,A001,6,5,1,5,2025-07-26 11:15:14,03,A,35988772,127952277,68,31,2253,135
64허1225,A001,6,5,1,5,2025-07-26 11:15:15,04,A,35988823,127952352,47,31,2262,135
64허1225,A001,6,5,1,5,2025-07-26 11:15:16,05,A,35988877,127952425,47,31,2270,135
64허1225,A001,6,5,1,5,2025-07-26 11:15:17,06,A,35988931,127952498,47,32,2279,135
64허1225,A001,6,5,1,5,2025-07-26 11:15:18,07,A,35988985,127952572,47,32,2288,135
64허1225,A001,6,5,1,5,2025-07-26 11:15:19,08,A,35989039,127952646,47,32,2297,135
64허1225,A001,6,5,1,5,2025-07-26 11:15:20,09,A,35989093,127952720,47,32,2306,135
64허1225,A001,6,5,1,5,2025-07-26 11:15:21,10,A,35989148,127952794,47,32,2315,135
64허1225,A001,6,5,1,5,2025-07-26 11:15:22,11,A,35989202,127952868,47,32,2324,135
64허1225,A001,6,5,1,5,2025-07-26 11:15:23,12,A,35989257,127952943,47,32,2333,135
64허1225,A001,6,5,1,5,2025-07-26 11:15:24,13,A,35989312,127953018,47,32,2342,135
64허1225,A001,6,5,1,5,2025-07-26 11:15:25,14,A,35989362,127953097,62,32,2352,135
64허1225,A001,6,5,1,5,2025-07-26 11:15:26,15,A,35989401,127953187,62,32,2361,135
64허1225,A001,6,5,1,5,2025-07-26 11:15:27,16,A,35989439,127953277,62,33,2370,135
64허1225,A001,6,5,1,5,2025-07-26 11:15:28,17,A,35989473,127953370,79,33,2379,135
64허1225,A001,6,5,1,5,2025-07-26 11:15:29,18,A,35989488,127953471,79,33,2388,135
64허1225,A001,6,5,1,5,2025-07-26 11:15:30,19,A,35989504,127953572,79,33,2398,135
64허1225,A001,6,5,1,5,2025-07-26 11:15:31,20,A,35989520,127953673,79,33,2407,135
64허1225,A001,6,5,1,5,2025-07-26 11:15:32,21,A,35989535,127953774,79,33,2416,135
64허1225,A001,6,5,1,5,2025-07-26 11:15:33,22,A,35989551,127953876,79,33,2425,135
64허1225,A001,6,5,1,5,2025-07-26 11:15:34,23,A,35989567,127953978,79,33,2435,135
64허1225,A001,6,5,1,5,2025-07-26 11:15:35,24,A,35989583,127954081,79,33,2444,135
64허1225,A001,6,5,1,5,2025-07-26 11:15:36,25,A,35989599,127954184,79,33,2454,135
64허1225,A001,6,5,1,5,2025-07-26 11:15:37,26,A,35989616,127954286,68,33,2463,135
64허1225,A001,6,5,1,5,2025-07-26 11:15:38,27,A,35989647,127954384,68,34,2472,135
64허1225,A001,6,5,1,5,2025-07-26 11:15:39,28,A,35989679,127954482,68,34,2482,135
64허1225,A001,6,5,1,5,2025-07-26 11:15:40,29,A,35989718,127954576,61,34,2492,135
64허1225,A001,6,5,1,5,2025-07-26 11:15:41,30,A,35989758,127954670,61,34,2501,135
64허1225,A001,6,5,1,5,2025-07-26 11:15:42,31,A,35989799,127954764,61,34,2511,135
64허1225,A001,6,5,1,5,2025-07-26 11:15:43,32,A,35989839,127954858,61,34,2520,135
64허1225,A001,6,5,1,5,2025-07-26 11:15:44,33,A,35989862,127954961,74,34,2530,135
64허1225,A001,6,5,1,5,2025-07-26 11:15:45,34,A,35989877,127955066,81,34,2539,135
64허1225,A001,6,5,1,5,2025-07-26 11:15:46,35,A,35989888,127955173,83,34,2549,135
64허1225,A001,6,5,1,5,2025-07-26 11:15:47,36,A,35989899,127955280,83,34,2559,135
64허1225,A001,6,5,1,5,2025-07-26 11:15:48,37,A,35989909,127955388,83,35,2569,135
64허1225,A001,6,5,1,5,2025-07-26 11:15:49,38,A,35989920,127955495,83,35,2578,135
64허1225,A001,6,5,1,5,2025-07-26 11:15:50,39,A,35989930,127955603,83,35,2588,135
