mdn,tid,mid,pv,did,cCnt,timestamp,sec,gcd,lat,lon,ang,spd,sum,bat
26호6540,A001,6,5,1,1,2025-07-26 11:11:41,30,A,35958530,126874285,301,32,305,135
26호6540,A001,6,5,1,1,2025-07-26 11:11:42,31,A,35958573,126874200,301,32,314,135
26호6540,A001,6,5,1,1,2025-07-26 11:11:43,32,A,35958615,126874115,301,32,323,135
26호6540,A001,6,5,1,1,2025-07-26 11:11:44,33,A,35958658,126874030,301,32,332,135
26호6540,A001,6,5,1,1,2025-07-26 11:11:45,34,A,35958700,126873946,301,32,341,135
26호6540,A001,6,5,1,1,2025-07-26 11:11:46,35,A,35958741,126873862,301,31,350,135
26호6540,A001,6,5,1,1,2025-07-26 11:11:47,36,A,35958783,126873779,301,31,359,135
26호6540,A001,6,5,1,1,2025-07-26 11:11:48,37,A,35958824,126873696,301,31,368,135
26호6540,A001,6,5,1,1,2025-07-26 11:11:49,38,A,35958866,126873614,301,31,376,135
26호6540,A001,6,5,1,1,2025-07-26 11:11:50,39,A,35958906,126873532,301,31,385,135
26호6540,A001,6,5,1,1,2025-07-26 11:11:51,40,A,35958947,126873450,301,30,394,135
26호6540,A001,6,5,1,1,2025-07-26 11:11:52,41,A,35958987,126873369,301,30,402,135
26호6540,A001,6,5,1,1,2025-07-26 11:11:53,42,A,35959028,126873289,301,30,411,135
26호6540,A001,6,5,1,1,2025-07-26 11:11:54,43,A,35959068,126873209,301,30,419,135
26호6540,A001,6,5,1,1,2025-07-26 11:11:55,44,A,35959107,126873129,301,30,427,135
26호6540,A001,6,5,1,1,2025-07-26 11:11:56,45,A,35959147,126873050,301,30,436,135
26호6540,A001,6,5,1,1,2025-07-26 11:11:57,46,A,35959186,126872972,301,29,444,135
26호6540,A001,6,5,1,1,2025-07-26 11:11:58,47,A,35959225,126872894,301,29,452,135
26호6540,A001,6,5,1,1,2025-07-26 11:11:59,48,A,35959264,126872816,301,29,461,135
26호6540,A001,6,5,1,1,2025-07-26 11:12:00,49,A,35959302,126872739,301,29,469,135
26호6540,A001,6,5,1,1,2025-07-26 11:12:01,50,A,35959340,126872663,301,29,477,135
26호6540,A001,6,5,1,1,2025-07-26 11:12:02,51,A,35959378,126872586,301,28,485,135
26호6540,A001,6,5,1,1,2025-07-26 11:12:03,52,A,35959416,126872511,301,28,493,135
26호6540,A001,6,5,1,1,2025-07-26 11:12:04,53,A,35959454,126872435,301,28,501,135
26호6540,A001,6,5,1,1,2025-07-26 11:12:05,54,A,35959491,126872361,301,28,509,135
26호6540,A001,6,5,1,1,2025-07-26 11:12:06,55,A,35959528,126872286,301,28,517,135
26호6540,A001,6,5,1,1,2025-07-26 11:12:07,56,A,35959565,126872213,301,28,524,135
26호6540,A001,6,5,1,1,2025-07-26 11:12:08,57,A,35959602,126872139,301,27,532,135
26호6540,A001,6,5,1,1,2025-07-26 11:12:09,58,A,35959638,126872066,301,27,540,135
26호6540,A001,6,5,1,1,2025-07-26 11:12:10,59,A,35959674,126871994,301,27,548,135
26호6540,A001,6,5,1,2,2025-07-26 11:12:11,00,A,35959706,126871930,301,24,554,135
26호6540,A001,6,5,1,2,2025-07-26 11:12:12,01,A,35959738,126871866,301,24,561,135
26호6540,A001,6,5,1,2,2025-07-26 11:12:13,02,A,35959772,126871811,39,24,568,135
26호6540,A001,6,5,1,2,2025-07-26 11:12:14,03,A,35959820,126871860,39,25,575,135
26호6540,A001,6,5,1,2,2025-07-26 11:12:15,04,A,35959869,126871911,39,25,582,135
26호6540,A001,6,5,1,2,2025-07-26 11:12:16,05,A,35959918,126871962,39,25,589,135
26호6540,A001,6,5,1,2,2025-07-26 11:12:17,06,A,35959968,126872013,39,25,596,135
26호6540,A001,6,5,1,2,2025-07-26 11:12:18,07,A,35960018,126872065,39,26,604,135
26호6540,A001,6,5,1,2,2025-07-26 11:12:19,08,A,35960069,126872117,39,26,611,135
26호6540,A001,6,5,1,2,2025-07-26 11:12:20,09,A,35960120,126872170,39,26,618,135
26호6540,A001,6,5,1,2,2025-07-26 11:12:21,10,A,35960173,126872221,31,27,626,135
26호6540,A001,6,5,1,2,2025-07-26 11:12:22,11,A,35960231,126872265,31,27,633,135
26호6540,A001,6,5,1,2,2025-07-26 11:12:23,12,A,35960290,126872310,31,27,641,135
26호6540,A001,6,5,1,2,2025-07-26 11:12:24,13,A,35960349,126872354,31,27,649,135
26호6540,A001,6,5,1,2,2025-07-26 11:12:25,14,A,35960409,126872399,31,28,657,135
26호6540,A001,6,5,1,2,2025-07-26 11:12:26,15,A,35960470,126872445,31,28,665,135
26호6540,A001,6,5,1,2,2025-07-26 11:12:27,16,A,35960531,126872491,31,28,673,135
26호6540,A001,6,5,1,2,2025-07-26 11:12:28,17,A,35960593,126872538,31,28,681,135
26호6540,A001,6,5,1,2,2025-07-26 11:12:29,18,A,35960655,126872585,31,29,689,135
26호6540,A001,6,5,1,2,2025-07-26 11:12:30,19,A,35960718,126872632,31,29,697,135
26호6540,A001,6,5,1,2,2025-07-26 11:12:31,20,A,35960782,126872680,31,29,705,135
26호6540,A001,6,5,1,2,2025-07-26 11:12:32,21,A,35960846,126872728,31,30,714,135
26호6540,A001,6,5,1,2,2025-07-26 11:12:33,22,A,35960911,126872777,31,30,722,135
26호6540,A001,6,5,1,2,2025-07-26 11:12:34,23,A,35960976,126872826,31,30,730,135
26호6540,A001,6,5,1,2,2025-07-26 11:12:35,24,A,35961042,126872876,31,30,739,135
26호6540,A001,6,5,1,2,2025-07-26 11:12:36,25,A,35961108,126872926,31,31,748,135
26호6540,A001,6,5,1,2,2025-07-26 11:12:37,26,A,35961175,126872976,31,31,756,135
26호6540,A001,6,5,1,2,2025-07-26 11:12:38,27,A,35961243,126873027,31,31,765,135
26호6540,A001,6,5,1,2,2025-07-26 11:12:39,28,A,35961298,126872978,310,31,774,135
26호6540,A001,6,5,1,2,2025-07-26 11:12:40,29,A,35961350,126872902,310,32,783,135
26호6540,A001,6,5,1,2,2025-07-26 11:12:41,30,A,35961391,126872816,296,32,792,135
26호6540,A001,6,5,1,2,2025-07-26 11:12:42,31,A,35961428,126872725,296,32,801,135
26호6540,A001,6,5,1,2,2025-07-26 11:12:43,32,A,35961465,126872634,296,33,810,135
26호6540,A001,6,5,1,2,2025-07-26 11:12:44,33,A,35961502,126872542,296,33,820,135
26호6540,A001,6,5,1,2,2025-07-26 11:12:45,34,A,35961540,126872449,296,33,829,135
26호6540,A001,6,5,1,2,2025-07-26 11:12:46,35,A,35961578,126872356,296,33,838,135
26호6540,A001,6,5,1,2,2025-07-26 11:12:47,36,A,35961616,126872262,296,34,848,135
26호6540,A001,6,5,1,2,2025-07-26 11:12:48,37,A,35961655,126872167,296,34,858,135
26호6540,A001,6,5,1,2,2025-07-26 11:12:49,38,A,35961719,126872132,9,34,867,135
26호6540,A001,6,5,1,2,2025-07-26 11:12:50,39,A,35961806,126872150,9,35,877,135
26호6540,A001,6,5,1,2,2025-07-26 11:12:51,40,A,35961889,126872183,20,35,887,135
26호6540,A001,6,5,1,2,2025-07-26 11:12:52,41,A,35961968,126872231,38,35,897,135
26호6540,A001,6,5,1,2,2025-07-26 11:12:53,42,A,35962038,126872300,38,35,907,135
26호6540,A001,6,5,1,2,2025-07-26 11:12:54,43,A,35962110,126872367,33,36,917,135
26호6540,A001,6,5,1,2,2025-07-26 11:12:55,44,A,35962185,126872430,33,36,927,135
26호6540,A001,6,5,1,2,2025-07-26 11:12:56,45,A,35962259,126872497,37,36,937,135
26호6540,A001,6,5,1,2,2025-07-26 11:12:57,46,A,35962332,126872567,37,36,947,135
26호6540,A001,6,5,1,2,2025-07-26 11:12:58,47,A,35962405,126872638,37,37,957,135
26호6540,A001,6,5,1,2,2025-07-26 11:12:59,48,A,35962470,126872721,51,37,968,135
26호6540,A001,6,5,1,2,2025-07-26 11:13:00,49,A,35962523,126872811,151,37,978,135
26호6540,A001,6,5,1,2,2025-07-26 11:13:01,50,A,35962440,126872867,151,38,989,135
26호6540,A001,6,5,1,2,2025-07-26 11:13:02,51,A,35962356,126872924,151,38,1000,135
26호6540,A001,6,5,1,2,2025-07-26 11:13:03,52,A,35962271,126872981,151,38,1010,135
26호6540,A001,6,5,1,2,2025-07-26 11:13:04,53,A,35962190,126873046,143,38,1021,135
26호6540,A001,6,5,1,2,2025-07-26 11:13:05,54,A,35962124,126873135,130,39,1032,135
26호6540,A001,6,5,1,2,2025-07-26 11:13:06,55,A,35962061,126873228,110,39,1043,135
26호6540,A001,6,5,1,2,2025-07-26 11:13:07,56,A,35962026,126873343,110,39,1054,135
26호6540,A001,6,5,1,2,2025-07-26 11:13:08,57,A,35961942,126873364,184,39,1065,135
26호6540,A001,6,5,1,2,2025-07-26 11:13:09,58,A,35961845,126873337,197,40,1076,135
26호6540,A001,6,5,1,2,2025-07-26 11:13:10,59,A,35961748,126873300,197,40,1087,135
26호6540,A001,6,5,1,3,2025-07-26 11:13:11,00,A,35961663,126873267,197,35,1097,135
26호6540,A001,6,5,1,3,2025-07-26 11:13:12,01,A,35961579,126873225,205,35,1107,135
26호6540,A001,6,5,1,3,2025-07-26 11:13:13,02,A,35961498,126873178,205,36,1117,135
26호6540,A001,6,5,1,3,2025-07-26 11:13:14,03,A,35961416,126873130,205,36,1128,135
26호6540,A001,6,5,1,3,2025-07-26 11:13:15,04,A,35961333,126873082,205,36,1138,135
26호6540,A001,6,5,1,3,2025-07-26 11:13:16,05,A,35961251,126873033,211,36,1148,135
26호6540,A001,6,5,1,3,2025-07-26 11:13:17,06,A,35961173,126872974,211,36,1158,135
26호6540,A001,6,5,1,3,2025-07-26 11:13:18,07,A,35961094,126872915,211,36,1168,135
26호6540,A001,6,5,1,3,2025-07-26 11:13:19,08,A,35961015,126872855,211,37,1179,135
26호6540,A001,6,5,1,3,2025-07-26 11:13:20,09,A,35960936,126872796,211,37,1189,135
26호6540,A001,6,5,1,3,2025-07-26 11:13:21,10,A,35960856,126872736,211,37,1199,135
26호6540,A001,6,5,1,3,2025-07-26 11:13:22,11,A,35960776,126872676,211,37,1210,135
26호6540,A001,6,5,1,3,2025-07-26 11:13:23,12,A,35960696,126872615,211,37,1220,135
26호6540,A001,6,5,1,3,2025-07-26 11:13:24,13,A,35960615,126872555,211,37,1231,135
26호6540,A001,6,5,1,3,2025-07-26 11:13:25,14,A,35960535,126872494,211,37,1241,135
26호6540,A001,6,5,1,3,2025-07-26 11:13:26,15,A,35960453,126872432,211,38,1252,135
26호6540,A001,6,5,1,3,2025-07-26 11:13:27,16,A,35960372,126872371,211,38,1262,135
26호6540,A001,6,5,1,3,2025-07-26 11:13:28,17,A,35960290,126872310,211,38,1273,135
26호6540,A001,6,5,1,3,2025-07-26 11:13:29,18,A,35960208,126872248,211,38,1284,135
26호6540,A001,6,5,1,3,2025-07-26 11:13:30,19,A,35960129,126872180,219,38,1294,135
26호6540,A001,6,5,1,3,2025-07-26 11:13:31,20,A,35960055,126872103,219,38,1305,135
26호6540,A001,6,5,1,3,2025-07-26 11:13:32,21,A,35959980,126872026,219,38,1316,135
26호6540,A001,6,5,1,3,2025-07-26 11:13:33,22,A,35959905,126871948,219,39,1327,135
26호6540,A001,6,5,1,3,2025-07-26 11:13:34,23,A,35959830,126871871,219,39,1338,135
26호6540,A001,6,5,1,3,2025-07-26 11:13:35,24,A,35959755,126871792,221,39,1349,135
26호6540,A001,6,5,1,3,2025-07-26 11:13:36,25,A,35959681,126871711,221,39,1360,135
26호6540,A001,6,5,1,3,2025-07-26 11:13:37,26,A,35959605,126871633,218,39,1371,135
26호6540,A001,6,5,1,3,2025-07-26 11:13:38,27,A,35959527,126871556,218,39,1382,135
26호6540,A001,6,5,1,3,2025-07-26 11:13:39,28,A,35959448,126871481,210,39,1393,135
26호6540,A001,6,5,1,3,2025-07-26 11:13:40,29,A,35959361,126871419,210,40,1404,135
26호6540,A001,6,5,1,3,2025-07-26 11:13:41,30,A,35959274,126871357,203,40,1415,135
26호6540,A001,6,5,1,3,2025-07-26 11:13:42,31,A,35959181,126871307,203,40,1426,135
26호6540,A001,6,5,1,3,2025-07-26 11:13:43,32,A,35959080,126871298,183,40,1438,135
26호6540,A001,6,5,1,3,2025-07-26 11:13:44,33,A,35958979,126871290,183,40,1449,135
26호6540,A001,6,5,1,3,2025-07-26 11:13:45,34,A,35958877,126871287,179,40,1460,135
26호6540,A001,6,5,1,3,2025-07-26 11:13:46,35,A,35958774,126871288,179,41,1472,135
26호6540,A001,6,5,1,3,2025-07-26 11:13:47,36,A,35958672,126871296,171,41,1483,135
26호6540,A001,6,5,1,3,2025-07-26 11:13:48,37,A,35958569,126871302,179,41,1495,135
26호6540,A001,6,5,1,3,2025-07-26 11:13:49,38,A,35958466,126871304,179,41,1506,135
26호6540,A001,6,5,1,3,2025-07-26 11:13:50,39,A,35958363,126871288,187,41,1518,135
26호6540,A001,6,5,1,3,2025-07-26 11:13:51,40,A,35958259,126871272,187,41,1529,135
26호6540,A001,6,5,1,3,2025-07-26 11:13:52,41,A,35958155,126871255,187,41,1541,135
26호6540,A001,6,5,1,3,2025-07-26 11:13:53,42,A,35958055,126871217,198,42,1553,135
26호6540,A001,6,5,1,3,2025-07-26 11:13:54,43,A,35957964,126871155,215,42,1564,135
26호6540,A001,6,5,1,3,2025-07-26 11:13:55,44,A,35957877,126871080,215,42,1576,135
26호6540,A001,6,5,1,3,2025-07-26 11:13:56,45,A,35957791,126871003,215,42,1588,135
26호6540,A001,6,5,1,3,2025-07-26 11:13:57,46,A,35957704,126870927,215,42,1600,135
26호6540,A001,6,5,1,3,2025-07-26 11:13:58,47,A,35957617,126870850,215,42,1612,135
26호6540,A001,6,5,1,3,2025-07-26 11:13:59,48,A,35957557,126870742,238,42,1624,135
26호6540,A001,6,5,1,3,2025-07-26 11:14:00,49,A,35957504,126870626,241,43,1636,135
26호6540,A001,6,5,1,3,2025-07-26 11:14:01,50,A,35957452,126870510,241,43,1648,135
26호6540,A001,6,5,1,3,2025-07-26 11:14:02,51,A,35957400,126870392,241,43,1660,135
26호6540,A001,6,5,1,3,2025-07-26 11:14:03,52,A,35957348,126870275,241,43,1672,135
26호6540,A001,6,5,1,3,2025-07-26 11:14:04,53,A,35957295,126870157,241,43,1684,135
26호6540,A001,6,5,1,3,2025-07-26 11:14:05,54,A,35957243,126870038,241,43,1696,135
26호6540,A001,6,5,1,3,2025-07-26 11:14:06,55,A,35957190,126869919,241,43,1708,135
26호6540,A001,6,5,1,3,2025-07-26 11:14:07,56,A,35957137,126869800,241,44,1720,135
26호6540,A001,6,5,1,3,2025-07-26 11:14:08,57,A,35957083,126869680,241,44,1733,135
26호6540,A001,6,5,1,3,2025-07-26 11:14:09,58,A,35957030,126869560,241,44,1745,135
26호6540,A001,6,5,1,3,2025-07-26 11:14:10,59,A,35956976,126869440,241,44,1758,135
26호6540,A001,6,5,1,4,2025-07-26 11:14:11,00,A,35956950,126869381,241,21,1763,135
26호6540,A001,6,5,1,4,2025-07-26 11:14:12,01,A,35956924,126869322,241,21,1770,135
26호6540,A001,6,5,1,4,2025-07-26 11:14:13,02,A,35956898,126869263,241,22,1776,135
26호6540,A001,6,5,1,4,2025-07-26 11:14:14,03,A,35956871,126869202,241,22,1782,135
26호6540,A001,6,5,1,4,2025-07-26 11:14:15,04,A,35956841,126869143,235,22,1788,135
26호6540,A001,6,5,1,4,2025-07-26 11:14:16,05,A,35956809,126869085,235,22,1794,135
26호6540,A001,6,5,1,4,2025-07-26 11:14:17,06,A,35956770,126869032,227,23,1801,135
26호6540,A001,6,5,1,4,2025-07-26 11:14:18,07,A,35956731,126868980,227,23,1807,135
26호6540,A001,6,5,1,4,2025-07-26 11:14:19,08,A,35956690,126868926,227,23,1814,135
26호6540,A001,6,5,1,4,2025-07-26 11:14:20,09,A,35956650,126868873,227,23,1821,135
26호6540,A001,6,5,1,4,2025-07-26 11:14:21,10,A,35956604,126868826,212,24,1827,135
26호6540,A001,6,5,1,4,2025-07-26 11:14:22,11,A,35956553,126868785,212,24,1834,135
26호6540,A001,6,5,1,4,2025-07-26 11:14:23,12,A,35956501,126868744,212,24,1841,135
26호6540,A001,6,5,1,4,2025-07-26 11:14:24,13,A,35956444,126868714,201,24,1848,135
26호6540,A001,6,5,1,4,2025-07-26 11:14:25,14,A,35956386,126868686,201,25,1855,135
26호6540,A001,6,5,1,4,2025-07-26 11:14:26,15,A,35956327,126868658,201,25,1862,135
26호6540,A001,6,5,1,4,2025-07-26 11:14:27,16,A,35956267,126868630,201,25,1869,135
26호6540,A001,6,5,1,4,2025-07-26 11:14:28,17,A,35956207,126868601,201,25,1876,135
26호6540,A001,6,5,1,4,2025-07-26 11:14:29,18,A,35956146,126868572,201,26,1883,135
26호6540,A001,6,5,1,4,2025-07-26 11:14:30,19,A,35956085,126868544,188,26,1891,135
26호6540,A001,6,5,1,4,2025-07-26 11:14:31,20,A,35956019,126868531,188,26,1898,135
26호6540,A001,6,5,1,4,2025-07-26 11:14:32,21,A,35955953,126868518,188,26,1905,135
26호6540,A001,6,5,1,4,2025-07-26 11:14:33,22,A,35955886,126868505,188,27,1913,135
26호6540,A001,6,5,1,4,2025-07-26 11:14:34,23,A,35955818,126868492,188,27,1920,135
26호6540,A001,6,5,1,4,2025-07-26 11:14:35,24,A,35955750,126868479,188,27,1928,135
26호6540,A001,6,5,1,4,2025-07-26 11:14:36,25,A,35955681,126868466,188,27,1936,135
26호6540,A001,6,5,1,4,2025-07-26 11:14:37,26,A,35955612,126868452,188,28,1944,135
26호6540,A001,6,5,1,4,2025-07-26 11:14:38,27,A,35955542,126868439,188,28,1952,135
26호6540,A001,6,5,1,4,2025-07-26 11:14:39,28,A,35955472,126868425,188,28,1960,135
26호6540,A001,6,5,1,4,2025-07-26 11:14:40,29,A,35955400,126868411,188,28,1968,135
26호6540,A001,6,5,1,4,2025-07-26 11:14:41,30,A,35955328,126868397,188,29,1976,135
26호6540,A001,6,5,1,4,2025-07-26 11:14:42,31,A,35955256,126868383,188,29,1984,135
26호6540,A001,6,5,1,4,2025-07-26 11:14:43,32,A,35955183,126868369,188,29,1992,135
26호6540,A001,6,5,1,4,2025-07-26 11:14:44,33,A,35955109,126868355,188,29,2000,135
26호6540,A001,6,5,1,4,2025-07-26 11:14:45,34,A,35955035,126868340,188,30,2009,135
26호6540,A001,6,5,1,4,2025-07-26 11:14:46,35,A,35954960,126868326,188,30,2017,135
26호6540,A001,6,5,1,4,2025-07-26 11:14:47,36,A,35954884,126868311,188,30,2026,135
26호6540,A001,6,5,1,4,2025-07-26 11:14:48,37,A,35954808,126868296,188,30,2034,135
26호6540,A001,6,5,1,4,2025-07-26 11:14:49,38,A,35954731,126868282,188,31,2043,135
26호6540,A001,6,5,1,4,2025-07-26 11:14:50,39,A,35954654,126868267,188,31,2052,135
26호6540,A001,6,5,1,4,2025-07-26 11:14:51,40,A,35954576,126868251,188,31,2060,135
26호6540,A001,6,5,1,4,2025-07-26 11:14:52,41,A,35954497,126868236,188,31,2069,135
26호6540,A001,6,5,1,4,2025-07-26 11:14:53,42,A,35954418,126868222,188,32,2078,135
26호6540,A001,6,5,1,4,2025-07-26 11:14:54,43,A,35954338,126868208,188,32,2087,135
26호6540,A001,6,5,1,4,2025-07-26 11:14:55,44,A,35954257,126868193,188,32,2096,135
26호6540,A001,6,5,1,4,2025-07-26 11:14:56,45,A,35954176,126868179,188,32,2105,135
26호6540,A001,6,5,1,4,2025-07-26 11:14:57,46,A,35954094,126868164,188,33,2115,135
26호6540,A001,6,5,1,4,2025-07-26 11:14:58,47,A,35954011,126868150,188,33,2124,135
26호6540,A001,6,5,1,4,2025-07-26 11:14:59,48,A,35953928,126868135,188,33,2133,135
26호6540,A001,6,5,1,4,2025-07-26 11:15:00,49,A,35953844,126868120,188,33,2143,135
26호6540,A001,6,5,1,4,2025-07-26 11:15:01,50,A,35953760,126868105,188,34,2152,135
26호6540,A001,6,5,1,4,2025-07-26 11:15:02,51,A,35953675,126868090,188,34,2162,135
26호6540,A001,6,5,1,4,2025-07-26 11:15:03,52,A,35953589,126868075,188,34,2171,135
26호6540,A001,6,5,1,4,2025-07-26 11:15:04,53,A,35953503,126868059,188,34,2181,135
26호6540,A001,6,5,1,4,2025-07-26 11:15:05,54,A,35953416,126868044,188,35,2191,135
26호6540,A001,6,5,1,4,2025-07-26 11:15:06,55,A,35953328,126868028,188,35,2201,135
26호6540,A001,6,5,1,4,2025-07-26 11:15:07,56,A,35953240,126868012,188,35,2210,135
26호6540,A001,6,5,1,4,2025-07-26 11:15:08,57,A,35953152,126867995,193,35,2220,135
26호6540,A001,6,5,1,4,2025-07-26 11:15:09,58,A,35953064,126867969,193,36,2230,135
26호6540,A001,6,5,1,4,2025-07-26 11:15:10,59,A,35952976,126867942,193,36,2241,135
26호6540,A001,6,5,1,5,2025-07-26 11:15:11,00,A,35952922,126867926,193,21,2247,135
26호6540,A001,6,5,1,5,2025-07-26 11:15:12,01,A,35952870,126867906,197,21,2253,135
26호6540,A001,6,5,1,5,2025-07-26 11:15:13,02,A,35952818,126867886,197,21,2259,135
26호6540,A001,6,5,1,5,2025-07-26 11:15:14,03,A,35952766,126867866,197,21,2265,135
26호6540,A001,6,5,1,5,2025-07-26 11:15:15,04,A,35952713,126867845,197,21,2271,135
26호6540,A001,6,5,1,5,2025-07-26 11:15:16,05,A,35952661,126867825,197,21,2277,135
26호6540,A001,6,5,1,5,2025-07-26 11:15:17,06,A,35952609,126867805,197,21,2283,135
26호6540,A001,6,5,1,5,2025-07-26 11:15:18,07,A,35952557,126867785,197,21,2289,135
26호6540,A001,6,5,1,5,2025-07-26 11:15:19,08,A,35952505,126867764,197,21,2295,135
26호6540,A001,6,5,1,5,2025-07-26 11:15:20,09,A,35952452,126867744,197,21,2301,135
26호6540,A001,6,5,1,5,2025-07-26 11:15:21,10,A,35952400,126867724,197,21,2307,135
26호6540,A001,6,5,1,5,2025-07-26 11:15:22,11,A,35952348,126867704,197,21,2314,135
26호6540,A001,6,5,1,5,2025-07-26 11:15:23,12,A,35952296,126867683,197,21,2320,135
26호6540,A001,6,5,1,5,2025-07-26 11:15:24,13,A,35952243,126867663,197,21,2326,135
26호6540,A001,6,5,1,5,2025-07-26 11:15:25,14,A,35952191,126867643,197,21,2332,135
26호6540,A001,6,5,1,5,2025-07-26 11:15:26,15,A,35952139,126867623,197,21,2338,135
26호6540,A001,6,5,1,5,2025-07-26 11:15:27,16,A,35952087,126867603,197,21,2344,135
26호6540,A001,6,5,1,5,2025-07-26 11:15:28,17,A,35952035,126867582,197,21,2350,135
26호6540,A001,6,5,1,5,2025-07-26 11:15:29,18,A,35951982,126867562,197,21,2356,135
26호6540,A001,6,5,1,5,2025-07-26 11:15:30,19,A,35951930,126867542,197,21,2362,135
26호6540,A001,6,5,1,5,2025-07-26 11:15:31,20,A,35951878,126867522,197,21,2368,135
26호6540,A001,6,5,1,5,2025-07-26 11:15:32,21,A,35951826,126867502,196,21,2374,135
26호6540,A001,6,5,1,5,2025-07-26 11:15:33,22,A,35951773,126867482,196,21,2380,135
26호6540,A001,6,5,1,5,2025-07-26 11:15:34,23,A,35951721,126867463,196,21,2387,135
26호6540,A001,6,5,1,5,2025-07-26 11:15:35,24,A,35951669,126867443,196,21,2393,135
26호6540,A001,6,5,1,5,2025-07-26 11:15:36,25,A,35951616,126867424,196,21,2399,135
26호6540,A001,6,5,1,5,2025-07-26 11:15:37,26,A,35951564,126867405,196,21,2405,135
26호6540,A001,6,5,1,5,2025-07-26 11:15:38,27,A,35951511,126867385,196,21,2411,135
26호6540,A001,6,5,1,5,2025-07-26 11:15:39,28,A,35951459,126867366,196,21,2417,135
26호6540,A001,6,5,1,5,2025-07-26 11:15:40,29,A,35951407,126867346,196,21,2423,135
26호6540,A001,6,5,1,5,2025-07-26 11:15:41,30,A,35951354,126867327,196,21,2429,135
26호6540,A001,6,5,1,5,2025-07-26 11:15:42,31,A,35951302,126867308,196,21,2435,135
26호6540,A001,6,5,1,5,2025-07-26 11:15:43,32,A,35951250,126867288,196,21,2441,135
26호6540,A001,6,5,1,5,2025-07-26 11:15:44,33,A,35951197,126867269,196,21,2447,135
26호6540,A001,6,5,1,5,2025-07-26 11:15:45,34,A,35951145,126867249,196,21,2453,135
26호6540,A001,6,5,1,5,2025-07-26 11:15:46,35,A,35951092,126867230,196,21,2460,135
26호6540,A001,6,5,1,5,2025-07-26 11:15:47,36,A,35951043,126867202,215,21,2466,135
26호6540,A001,6,5,1,5,2025-07-26 11:15:48,37,A,35950999,126867163,215,21,2472,135
26호6540,A001,6,5,1,5,2025-07-26 11:15:49,38,A,35950954,126867124,215,21,2478,135
26호6540,A001,6,5,1,5,2025-07-26 11:15:50,39,A,35950909,126867086,215,21,2484,135
