mdn,tid,mid,pv,did,cCnt,timestamp,sec,gcd,lat,lon,ang,spd,sum,bat
47호5239,A001,6,5,1,2,2025-07-26 11:22:46,13,A,35238364,128744440,56,44,918,135
47호5239,A001,6,5,1,2,2025-07-26 11:22:47,14,A,35238425,128744552,56,43,930,135
47호5239,A001,6,5,1,2,2025-07-26 11:22:48,15,A,35238485,128744663,56,43,942,135
47호5239,A001,6,5,1,2,2025-07-26 11:22:49,16,A,35238522,128744786,76,43,954,135
47호5239,A001,6,5,1,2,2025-07-26 11:22:50,17,A,35238538,128744915,93,43,966,135
47호5239,A001,6,5,1,2,2025-07-26 11:22:51,18,A,35238532,128745046,93,42,978,135
47호5239,A001,6,5,1,2,2025-07-26 11:22:52,19,A,35238553,128745171,69,42,990,135
47호5239,A001,6,5,1,2,2025-07-26 11:22:53,20,A,35238591,128745292,69,42,1001,135
47호5239,A001,6,5,1,2,2025-07-26 11:22:54,21,A,35238628,128745413,69,42,1013,135
47호5239,A001,6,5,1,2,2025-07-26 11:22:55,22,A,35238665,128745532,69,41,1025,135
47호5239,A001,6,5,1,2,2025-07-26 11:22:56,23,A,35238689,128745655,81,41,1036,135
47호5239,A001,6,5,1,2,2025-07-26 11:22:57,24,A,35238705,128745780,81,41,1048,135
47호5239,A001,6,5,1,2,2025-07-26 11:22:58,25,A,35238721,128745905,81,41,1059,135
47호5239,A001,6,5,1,2,2025-07-26 11:22:59,26,A,35238737,128746028,81,40,1071,135
47호5239,A001,6,5,1,2,2025-07-26 11:23:00,27,A,35238750,128746151,86,40,1082,135
47호5239,A001,6,5,1,2,2025-07-26 11:23:01,28,A,35238757,128746274,86,40,1093,135
47호5239,A001,6,5,1,2,2025-07-26 11:23:02,29,A,35238764,128746397,86,40,1104,135
47호5239,A001,6,5,1,2,2025-07-26 11:23:03,30,A,35238781,128746516,78,39,1115,135
47호5239,A001,6,5,1,2,2025-07-26 11:23:04,31,A,35238801,128746635,78,39,1126,135
47호5239,A001,6,5,1,2,2025-07-26 11:23:05,32,A,35238821,128746753,78,39,1137,135
47호5239,A001,6,5,1,2,2025-07-26 11:23:06,33,A,35238840,128746870,78,39,1148,135
47호5239,A001,6,5,1,2,2025-07-26 11:23:07,34,A,35238810,128746980,113,38,1159,135
47호5239,A001,6,5,1,2,2025-07-26 11:23:08,35,A,35238769,128747086,118,38,1170,135
47호5239,A001,6,5,1,2,2025-07-26 11:23:09,36,A,35238723,128747189,118,38,1180,135
47호5239,A001,6,5,1,2,2025-07-26 11:23:10,37,A,35238678,128747291,118,38,1191,135
47호5239,A001,6,5,1,2,2025-07-26 11:23:11,38,A,35238632,128747393,118,37,1201,135
47호5239,A001,6,5,1,2,2025-07-26 11:23:12,39,A,35238588,128747494,118,37,1212,135
47호5239,A001,6,5,1,2,2025-07-26 11:23:13,40,A,35238543,128747594,118,37,1222,135
47호5239,A001,6,5,1,2,2025-07-26 11:23:14,41,A,35238499,128747694,118,37,1232,135
47호5239,A001,6,5,1,2,2025-07-26 11:23:15,42,A,35238505,128747788,52,36,1243,135
47호5239,A001,6,5,1,2,2025-07-26 11:23:16,43,A,35238568,128747867,35,36,1253,135
47호5239,A001,6,5,1,2,2025-07-26 11:23:17,44,A,35238645,128747925,27,36,1263,135
47호5239,A001,6,5,1,2,2025-07-26 11:23:18,45,A,35238725,128747977,27,36,1273,135
47호5239,A001,6,5,1,2,2025-07-26 11:23:19,46,A,35238800,128748033,48,35,1283,135
47호5239,A001,6,5,1,2,2025-07-26 11:23:20,47,A,35238859,128748115,48,35,1293,135
47호5239,A001,6,5,1,2,2025-07-26 11:23:21,48,A,35238917,128748196,48,35,1302,135
47호5239,A001,6,5,1,2,2025-07-26 11:23:22,49,A,35238975,128748276,48,35,1312,135
47호5239,A001,6,5,1,2,2025-07-26 11:23:23,50,A,35239036,128748351,37,34,1322,135
47호5239,A001,6,5,1,2,2025-07-26 11:23:24,51,A,35239105,128748415,37,34,1331,135
47호5239,A001,6,5,1,2,2025-07-26 11:23:25,52,A,35239174,128748476,12,34,1341,135
47호5239,A001,6,5,1,2,2025-07-26 11:23:26,53,A,35239257,128748498,12,33,1350,135
47호5239,A001,6,5,1,2,2025-07-26 11:23:27,54,A,35239339,128748521,41,33,1360,135
47호5239,A001,6,5,1,2,2025-07-26 11:23:28,55,A,35239401,128748589,41,33,1369,135
47호5239,A001,6,5,1,2,2025-07-26 11:23:29,56,A,35239463,128748656,41,33,1378,135
47호5239,A001,6,5,1,2,2025-07-26 11:23:30,57,A,35239525,128748724,41,32,1387,135
47호5239,A001,6,5,1,2,2025-07-26 11:23:31,58,A,35239586,128748790,41,32,1396,135
47호5239,A001,6,5,1,2,2025-07-26 11:23:32,59,A,35239646,128748856,41,32,1405,135
47호5239,A001,6,5,1,3,2025-07-26 11:23:33,00,A,35239731,128748949,41,45,1418,135
47호5239,A001,6,5,1,3,2025-07-26 11:23:34,01,A,35239816,128749041,41,45,1431,135
47호5239,A001,6,5,1,3,2025-07-26 11:23:35,02,A,35239906,128749123,29,45,1443,135
47호5239,A001,6,5,1,3,2025-07-26 11:23:36,03,A,35240007,128749181,21,44,1456,135
47호5239,A001,6,5,1,3,2025-07-26 11:23:37,04,A,35240111,128749231,21,44,1468,135
47호5239,A001,6,5,1,3,2025-07-26 11:23:38,05,A,35240215,128749281,21,44,1481,135
47호5239,A001,6,5,1,3,2025-07-26 11:23:39,06,A,35240318,128749331,21,44,1493,135
47호5239,A001,6,5,1,3,2025-07-26 11:23:40,07,A,35240420,128749380,21,44,1505,135
47호5239,A001,6,5,1,3,2025-07-26 11:23:41,08,A,35240520,128749435,35,43,1517,135
47호5239,A001,6,5,1,3,2025-07-26 11:23:42,09,A,35240597,128749527,57,43,1529,135
47호5239,A001,6,5,1,3,2025-07-26 11:23:43,10,A,35240655,128749640,57,43,1542,135
47호5239,A001,6,5,1,3,2025-07-26 11:23:44,11,A,35240694,128749764,75,43,1554,135
47호5239,A001,6,5,1,3,2025-07-26 11:23:45,12,A,35240721,128749892,75,43,1566,135
47호5239,A001,6,5,1,3,2025-07-26 11:23:46,13,A,35240641,128749930,172,42,1578,135
47호5239,A001,6,5,1,3,2025-07-26 11:23:47,14,A,35240535,128749946,172,42,1589,135
47호5239,A001,6,5,1,3,2025-07-26 11:23:48,15,A,35240429,128749962,172,42,1601,135
47호5239,A001,6,5,1,3,2025-07-26 11:23:49,16,A,35240324,128749978,172,42,1613,135
47호5239,A001,6,5,1,3,2025-07-26 11:23:50,17,A,35240220,128749993,172,42,1625,135
47호5239,A001,6,5,1,3,2025-07-26 11:23:51,18,A,35240115,128750009,172,41,1636,135
47호5239,A001,6,5,1,3,2025-07-26 11:23:52,19,A,35240012,128750026,171,41,1648,135
47호5239,A001,6,5,1,3,2025-07-26 11:23:53,20,A,35239909,128750045,171,41,1660,135
47호5239,A001,6,5,1,3,2025-07-26 11:23:54,21,A,35239807,128750064,171,41,1671,135
47호5239,A001,6,5,1,3,2025-07-26 11:23:55,22,A,35239705,128750083,171,41,1683,135
47호5239,A001,6,5,1,3,2025-07-26 11:23:56,23,A,35239604,128750102,171,41,1694,135
47호5239,A001,6,5,1,3,2025-07-26 11:23:57,24,A,35239503,128750120,171,40,1705,135
47호5239,A001,6,5,1,3,2025-07-26 11:23:58,25,A,35239403,128750139,171,40,1717,135
47호5239,A001,6,5,1,3,2025-07-26 11:23:59,26,A,35239303,128750158,171,40,1728,135
47호5239,A001,6,5,1,3,2025-07-26 11:24:00,27,A,35239204,128750177,171,40,1739,135
47호5239,A001,6,5,1,3,2025-07-26 11:24:01,28,A,35239108,128750210,166,40,1750,135
47호5239,A001,6,5,1,3,2025-07-26 11:24:02,29,A,35239018,128750254,138,39,1761,135
47호5239,A001,6,5,1,3,2025-07-26 11:24:03,30,A,35238945,128750336,118,39,1772,135
47호5239,A001,6,5,1,3,2025-07-26 11:24:04,31,A,35238898,128750442,118,39,1783,135
47호5239,A001,6,5,1,3,2025-07-26 11:24:05,32,A,35238849,128750545,124,39,1794,135
47호5239,A001,6,5,1,3,2025-07-26 11:24:06,33,A,35238794,128750644,124,39,1805,135
47호5239,A001,6,5,1,3,2025-07-26 11:24:07,34,A,35238739,128750742,124,38,1816,135
47호5239,A001,6,5,1,3,2025-07-26 11:24:08,35,A,35238685,128750840,124,38,1826,135
47호5239,A001,6,5,1,3,2025-07-26 11:24:09,36,A,35238631,128750937,124,38,1837,135
47호5239,A001,6,5,1,3,2025-07-26 11:24:10,37,A,35238577,128751034,124,38,1848,135
47호5239,A001,6,5,1,3,2025-07-26 11:24:11,38,A,35238524,128751130,124,38,1858,135
47호5239,A001,6,5,1,3,2025-07-26 11:24:12,39,A,35238470,128751226,124,37,1869,135
47호5239,A001,6,5,1,3,2025-07-26 11:24:13,40,A,35238482,128751336,63,37,1879,135
47호5239,A001,6,5,1,3,2025-07-26 11:24:14,41,A,35238523,128751438,63,37,1890,135
47호5239,A001,6,5,1,3,2025-07-26 11:24:15,42,A,35238565,128751541,63,37,1900,135
47호5239,A001,6,5,1,3,2025-07-26 11:24:16,43,A,35238606,128751642,63,37,1910,135
47호5239,A001,6,5,1,3,2025-07-26 11:24:17,44,A,35238628,128751752,79,36,1921,135
47호5239,A001,6,5,1,3,2025-07-26 11:24:18,45,A,35238645,128751862,79,36,1931,135
47호5239,A001,6,5,1,3,2025-07-26 11:24:19,46,A,35238681,128751962,51,36,1941,135
47호5239,A001,6,5,1,3,2025-07-26 11:24:20,47,A,35238754,128752019,15,36,1951,135
47호5239,A001,6,5,1,3,2025-07-26 11:24:21,48,A,35238841,128752049,15,36,1961,135
47호5239,A001,6,5,1,3,2025-07-26 11:24:22,49,A,35238928,128752079,15,35,1971,135
47호5239,A001,6,5,1,3,2025-07-26 11:24:23,50,A,35239013,128752109,15,35,1981,135
47호5239,A001,6,5,1,3,2025-07-26 11:24:24,51,A,35239099,128752135,7,35,1991,135
47호5239,A001,6,5,1,3,2025-07-26 11:24:25,52,A,35239187,128752148,7,35,2000,135
47호5239,A001,6,5,1,3,2025-07-26 11:24:26,53,A,35239274,128752162,7,35,2010,135
47호5239,A001,6,5,1,3,2025-07-26 11:24:27,54,A,35239360,128752175,7,34,2020,135
47호5239,A001,6,5,1,3,2025-07-26 11:24:28,55,A,35239446,128752190,8,34,2030,135
47호5239,A001,6,5,1,3,2025-07-26 11:24:29,56,A,35239531,128752207,8,34,2039,135
47호5239,A001,6,5,1,3,2025-07-26 11:24:30,57,A,35239613,128752237,63,34,2049,135
47호5239,A001,6,5,1,3,2025-07-26 11:24:31,58,A,35239627,128752339,84,34,2058,135
47호5239,A001,6,5,1,3,2025-07-26 11:24:32,59,A,35239634,128752442,84,33,2068,135
47호5239,A001,6,5,1,4,2025-07-26 11:24:33,00,A,35239656,128752507,38,24,2074,135
47호5239,A001,6,5,1,4,2025-07-26 11:24:34,01,A,35239704,128752554,38,24,2081,135
47호5239,A001,6,5,1,4,2025-07-26 11:24:35,02,A,35239752,128752602,38,24,2088,135
47호5239,A001,6,5,1,4,2025-07-26 11:24:36,03,A,35239801,128752650,38,25,2095,135
47호5239,A001,6,5,1,4,2025-07-26 11:24:37,04,A,35239850,128752699,38,25,2102,135
47호5239,A001,6,5,1,4,2025-07-26 11:24:38,05,A,35239899,128752747,38,25,2109,135
47호5239,A001,6,5,1,4,2025-07-26 11:24:39,06,A,35239948,128752796,38,25,2116,135
47호5239,A001,6,5,1,4,2025-07-26 11:24:40,07,A,35239998,128752845,38,25,2123,135
47호5239,A001,6,5,1,4,2025-07-26 11:24:41,08,A,35240048,128752895,38,25,2131,135
47호5239,A001,6,5,1,4,2025-07-26 11:24:42,09,A,35240098,128752945,38,25,2138,135
47호5239,A001,6,5,1,4,2025-07-26 11:24:43,10,A,35240125,128753004,103,25,2145,135
47호5239,A001,6,5,1,4,2025-07-26 11:24:44,11,A,35240110,128753082,103,26,2152,135
47호5239,A001,6,5,1,4,2025-07-26 11:24:45,12,A,35240095,128753160,103,26,2159,135
47호5239,A001,6,5,1,4,2025-07-26 11:24:46,13,A,35240081,128753239,103,26,2167,135
47호5239,A001,6,5,1,4,2025-07-26 11:24:47,14,A,35240065,128753318,103,26,2174,135
47호5239,A001,6,5,1,4,2025-07-26 11:24:48,15,A,35240050,128753397,103,26,2182,135
47호5239,A001,6,5,1,4,2025-07-26 11:24:49,16,A,35240035,128753477,103,26,2189,135
47호5239,A001,6,5,1,4,2025-07-26 11:24:50,17,A,35240020,128753557,103,26,2196,135
47호5239,A001,6,5,1,4,2025-07-26 11:24:51,18,A,35240005,128753637,103,27,2204,135
47호5239,A001,6,5,1,4,2025-07-26 11:24:52,19,A,35239989,128753718,103,27,2212,135
47호5239,A001,6,5,1,4,2025-07-26 11:24:53,20,A,35239974,128753800,103,27,2219,135
47호5239,A001,6,5,1,4,2025-07-26 11:24:54,21,A,35239958,128753881,103,27,2227,135
47호5239,A001,6,5,1,4,2025-07-26 11:24:55,22,A,35239943,128753963,103,27,2234,135
47호5239,A001,6,5,1,4,2025-07-26 11:24:56,23,A,35239927,128754046,103,27,2242,135
47호5239,A001,6,5,1,4,2025-07-26 11:24:57,24,A,35239911,128754129,103,27,2250,135
47호5239,A001,6,5,1,4,2025-07-26 11:24:58,25,A,35239895,128754212,103,27,2258,135
47호5239,A001,6,5,1,4,2025-07-26 11:24:59,26,A,35239884,128754297,95,28,2265,135
47호5239,A001,6,5,1,4,2025-07-26 11:25:00,27,A,35239889,128754372,10,28,2273,135
47호5239,A001,6,5,1,4,2025-07-26 11:25:01,28,A,35239958,128754388,10,28,2281,135
47호5239,A001,6,5,1,4,2025-07-26 11:25:02,29,A,35240028,128754403,10,28,2289,135
47호5239,A001,6,5,1,4,2025-07-26 11:25:03,30,A,35240099,128754419,10,28,2297,135
47호5239,A001,6,5,1,4,2025-07-26 11:25:04,31,A,35240170,128754434,10,28,2305,135
47호5239,A001,6,5,1,4,2025-07-26 11:25:05,32,A,35240241,128754450,10,28,2313,135
47호5239,A001,6,5,1,4,2025-07-26 11:25:06,33,A,35240312,128754468,14,29,2321,135
47호5239,A001,6,5,1,4,2025-07-26 11:25:07,34,A,35240382,128754490,14,29,2329,135
47호5239,A001,6,5,1,4,2025-07-26 11:25:08,35,A,35240452,128754498,334,29,2337,135
47호5239,A001,6,5,1,4,2025-07-26 11:25:09,36,A,35240518,128754459,334,29,2345,135
47호5239,A001,6,5,1,4,2025-07-26 11:25:10,37,A,35240585,128754420,334,29,2354,135
47호5239,A001,6,5,1,4,2025-07-26 11:25:11,38,A,35240652,128754380,334,29,2362,135
47호5239,A001,6,5,1,4,2025-07-26 11:25:12,39,A,35240719,128754341,334,29,2370,135
47호5239,A001,6,5,1,4,2025-07-26 11:25:13,40,A,35240786,128754301,334,29,2379,135
47호5239,A001,6,5,1,4,2025-07-26 11:25:14,41,A,35240854,128754261,334,30,2387,135
47호5239,A001,6,5,1,4,2025-07-26 11:25:15,42,A,35240922,128754221,334,30,2395,135
47호5239,A001,6,5,1,4,2025-07-26 11:25:16,43,A,35240989,128754179,331,30,2404,135
47호5239,A001,6,5,1,4,2025-07-26 11:25:17,44,A,35241056,128754133,331,30,2412,135
47호5239,A001,6,5,1,4,2025-07-26 11:25:18,45,A,35241123,128754088,331,30,2421,135
47호5239,A001,6,5,1,4,2025-07-26 11:25:19,46,A,35241190,128754043,331,30,2429,135
47호5239,A001,6,5,1,4,2025-07-26 11:25:20,47,A,35241258,128753997,331,30,2438,135
47호5239,A001,6,5,1,4,2025-07-26 11:25:21,48,A,35241326,128753951,331,31,2446,135
47호5239,A001,6,5,1,4,2025-07-26 11:25:22,49,A,35241394,128753905,331,31,2455,135
47호5239,A001,6,5,1,4,2025-07-26 11:25:23,50,A,35241462,128753858,331,31,2464,135
47호5239,A001,6,5,1,4,2025-07-26 11:25:24,51,A,35241531,128753812,331,31,2472,135
47호5239,A001,6,5,1,4,2025-07-26 11:25:25,52,A,35241600,128753765,331,31,2481,135
47호5239,A001,6,5,1,4,2025-07-26 11:25:26,53,A,35241669,128753718,331,31,2490,135
47호5239,A001,6,5,1,4,2025-07-26 11:25:27,54,A,35241739,128753671,331,31,2499,135
47호5239,A001,6,5,1,4,2025-07-26 11:25:28,55,A,35241809,128753624,331,31,2508,135
47호5239,A001,6,5,1,4,2025-07-26 11:25:29,56,A,35241879,128753576,331,32,2517,135
47호5239,A001,6,5,1,4,2025-07-26 11:25:30,57,A,35241949,128753528,331,32,2526,135
47호5239,A001,6,5,1,4,2025-07-26 11:25:31,58,A,35242020,128753480,331,32,2535,135
47호5239,A001,6,5,1,4,2025-07-26 11:25:32,59,A,35242091,128753432,331,32,2544,135
47호5239,A001,6,5,1,5,2025-07-26 11:25:33,00,A,35242176,128753374,331,39,2555,135
47호5239,A001,6,5,1,5,2025-07-26 11:25:34,01,A,35242262,128753317,331,38,2565,135
47호5239,A001,6,5,1,5,2025-07-26 11:25:35,02,A,35242346,128753259,331,38,2576,135
47호5239,A001,6,5,1,5,2025-07-26 11:25:36,03,A,35242430,128753202,331,38,2587,135
47호5239,A001,6,5,1,5,2025-07-26 11:25:37,04,A,35242514,128753146,331,38,2597,135
47호5239,A001,6,5,1,5,2025-07-26 11:25:38,05,A,35242597,128753089,331,38,2608,135
47호5239,A001,6,5,1,5,2025-07-26 11:25:39,06,A,35242682,128753038,333,37,2619,135
47호5239,A001,6,5,1,5,2025-07-26 11:25:40,07,A,35242766,128752986,333,37,2629,135
47호5239,A001,6,5,1,5,2025-07-26 11:25:41,08,A,35242849,128752935,333,37,2639,135
47호5239,A001,6,5,1,5,2025-07-26 11:25:42,09,A,35242932,128752885,333,37,2650,135
47호5239,A001,6,5,1,5,2025-07-26 11:25:43,10,A,35243015,128752834,333,36,2660,135
47호5239,A001,6,5,1,5,2025-07-26 11:25:44,11,A,35243098,128752788,342,36,2670,135
47호5239,A001,6,5,1,5,2025-07-26 11:25:45,12,A,35243185,128752755,342,36,2680,135
47호5239,A001,6,5,1,5,2025-07-26 11:25:46,13,A,35243271,128752722,342,36,2690,135
47호5239,A001,6,5,1,5,2025-07-26 11:25:47,14,A,35243357,128752689,342,36,2700,135
47호5239,A001,6,5,1,5,2025-07-26 11:25:48,15,A,35243445,128752664,347,35,2710,135
47호5239,A001,6,5,1,5,2025-07-26 11:25:49,16,A,35243531,128752640,345,35,2720,135
47호5239,A001,6,5,1,5,2025-07-26 11:25:50,17,A,35243617,128752613,345,35,2730,135
47호5239,A001,6,5,1,5,2025-07-26 11:25:51,18,A,35243702,128752587,345,35,2740,135
47호5239,A001,6,5,1,5,2025-07-26 11:25:52,19,A,35243788,128752568,350,34,2749,135
47호5239,A001,6,5,1,5,2025-07-26 11:25:53,20,A,35243873,128752550,350,34,2759,135
47호5239,A001,6,5,1,5,2025-07-26 11:25:54,21,A,35243958,128752533,350,34,2769,135
47호5239,A001,6,5,1,5,2025-07-26 11:25:55,22,A,35244042,128752516,350,34,2778,135
47호5239,A001,6,5,1,5,2025-07-26 11:25:56,23,A,35244126,128752499,350,34,2788,135
47호5239,A001,6,5,1,5,2025-07-26 11:25:57,24,A,35244209,128752482,350,33,2797,135
47호5239,A001,6,5,1,5,2025-07-26 11:25:58,25,A,35244292,128752465,350,33,2806,135
47호5239,A001,6,5,1,5,2025-07-26 11:25:59,26,A,35244374,128752448,350,33,2816,135
47호5239,A001,6,5,1,5,2025-07-26 11:26:00,27,A,35244456,128752431,350,33,2825,135
47호5239,A001,6,5,1,5,2025-07-26 11:26:01,28,A,35244537,128752415,350,32,2834,135
47호5239,A001,6,5,1,5,2025-07-26 11:26:02,29,A,35244618,128752398,350,32,2843,135
47호5239,A001,6,5,1,5,2025-07-26 11:26:03,30,A,35244697,128752382,350,32,2852,135
47호5239,A001,6,5,1,5,2025-07-26 11:26:04,31,A,35244777,128752364,347,32,2861,135
47호5239,A001,6,5,1,5,2025-07-26 11:26:05,32,A,35244855,128752344,347,32,2870,135
47호5239,A001,6,5,1,5,2025-07-26 11:26:06,33,A,35244933,128752324,350,31,2879,135
47호5239,A001,6,5,1,5,2025-07-26 11:26:07,34,A,35245010,128752308,350,31,2887,135
47호5239,A001,6,5,1,5,2025-07-26 11:26:08,35,A,35245087,128752292,350,31,2896,135
47호5239,A001,6,5,1,5,2025-07-26 11:26:09,36,A,35245164,128752276,350,31,2905,135
47호5239,A001,6,5,1,5,2025-07-26 11:26:10,37,A,35245240,128752260,350,30,2913,135
47호5239,A001,6,5,1,5,2025-07-26 11:26:11,38,A,35245316,128752244,350,30,2922,135
